match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_ownGoals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_outfielderBlock,stat_fouls,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_punches,stat_bigChanceMissed,stat_errorLeadToAShot,stat_hitWoodwork
11352476,home,West Ham United,Ben Johnson,ben-johnson,B. Johnson,D,18,182,616,M,914412,EUR,948672000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352476,home,West Ham United,Kalvin Phillips,kalvin-phillips,K. Phillips,M,27,177,9303,M,786028,EUR,817862400,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,kalvinphillips,,,,,,,,,
11352476,home,West Ham United,Divin Mubama,mubama-divin,D. Mubama,F,9,183,2449,M,1167025,EUR,1098662400,F,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352476,home,West Ham United,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,130181,EUR,711849600,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352476,home,West Ham United,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1971,M,280439,EUR,843782400,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352476,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,243609,EUR,717984000,G,1,1,False,26.0,24.0,3.0,1.0,24.0,25.0,,1.0,6.0,,,4.0,6.0,90.0,38.0,7.8,3.0,9.956e-05,0,0.7097,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,AlissonBecker,,,,,,1.0,,,
11352476,away,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,795064,EUR,907718400,D,66,66,False,72.0,60.0,10.0,7.0,26.0,31.0,35.0,45.0,5.0,,,,,78.0,92.0,7.6,17.0,0.430923,4,,,,4.0,1.0,,3.0,,2.0,1.0,2.0,3.0,,,,,0.202,0.2204,,,,3.0,1.0,,,,,TrentAA,,1.0,,1.0,1.0,,,,
11352476,away,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,1003339,EUR,1043798400,D,78,78,False,90.0,81.0,6.0,4.0,54.0,59.0,27.0,31.0,6.0,,,,,89.0,103.0,6.9,11.0,0.0232927,0,,,,,3.0,5.0,6.0,8.0,1.0,,,5.0,1.0,3.0,3.0,,,,,,1.0,,,1.0,,,1.0,jarellquansah,,,,,,,,,
11352476,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,151545,EUR,678931200,D,4,4,False,86.0,80.0,4.0,1.0,51.0,52.0,29.0,34.0,7.0,,,,,90.0,93.0,6.8,6.0,0.00830527,2,,,,,1.0,1.0,1.0,3.0,,2.0,,3.0,,1.0,1.0,1.0,0.1375,,True,,,,,,,,,VvD,,,,,,,,,
11352476,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,262911,EUR,763344000,D,26,26,False,72.0,65.0,7.0,4.0,23.0,25.0,46.0,63.0,2.0,,,,,90.0,104.0,8.6,20.0,0.395253,2,,,,16.0,1.0,1.0,2.0,2.0,,,2.0,2.0,1.0,1.0,1.0,,0.1058,0.2708,,,1.0,5.0,4.0,,,,1.0,andyrobertson94,,,1.0,,,,,,
11352476,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,895324,EUR,914457600,M,10,10,False,60.0,54.0,2.0,2.0,14.0,15.0,42.0,47.0,7.0,,,,,90.0,78.0,7.1,10.0,0.256128,2,,,,2.0,3.0,2.0,13.0,8.0,3.0,1.0,1.0,1.0,,3.0,2.0,3.0,0.1981,0.1553,,1.0,4.0,4.0,2.0,2.0,1.0,,1.0,Macca10,,,,,,,1.0,,
11352476,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,143040,EUR,729216000,M,3,3,False,72.0,63.0,1.0,,32.0,35.0,31.0,37.0,3.0,,,,,79.0,86.0,6.5,11.0,0.0360109,0,,,,,2.0,3.0,7.0,6.0,1.0,,,3.0,2.0,2.0,1.0,,,,,,2.0,,,2.0,1.0,1.0,,endowataru,,,,,,,,1.0,
11352476,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,904897,EUR,1021507200,M,38,38,False,42.0,34.0,,,7.0,7.0,27.0,37.0,7.0,,,,,90.0,65.0,7.8,16.0,0.213019,3,,,,2.0,3.0,,7.0,9.0,,2.0,,,,1.0,1.0,1.0,0.2225,,,,1.0,2.0,,2.0,8.0,7.0,3.0,ryanjiro,,,,1.0,,,,,
11352476,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,955245,EUR,1049414400,F,19,19,False,54.0,46.0,4.0,2.0,13.0,17.0,34.0,40.0,6.0,,,,,90.0,75.0,7.1,16.0,0.065714,4,,,,3.0,,1.0,6.0,7.0,2.0,3.0,1.0,,,4.0,3.0,2.0,0.2761,0.0348,,,,,1.0,1.0,3.0,,1.0,harvelliott,,,,,,,1.0,,1.0
11352476,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,862967,EUR,926035200,F,18,18,False,32.0,25.0,,,6.0,8.0,19.0,26.0,2.0,,,,,90.0,59.0,8.0,15.0,0.0802105,8,,,,2.0,2.0,5.0,6.0,10.0,,4.0,,,1.0,3.0,3.0,1.0,0.463,,,,,2.0,,3.0,2.0,1.0,2.0,CodyGakpo,,1.0,,4.0,1.0,,,,
11352476,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,883537,EUR,853113600,F,7,7,False,42.0,36.0,2.0,2.0,5.0,8.0,31.0,35.0,2.0,,,,,79.0,56.0,8.3,11.0,0.3275,3,,,,1.0,4.0,1.0,7.0,4.0,,1.0,2.0,,,,,,0.1487,0.2169,,,,7.0,,2.0,4.0,3.0,,LuisDíaz,1.0,,,,2.0,,,,1.0
11352476,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,318927,EUR,864345600,D,2,2,True,11.0,8.0,1.0,,2.0,3.0,6.0,9.0,,,,,,12.0,20.0,6.6,5.0,0.00301805,0,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,joegomez5,,,,,,,,,
11352476,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,159665,EUR,708566400,F,11,11,True,10.0,8.0,,,,,8.0,10.0,2.0,,,,,11.0,12.0,6.7,3.0,0.0155843,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MoSalah,,,,,,,,,
11352476,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,924871,EUR,930182400,F,9,9,True,2.0,1.0,,,,,1.0,3.0,,,,,,11.0,4.0,6.6,2.0,0.00417876,0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,Darwin,,,,,,,,,
11352476,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,869856,EUR,972432000,M,8,8,True,4.0,2.0,,,,,2.0,4.0,,,,,,1.0,4.0,,2.0,0.00892957,0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,DomSzobo,,,,,,,,,
11352476,away,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,caoimhinkelleher98,,,,,,,,,
11352476,away,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,786259,EUR,831859200,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,TK21,,,,,,,,,
11352476,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,826215,EUR,927590400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ibrahimakonate,,,,,,,,,
11352476,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,927353,EUR,980812800,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,curtisjones,,,,,,,,,
11352476,away,Liverpool,Stefan Bajčetić,stefan-bajcetic,S. Bajčetić,M,43,185,10262,M,1142636,EUR,1098403200,M,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefanbajcetic,,,,,,,,,
