match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_dispossessed,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_penaltyFaced,stat_penaltyConceded
14573033,home,Shamrock Rovers,Rory Gaffney,,,rory-gaffney,R. Gaffney,F,20,183.0,112,M,56883,EUR,625104000,F,20,20,False,14.0,8.0,1.0,1.0,0.0,,,8.0,14.0,1.0,2.0,1.0,,,,,,,78.0,27.0,5.9,9.0,0.223584,48.334427687692,4.0,44.625,17.22,,7,,0.22,-0.24,0.13,,1.0,1.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,,3.0,,,1.6383,-0.93,,1.0,2.0,4.0,,0.6628,2.0,,3.0,,1.0,,
14573033,home,Shamrock Rovers,Max Kovaleskis,Max Kovaleskis,,max-kovaleskis,M. Kovaleskis,F,38,179.0,51,M,1855215,EUR,1202515200,F,38,38,True,11.0,10.0,,,0.0,4.0,5.0,6.0,6.0,,3.0,2.0,,,,,,,30.0,33.0,6.3,11.0,0.00580169,,,,,,0,,0.1,0.08,-0.05,,,,7.0,,7.0,3.0,,,,5.0,2.0,,,,2.0,,,,,,,,,,1.0,,,,,
14573033,home,Shamrock Rovers,Connor Malley,,,connor-malley,C. Malley,M,23,186.0,23,M,948251,EUR,953510400,M,23,23,True,8.0,7.0,1.0,,0.0,3.0,3.0,4.0,5.0,,,2.0,,,,,,,18.0,11.0,6.7,3.0,0.0265803,,,,,,0,,0.08,0.16,0.13,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
14573033,home,Shamrock Rovers,John McGovern,,,john-mcgovern,J. McGovern,F,88,178.0,42,M,1005646,EUR,1034812800,F,88,88,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,,,18.0,8.0,7.3,2.0,0.00013796,,,,,,2,,-0.09,0.06,-0.01,,,,3.0,,1.0,1.0,,,,1.0,3.0,,,,,0.4363,0.49,,,,2.0,,1.5771,1.0,,1.0,1.0,,,
14573033,home,Shamrock Rovers,Sean Kavanagh,,,sean-kavanagh,S. Kavanagh,M,,174.0,11,M,136366,EUR,759024000,D,11,11,True,12.0,11.0,,,0.0,6.0,6.0,5.0,6.0,,1.0,2.0,,,,,,,12.0,14.0,6.9,2.0,0.00981616,,,,,,0,,0.09,0.1,0.17,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,
14573033,home,Shamrock Rovers,Aaron Greene,,,aaron-greene,A. Greene,F,9,177.0,93,M,109785,EUR,631238400,F,9,9,True,4.0,2.0,,,0.0,,,2.0,4.0,,1.0,1.0,,,,,,,12.0,11.0,6.2,7.0,0.00146882,,,,,,0,,-0.07,0.02,0.0,,,1.0,6.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,
14573033,home,Shamrock Rovers,Lee Steacy,,,lee-steacy,L. Steacy,G,25,180.0,9,M,847885,EUR,727315200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573033,home,Shamrock Rovers,Alex Noonan,,,alex-noonan,A. Noonan,G,41,186.0,46,M,1911617,EUR,1216080000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573033,home,Shamrock Rovers,Cian Barrett,,,cian-barrett,C. Barrett,D,6,175.0,12,M,1476713,EUR,1113868800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573033,home,Shamrock Rovers,Trevor Clarke,,,trevor-clarke,T. Clarke,M,18,175.0,22,M,834232,EUR,890870400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573033,home,Shamrock Rovers,Darragh Nugent,,,nugent-darragh,D. Nugent,M,16,183.0,23,M,981802,EUR,983404800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573033,home,Shamrock Rovers,Michael Noonan,Michael Noonan,,michael-noonan,M. Noonan,F,31,175.0,549,M,1799485,EUR,1217462400,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Henry Bonello,,,henry-bonello,H. Bonello,G,1,186.0,120,M,41735,EUR,592704000,G,1,1,False,27.0,20.0,14.0,7.0,0.0,19.0,23.0,1.0,4.0,,,5.0,,,10.0,11.0,,,90.0,41.0,7.5,8.0,0.00028396,3.796304650578,1.0,-3.675,-3.675,0.5762,0,1.7444,0.02,0.0,-0.44,0.46,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,1.0,
14573033,away,Ħamrun Spartans FC,Rafael Compri,,,rafael-compri,R. Compri,D,2,177.0,45,M,1148427,EUR,816566400,D,2,2,False,42.0,34.0,8.0,3.0,0.0,18.0,20.0,16.0,22.0,1.0,3.0,5.0,2.0,,,,,,90.0,59.0,6.7,11.0,0.344737,132.54116289888,10.0,-22.575,27.09,,0,,0.51,0.1,-0.41,,2.0,,2.0,,1.0,,2.0,,,1.0,1.0,,,,,,,2.0,1.0,2.0,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Vincenzo Polito,,,vincenzo-polito,V. Polito,D,13,180.0,26,M,1001765,EUR,921369600,D,13,13,False,32.0,26.0,10.0,6.0,0.0,16.0,19.0,10.0,13.0,1.0,11.0,9.0,5.0,,,,,,90.0,63.0,7.9,10.0,0.00918505,66.03341707428,5.0,-54.39,-2.835,,0,,0.13,0.15,0.53,,1.0,1.0,3.0,1.0,1.0,,8.0,5.0,5.0,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,,,,1.0
14573033,away,Ħamrun Spartans FC,Emerson,,,emerson,M. Emerson,M,91,190.0,55,M,139578,EUR,667353600,D,91,91,False,38.0,32.0,8.0,3.0,0.0,24.0,27.0,8.0,11.0,4.0,8.0,7.0,,,,,,,90.0,55.0,7.1,6.0,0.00266441,10.052953393697,2.0,-0.945,4.515,,0,,0.15,0.03,-0.11,,,,1.0,1.0,,,8.0,4.0,4.0,,,,,1.0,2.0,,,,,,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Nikolai Micallef,Nikolai Micallef,,nikolai-micallef,N. Micallef,D,3,,16,M,1138152,EUR,1061078400,D,3,3,False,36.0,26.0,9.0,1.0,0.0,15.0,16.0,11.0,20.0,1.0,5.0,3.0,3.0,,,,,,76.0,60.0,6.3,19.0,0.00674186,127.18688887365,11.0,-103.95,7.875,,0,,0.07,0.19,-0.29,,1.0,,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,
14573033,away,Ħamrun Spartans FC,Matias Garcia,,,garcia-matias,M. Garcia,M,8,179.0,28,M,895011,EUR,837993600,M,8,8,False,11.0,8.0,,,0.0,4.0,4.0,4.0,7.0,,1.0,3.0,,,,,,,45.0,30.0,6.8,8.0,0.0054639,44.505300488623,3.0,-35.385,-2.1,,1,,-0.03,0.24,0.48,,1.0,1.0,3.0,,,,1.0,1.0,1.0,3.0,1.0,,,2.0,2.0,0.0222,0.0,,,,,1.0,,,1.0,,,,,
14573033,away,Ħamrun Spartans FC,Ognjen Bjeličić,,,ognjen-bjelicic,O. Bjeličić,M,27,187.0,48,M,905109,EUR,870134400,M,27,27,False,35.0,26.0,5.0,3.0,0.0,12.0,16.0,14.0,19.0,,3.0,6.0,,,,,,,90.0,45.0,6.6,11.0,0.00766774,10.187561808308,2.0,-1.68,2.94,,1,,0.09,0.0,-0.17,,,,2.0,1.0,1.0,,1.0,3.0,2.0,1.0,,,1.0,,,0.0181,0.01,,,,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Joseph Mbong,,,joseph-mbong,J. Mbong,M,10,173.0,145,M,556474,EUR,868924800,M,10,10,False,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,4.0,,,1.0,,,,,,,26.0,11.0,4.4,4.0,0.125382,,,,,,0,,0.27,0.02,-0.08,,1.0,,2.0,,,,,,,2.0,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Mouad El Fanis,Mouad El Fanis,,mouad-el-fanis,M. E. Fanis,M,47,178.0,88,M,1198066,EUR,1072828800,M,47,47,False,27.0,20.0,5.0,3.0,0.0,9.0,11.0,11.0,16.0,,3.0,4.0,2.0,,,,,,77.0,44.0,6.5,12.0,0.0799133,61.246650939808,7.0,-35.49,7.455,,2,,0.25,0.05,-0.06,,2.0,,5.0,1.0,1.0,1.0,3.0,,,,2.0,,,,1.0,0.1414,-0.09,1.0,1.0,3.0,,2.0,,,2.0,1.0,,,,
14573033,away,Ħamrun Spartans FC,Serigne Saliou Thioune,Saliou Thioune,,serigne-saliou-thioune,S. S. Thioune,F,9,179.0,61,M,1190951,EUR,1076112000,M,9,9,False,9.0,5.0,1.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,2.0,3.0,,,,,,,45.0,16.0,6.4,7.0,0.00096055,38.086319152988,2.0,-36.225,-13.755,,1,,-0.12,0.11,-0.09,,,3.0,3.0,,,,,1.0,,3.0,,,,,,0.1603,0.11,,,,1.0,,0.1252,,,1.0,,,,
14573033,away,Ħamrun Spartans FC,N'Dri Koffi,,,ndri-koffi,N. Koffi,F,39,187.0,222,M,1141593,EUR,1015632000,F,19,19,False,11.0,10.0,1.0,1.0,0.0,5.0,6.0,5.0,5.0,1.0,4.0,1.0,1.0,,,,,,61.0,26.0,7.1,6.0,0.0159636,37.078287716486,3.0,-36.435,-3.36,,4,,-0.13,0.35,-0.01,,,1.0,3.0,,3.0,2.0,,,,4.0,1.0,,1.0,,,0.5009,0.25,,,,2.0,1.0,0.5171,2.0,,1.0,1.0,,,
14573033,away,Ħamrun Spartans FC,Jovan Čađenović,,,jovan-cadenovic,J. Čađenović,M,20,184.0,24,M,850088,EUR,816220800,M,20,20,True,13.0,12.0,,,0.0,5.0,5.0,7.0,8.0,,1.0,2.0,,,,,,,45.0,21.0,6.4,4.0,0.0050907,,,,,,0,,-0.06,-0.06,-0.05,,2.0,1.0,2.0,1.0,1.0,1.0,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Stijn Meijer,,,stijn-meijer,S. Meijer,F,99,190.0,33,M,945739,EUR,943747200,F,99,99,True,11.0,5.0,1.0,1.0,0.0,3.0,4.0,2.0,7.0,2.0,2.0,1.0,,,,,,,45.0,14.0,6.3,7.0,0.00181194,54.1024811261,1.0,-39.48,-39.48,,0,,-0.2,0.06,-0.07,,,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,
14573033,away,Ħamrun Spartans FC,Ederson,,,eder,Ederson,F,25,178.0,30,M,866484,EUR,619660800,F,25,25,True,14.0,11.0,2.0,,0.0,5.0,7.0,6.0,7.0,,8.0,4.0,2.0,,,,,,29.0,29.0,7.1,7.0,0.00217178,,,,,,1,,-0.04,0.02,0.16,,1.0,1.0,5.0,2.0,1.0,1.0,,5.0,3.0,1.0,,,1.0,,,0.0046,-0.02,,,,,,,,2.0,,,,,
14573033,away,Ħamrun Spartans FC,Domantas Šimkus,,,domantas-simkus,D. Šimkus,M,33,174.0,39,M,285975,EUR,823910400,M,33,33,True,11.0,11.0,,,0.0,7.0,7.0,4.0,4.0,,,2.0,,,,,,,14.0,12.0,6.5,,0.00129514,,,,,,0,,0.07,0.0,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Ante Ćorić,,,ante-coric,A. Ćorić,M,,177.0,663,M,357602,EUR,860976000,M,24,24,True,7.0,6.0,,,0.0,3.0,4.0,3.0,3.0,,,,,,,,,,13.0,10.0,6.4,3.0,0.0183522,,,,,,0,,0.07,-0.13,-0.06,,2.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Célio,Célio,,celio,Célio,G,98,187.0,5,M,1887020,EUR,885686400,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Sven Xerri,Sven Xerri,,sven-xerri,S. Xerri,D,5,,21,M,1149030,EUR,1107993600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Kian Vella,,,vella-kian,K. Vella,D,,,3,M,1149041,EUR,1123718400,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Scott Camilleri,Scott Camilleri,,scott-camilleri,S. Camilleri,M,,,13,M,1974161,EUR,1206316800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Shaisen Attard,Shaisen Attard,,shaisen-attard,S. Attard,F,7,178.0,27,M,1138128,EUR,1099008000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Merlin Hadzi,,,merlin-hadzi,M. Hadzi,F,77,177.0,33,M,942070,EUR,905990400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573033,away,Ħamrun Spartans FC,Semir Smajlagić,,,semir-smajlagic,S. Smajlagić,F,9,189.0,51,M,885730,EUR,906076800,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
