match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,from
14573033,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14573033,,3.0,1.0,,90,3.0,,1,,,goal,332718590.0,True,regular,1005646.0,John McGovern,,,,,,
14573033,,,,,85,,,6,,,card,124454389.0,True,yellow,1390889.0,Cory O'Sullivan,Cory O'Sullivan,Foul,False,,,
14573033,,,,,78,,,13,,,substitution,125271450.0,True,regular,,,,,,False,,
14573033,,,,,78,,,13,,,substitution,125271430.0,True,regular,,,,,,False,,
14573033,,,,,77,,,14,,,substitution,125271419.0,False,injury,,,,,,True,,
14573033,,,,,76,,,15,,,substitution,125271418.0,False,regular,,,,,,False,,
14573033,,,,,72,,,19,,,substitution,125271383.0,True,regular,,,,,,False,,
14573033,,,,,72,,,19,,,substitution,125271377.0,True,regular,,,,,,False,,
14573033,,,,,71,,,20,,,card,124454340.0,True,yellow,1855215.0,Max Kovaleskis,Max Kovaleskis,Foul,False,,,
14573033,,,,,64,,,27,,,card,124454301.0,True,yellow,50826.0,Adam Matthews,Adam Matthews,Foul,False,,,
14573033,,,,,61,,,30,,,substitution,125271134.0,False,regular,,,,,,False,,
14573033,,,,,60,,,31,,,substitution,125271133.0,True,injury,,,,,,True,,
14573033,,,,,51,,,40,,,card,124454268.0,True,yellow,279445.0,Dan Cleary,Dan Cleary,Foul,False,,,
14573033,,,,,46,,,45,,,substitution,125271048.0,False,regular,,,,,,False,,
14573033,,,,,46,,,45,,,substitution,125271043.0,False,regular,,,,,,False,,
14573033,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14573033,,2.0,1.0,,45,4.0,,1,,,goal,332716154.0,True,regular,930511.0,Daniel Grant,,,,,,
14573033,,,,,45,,,1,,,card,124454242.0,False,yellow,1198066.0,Mouad El Fanis,Mouad El Fanis,Foul,False,,,
14573033,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14573033,,,,,26,,,20,,,card,124454169.0,False,red,556474.0,Joseph Mbong,Joseph Mbong,Foul,False,,,
14573033,,1.0,1.0,,20,,,26,,,goal,332714488.0,False,regular,1141593.0,N'Dri Koffi,,,,,,
14573033,,1.0,0.0,,14,,,32,,,goal,332714214.0,True,penalty,204272.0,Graham Burke,,,,,,penalty
