match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from
11391090,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391090,,,,,90,7.0,,1,,,substitution,121938129.0,False,False,regular,,,,,,,
11391090,,,,,90,7.0,,1,,,substitution,121938128.0,False,False,regular,,,,,,,
11391090,,1.0,2.0,,90,1.0,,1,,,goal,171235307.0,,False,regular,798124.0,Rasmus Nicolaisen,,,,,
11391090,,,,,90,0.0,,1,,,injuryTime,,,,,,,9.0,,,,
11391090,,,,,88,,,3,,,substitution,121938066.0,False,True,regular,,,,,,,
11391090,,,,,83,,,8,,,substitution,121938028.0,False,False,regular,,,,,,,
11391090,,,,,83,,,8,,,substitution,121938027.0,False,False,regular,,,,,,,
11391090,,,,,73,,,18,,,card,120849484.0,,False,yellow,794412.0,Vincent Sierro,,Vincent Sierro,Foul,False,
11391090,,,,,70,,,21,,,substitution,121937940.0,False,False,regular,,,,,,,
11391090,,,,,68,,,23,,,substitution,121937939.0,False,True,regular,,,,,,,
11391090,,,,,68,,,23,,,substitution,121937938.0,False,True,regular,,,,,,,
11391090,,,,,67,,,24,,,substitution,121937937.0,True,True,injury,,,,,,,
11391090,,1.0,1.0,,62,,,29,,,goal,171234473.0,,False,regular,856737.0,Zakaria Aboukhlal,,,,,
11391090,,,,,59,,,32,,,substitution,121937853.0,True,True,injury,,,,,,,
11391090,,,,,52,,,39,,,card,120849438.0,,False,yellow,911853.0,Logan Costa,,Logan Costa,Foul,False,
11391090,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391090,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
11391090,,,,,18,,,28,,,card,120849290.0,,True,yellow,106496.0,Nicolas Pallois,,Nicolas Pallois,Foul,False,
11391090,,1.0,0.0,,13,,,33,,,goal,171233082.0,,True,penalty,873551.0,Mostafa Mohamed,,,,,penalty
11391090,,,,,2,,,44,,,card,120849248.0,,True,yellow,785418.0,Marcus Coco,,Marcus Coco,Foul,False,
