match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
14429580,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14429580,,,,,90,2.0,,1,,,substitution,124991220.0,False,False,regular,,,,,,,
14429580,,,,,90,2.0,,1,,,substitution,124991237.0,True,False,injury,,,,,,,
14429580,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14429580,,0.0,2.0,,88,,,3,,,goal,325672925.0,,False,regular,,750.0,Cristiano Ronaldo,,,,
14429580,,,,,81,,,10,,,substitution,124991174.0,True,True,injury,,,,,,,
14429580,,,,,72,,,19,,,substitution,124991088.0,False,False,regular,,,,,,,
14429580,,,,,72,,,19,,,substitution,124991087.0,False,False,regular,,,,,,,
14429580,,,,,64,,,27,,,substitution,124991025.0,False,True,regular,,,,,,,
14429580,,,,,64,,,27,,,substitution,124991024.0,False,True,regular,,,,,,,
14429580,,,,,64,,,27,,,substitution,124991020.0,True,True,injury,,,,,,,
14429580,,,,,48,,,43,,,card,124234477.0,,True,yellow,,1048834.0,Ahmed Al-Nakhli,Ahmed Al-Nakhli,Foul,False,
14429580,,,,,46,,,45,,,substitution,124990952.0,True,False,injury,,,,,,,
14429580,,,,,46,,,45,,,substitution,124990946.0,False,True,regular,,,,,,,
14429580,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14429580,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14429580,,,,,44,,,2,,,card,124234356.0,,True,yellow,,948601.0,Abdurahman Al-Dakheel,Abdurahman Al-Dakheel,Foul,False,
14429580,,,,,33,,,13,,,card,124234220.0,,True,yellow,,791575.0,Omar Al-Somah,Omar Al-Somah,Foul,False,
14429580,,0.0,1.0,,25,,,21,,,goal,325658661.0,,False,regular,,851671.0,João Félix,,,,
14429580,,,,,24,,,22,,,card,124234129.0,,False,yellow,,867179.0,Abdullah Al-Khaibari,Abdullah Al-Khaibari,Foul,False,
14429580,,,,,13,,,33,,,card,124233998.0,,False,yellow,,217704.0,Sadio Mané,Sadio Mané,Foul,False,
14429580,,,,,13,,,33,,,varDecision,89898.0,,False,cardUpgrade,,217704.0,Sadio Mané,,,,True
