match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_aerialLost,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,player_sofascoreId,stat_penaltyFaced,stat_errorLeadToAShot,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_penaltyConceded
11368743,home,Rayo Vallecano,Óscar Trejo,,,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,F,8,8,False,21.0,18.0,,,7.0,9.0,11.0,12.0,,5.0,,,,64.0,36.0,6.6,9.0,0.00758237,2,,,,,8.0,3.0,,4.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,1.0,,1.0,0.162,,,1.0,1.0,0.068,,,,,,,,
11368743,home,Rayo Vallecano,Jorge de Frutos,,,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,900003,EUR,849312000,F,19,19,True,12.0,7.0,,,3.0,3.0,4.0,10.0,,,,,,34.0,17.0,6.5,9.0,0.00446324,0,,1.0,,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,
11368743,home,Rayo Vallecano,Miguel Crespo,,,miguel-crespo,M. Crespo,M,13,187,619,M,972410,EUR,842400000,M,15,15,True,18.0,17.0,,,3.0,3.0,14.0,15.0,1.0,1.0,,,,26.0,26.0,6.8,3.0,0.00603235,0,,,,,4.0,3.0,,1.0,,,1.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,
11368743,home,Rayo Vallecano,Kike Pérez,,,kike-perez,K. Pérez,M,71,184,312,M,857178,EUR,855878400,M,14,14,True,9.0,8.0,,,1.0,1.0,7.0,12.0,,1.0,,,,26.0,17.0,6.5,7.0,0.010888,0,,4.0,,1.0,3.0,1.0,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,
11368743,home,Rayo Vallecano,Radamel Falcao,,,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,7.0,5.0,,,1.0,1.0,4.0,6.0,,1.0,,,,9.0,11.0,6.5,4.0,0.00697742,0,,,,1.0,4.0,1.0,,1.0,,,1.0,,,,3.0,,,,,1.0,,,,,,,,Falcao,,,,,,
11368743,home,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,2.0,,,,8.0,9.0,6.5,3.0,0.00328385,0,,,,,3.0,1.0,,,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
11368743,home,Rayo Vallecano,Dani Cárdenas,,,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368743,home,Rayo Vallecano,Abdul Mumin,,,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368743,home,Rayo Vallecano,Andrei Rațiu,,,andrei-ratiu,A. Rațiu,D,2,183,8158,M,965031,EUR,898300800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sonic,,,,,,
11368743,home,Rayo Vallecano,Martín Pascual,,,martin-pascual,M. Pascual,D,4,190,39,M,947201,EUR,933724800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368743,home,Rayo Vallecano,Pathé Ismaël Ciss,,,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368743,home,Rayo Vallecano,José Pozo,,,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368743,home,Rayo Vallecano,Bebé,,,bebe,Bebé,M,15,190,368,M,124950,EUR,647740800,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368743,away,Real Madrid,Andriy Lunin,,,andriy-lunin,A. Lunin,G,13,191,79229,M,857574,EUR,918691200,G,13,13,False,32.0,25.0,6.0,,25.0,28.0,,4.0,1.0,7.0,2.0,2.0,,90.0,39.0,6.9,7.0,5.254e-05,0,0.1727,,,,,,,,,,,,,,,,,,,,,,,,,,,ALunin,1.0,,,,,
11368743,away,Real Madrid,Lucas Vázquez,,,lucas-vazquez,L. Vázquez,D,21,173,60349,M,255239,EUR,678326400,D,17,17,False,40.0,33.0,1.0,1.0,15.0,19.0,19.0,23.0,2.0,5.0,,,,75.0,61.0,7.1,12.0,0.117537,0,,2.0,1.0,,3.0,4.0,1.0,1.0,2.0,2.0,,1.0,,,,,2.0,1.0,,1.0,,1.0,,,,,,LucasVaz91,,,,,,
11368743,away,Real Madrid,Aurélien Tchouaméni,,,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,859025,EUR,948931200,D,18,18,False,50.0,40.0,6.0,1.0,26.0,31.0,14.0,20.0,1.0,4.0,,,,90.0,65.0,6.8,13.0,0.00618809,1,,1.0,,4.0,2.0,8.0,,,2.0,,2.0,2.0,,,2.0,1.0,,,1.0,2.0,0.0322,,,,,,,ATchouaméni,,1.0,,,,
11368743,away,Real Madrid,Nacho Fernández,,,nacho-fernandez,N. Fernández,D,6,180,15081,M,69404,EUR,632620800,D,6,6,False,83.0,74.0,6.0,3.0,56.0,60.0,18.0,23.0,3.0,4.0,,,,90.0,88.0,6.6,10.0,0.0216192,0,,,,3.0,2.0,3.0,,,,,,,,1.0,1.0,,1.0,,,,,,True,,,,,nachofdez90,,,,,,
11368743,away,Real Madrid,Fran García,,,fran-garcia,F. Garcia,D,20,170,66463,M,851271,EUR,934588800,D,20,20,False,35.0,33.0,1.0,1.0,15.0,16.0,18.0,23.0,2.0,4.0,,,,90.0,59.0,7.0,10.0,0.0160356,1,,4.0,,1.0,1.0,5.0,1.0,,2.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,0.012,,,,,,,frangarci11,,,,,,
11368743,away,Real Madrid,Federico Valverde,,,federico-valverde,F. Valverde,M,8,181,375509,M,831808,EUR,901065600,M,15,15,False,68.0,61.0,4.0,2.0,26.0,26.0,35.0,43.0,2.0,6.0,,,,90.0,77.0,7.8,8.0,0.0886438,1,,1.0,,,2.0,2.0,,,1.0,1.0,,1.0,,,2.0,,,,1.0,1.0,0.0157,2.0,,,,,,Fede,,,1.0,1.0,1.0,
11368743,away,Real Madrid,Eduardo Camavinga,,,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,973887,EUR,1036886400,M,12,12,False,38.0,36.0,2.0,1.0,22.0,22.0,14.0,16.0,,5.0,,,,70.0,60.0,7.3,6.0,0.0287229,0,,,,1.0,5.0,13.0,,2.0,10.0,7.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,Tacklevinga,,,,,,1.0
11368743,away,Real Madrid,Brahim Díaz,,,brahim-diaz,B. Díaz,M,21,170,258553,M,835485,EUR,933638400,M,21,21,False,19.0,17.0,1.0,1.0,2.0,2.0,15.0,18.0,1.0,3.0,,,,70.0,40.0,7.2,10.0,0.321165,1,,1.0,,,5.0,7.0,,2.0,4.0,3.0,2.0,,2.0,,,,4.0,3.0,,,0.0762,1.0,,,1.0,,,Brahim,,,,,,
11368743,away,Real Madrid,Luka Modrić,,,luka-modric,L. Modrić,M,14,173,354764,M,15466,EUR,495072000,M,10,10,False,49.0,43.0,5.0,4.0,16.0,18.0,29.0,40.0,1.0,1.0,,,,87.0,71.0,7.3,17.0,0.166267,0,,9.0,2.0,,4.0,6.0,1.0,,,,1.0,3.0,,,1.0,,5.0,3.0,,,,3.0,,,,,,LModric10,,,,,,
11368743,away,Real Madrid,Vinícius Júnior,,,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,868812,EUR,963360000,M,7,7,False,19.0,10.0,1.0,,2.0,3.0,9.0,20.0,,3.0,,,,90.0,47.0,6.3,24.0,0.0250129,2,,4.0,1.0,,11.0,7.0,,4.0,1.0,1.0,4.0,3.0,2.0,,1.0,,7.0,3.0,,,0.1762,,,,2.0,,,ViniJr,,,,,,
11368743,away,Real Madrid,Joselu,,,joselu,Joselu,F,9,191,18060,M,69418,EUR,638496000,F,14,14,False,17.0,10.0,,,5.0,5.0,5.0,12.0,2.0,5.0,,,,90.0,25.0,7.6,8.0,0.0104785,3,,,,2.0,4.0,3.0,2.0,,,,,,,,2.0,,1.0,1.0,1.0,,0.7309,,,2.0,,1.1433,1.0,joselumato,,,,,,
11368743,away,Real Madrid,Toni Kroos,,,toni-kroos,T. Kroos,M,,183,45525,M,26502,EUR,631411200,M,8,8,True,34.0,33.0,6.0,5.0,19.0,19.0,14.0,16.0,,1.0,,,,20.0,40.0,7.4,2.0,0.0119942,1,,1.0,,,,3.0,,,1.0,1.0,,2.0,,,,,,,,1.0,0.0502,1.0,,1.0,,0.3346,,Kroos,,,,,,
11368743,away,Real Madrid,Rodrygo,,,rodrygo,Rodrygo,F,11,174,699716,M,910536,EUR,978998400,F,11,11,True,12.0,10.0,,,,,10.0,13.0,,,,,,20.0,19.0,6.7,6.0,0.00847905,0,,1.0,,,1.0,1.0,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,Rodrygo,,,,,,
11368743,away,Real Madrid,Daniel Carvajal,,,daniel-carvajal,D. Carvajal,D,2,173,154229,M,138572,EUR,695088000,D,2,2,True,12.0,10.0,,,5.0,6.0,5.0,6.0,,4.0,,,,20.0,15.0,6.6,2.0,0.0267656,1,,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,,,,,,0.0306,,,1.0,,0.0244,,DaniCarvajal,,,,,,
11368743,away,Real Madrid,Arda Güler,Arda Guler,,arda-guler,A. Güler,M,15,176,399381,M,1091116,EUR,1109289600,M,24,24,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,,11.0,8.0,6.4,2.0,0.00205238,0,,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,AGüler,,,,,,
11368743,away,Real Madrid,Kepa Arrizabalaga,,,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,232422,EUR,781142400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,KepaA,,,,,,
11368743,away,Real Madrid,Diego Piñeiro,,,diego-pineiro,D. Piñeiro,G,13,185,950,M,1143588,EUR,1076630400,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368743,away,Real Madrid,Jacobo Ramón,,,jacobo-naveros,J. Ramón,D,14,196,13079,M,1403348,EUR,1104969600,D,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368743,away,Real Madrid,Dani Ceballos,,,dani-ceballos,D. Ceballos,M,19,179,67396,M,547838,EUR,839376000,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danifuli10,,,,,,
