match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12514033,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514033,,,,,90,,,1,,,substitution,123106172.0,False,True,regular,,,,,,,
12514033,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12514033,,,,,84,,,7,,,substitution,123106126.0,False,False,regular,,,,,,,
12514033,,,,,84,,,7,,,substitution,123106125.0,False,False,regular,,,,,,,
12514033,,,,,78,,,13,,,substitution,123106056.0,True,True,injury,,,,,,,
12514033,,,,,77,,,14,,,substitution,123106057.0,False,True,regular,,,,,,,
12514033,,,,,75,,,16,,,substitution,123106023.0,False,False,regular,,,,,,,
12514033,,,,,75,,,16,,,substitution,123106022.0,False,False,regular,,,,,,,
12514033,,,,,68,,,23,,,substitution,123105978.0,False,True,regular,,,,,,,
12514033,,,,,62,,,29,,,substitution,123105891.0,False,False,regular,,,,,,,
12514033,,,,,51,,,40,,,card,121591761.0,,True,yellow,,Nermin Zolotić,Foul,False,94826.0,Nermin Zolotić,
12514033,,1.0,1.0,,49,,,42,,,goal,187682389.0,,False,ownGoal,,,,,1151667.0,João Goulart,owngoal
12514033,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514033,,,,,45,,,1,,,card,121591566.0,,True,yellow,,João Goulart,Foul,False,1151667.0,João Goulart,
12514033,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
12514033,,1.0,0.0,,39,,,7,,,goal,187680385.0,,True,penalty,,,,,157023.0,Cassiano,penalty
12514033,,,,,-5,,,6,,,card,121591783.0,,False,yellow,,Rui Borges,Argument,False,,,
