match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_fouls,player_firstName,player_lastName,stat_interceptionWon,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_errorLeadToAGoal,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches,stat_ownGoals,stat_hitWoodwork
12117207,home,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184.0,33811,M,B.henrique,795291,EUR,662515200,F,27,27,False,21.0,15.0,1.0,,0.0,6.0,7.0,10.0,15.0,3.0,1.0,,,90.0,36.0,7.2,10.0,0.54354,2,,1.0,8.0,9.0,,2.0,1.0,,,,,2.0,1.0,2.0,7.0,3.0,,,,,1.0,,0.1656,0.0144,,,1.0,1.0,1.0,,,,,,,
12117207,home,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180.0,7146,M,AyrtonLucas,818473,EUR,866678400,D,6,6,True,12.0,10.0,1.0,,0.0,1.0,3.0,9.0,10.0,,1.0,,,16.0,21.0,6.8,5.0,0.00818422,2,,1.0,,2.0,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,0.0259,,,,,,1.0,,1.0,,,,,
12117207,home,Flamengo,Lorran,lorran,Lorran,M,99,180.0,6061,M,lorranlucas10,1459764,EUR,1151971200,M,19,19,True,12.0,11.0,,,0.0,3.0,3.0,8.0,11.0,,,,,16.0,16.0,6.6,4.0,0.00679272,0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117207,home,Flamengo,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192.0,6526,M,fabriciobruno96,840220,EUR,824083200,D,15,15,True,3.0,3.0,,,0.0,3.0,3.0,,,1.0,1.0,,,12.0,4.0,6.6,,2.638e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117207,home,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171.0,7450,M,,311456,EUR,732931200,D,2,2,True,6.0,4.0,1.0,,0.0,1.0,1.0,3.0,5.0,,1.0,,,12.0,9.0,6.4,3.0,0.00374663,0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12117207,home,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185.0,4689,M,,1145106,EUR,1046390400,M,52,52,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117207,home,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193.0,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,,,,,,,,,,,,
12117207,home,Flamengo,Lucas Furtado,furtado-lucas,L. Furtado,G,98,197.0,512,M,,1466549,EUR,1110326400,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Lucas Furtado,,,,,,,,,,,,,,,,,,,
12117207,home,Flamengo,Cleiton,cleiton-santana,Cleiton,D,33,194.0,3448,M,,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117207,home,Flamengo,Igor Jesus,igor-jesus,Igor Jesus,M,6,179.0,1493,M,,1170912,EUR,1046995200,M,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117207,home,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184.0,3548,M,,1170954,EUR,1084233600,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117207,home,Flamengo,Fabiano,fabiano,Fabiano,M,20,183.0,496,M,,1819690,EUR,1118448000,M,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Fabiano Henrique,Alves dos Santos,,,,,,,,,,,,,,,,,,
12117207,home,Flamengo,Carlinhos,carlinhos,Carlinhos,F,99,195.0,1670,M,,852534,EUR,855705600,F,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117207,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190.0,551,M,,844576,EUR,871948800,G,1,1,False,22.0,15.0,12.0,5.0,0.0,11.0,12.0,4.0,10.0,1.0,10.0,3.0,6.0,90.0,38.0,7.8,7.0,0.00135477,0,-0.468,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,3.0,1.0,,
12117207,away,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178.0,537,M,,987589,EUR,1009065600,D,34,34,False,45.0,29.0,10.0,4.0,0.0,15.0,21.0,16.0,30.0,6.0,10.0,,,90.0,83.0,7.3,25.0,0.051892,1,,6.0,3.0,7.0,,,,,3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,,,2.0,1.0,,,0.0219,,,1.0,2.0,,1.0,,,,,,,
12117207,away,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189.0,257,M,,1134472,EUR,1087084800,D,39,39,False,39.0,32.0,4.0,1.0,0.0,26.0,28.0,6.0,11.0,3.0,1.0,,,90.0,53.0,7.2,8.0,0.00245395,2,,,4.0,4.0,1.0,,,,3.0,3.0,1.0,,,2.0,1.0,1.0,Douglas Mendes,,,,1.0,,0.6545,0.866,,,,,,,1.0,1.0,,,,
12117207,away,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196.0,161,M,,925189,EUR,880675200,D,3,3,False,38.0,38.0,3.0,3.0,0.0,34.0,34.0,4.0,4.0,6.0,2.0,,,90.0,46.0,6.2,,0.00515027,0,,,3.0,1.0,1.0,,,,1.0,1.0,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,
12117207,away,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187.0,716,M,,905459,EUR,981072000,D,36,36,False,9.0,8.0,2.0,1.0,0.0,3.0,4.0,5.0,5.0,2.0,,,,32.0,15.0,6.5,2.0,0.00102888,0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12117207,away,Red Bull Bragantino,Jadsom,jadsom,Jadsom,M,25,176.0,193,M,,964127,EUR,990316800,M,5,5,False,21.0,18.0,4.0,3.0,0.0,6.0,7.0,12.0,15.0,2.0,1.0,,,45.0,33.0,6.6,7.0,0.014143,1,,1.0,4.0,2.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,2.0,,,,0.0206,,,,,,,,1.0,,,,,
12117207,away,Red Bull Bragantino,Raul,raul,Raul,M,31,180.0,175,M,,870760,EUR,837043200,M,23,23,False,36.0,27.0,7.0,3.0,0.0,12.0,15.0,15.0,21.0,4.0,3.0,,,85.0,54.0,6.8,10.0,0.00861498,1,,,2.0,4.0,,1.0,,,3.0,3.0,,1.0,,,,1.0,,,2.0,1.0,,,0.0276,,,,,,,,1.0,,,,1.0,
12117207,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176.0,308,M,,1463904,EUR,1082678400,M,22,22,False,29.0,23.0,3.0,,0.0,7.0,7.0,16.0,25.0,1.0,4.0,,,85.0,48.0,7.0,13.0,0.050993,1,,3.0,3.0,5.0,,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,0.0219,,,,,,,,1.0,,,,,
12117207,away,Red Bull Bragantino,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178.0,2841,M,,1167069,EUR,1031529600,M,6,6,False,25.0,21.0,1.0,,0.0,4.0,4.0,19.0,27.0,,3.0,,,77.0,44.0,7.3,11.0,0.10743,1,,6.0,5.0,8.0,1.0,1.0,3.0,2.0,5.0,4.0,,1.0,1.0,1.0,,1.0,Jhon Jhon,,,,,,0.0704,,,,2.0,,,,1.0,,,,,1.0
12117207,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175.0,705,M,,1170680,EUR,1005782400,M,30,30,False,13.0,12.0,1.0,,0.0,1.0,1.0,11.0,13.0,,2.0,,,90.0,24.0,5.9,9.0,0.012656,1,,1.0,11.0,,,3.0,1.0,,,,2.0,,,5.0,,2.0,Henry Mosquera,,,,,,0.0159,,,,,,,,1.0,,,,,
12117207,away,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173.0,1446,M,,143846,EUR,698889600,F,19,19,False,26.0,20.0,,,0.0,3.0,3.0,17.0,23.0,,4.0,,,90.0,39.0,7.1,7.0,0.0325918,3,,,7.0,8.0,,,4.0,3.0,,,,4.0,3.0,6.0,1.0,,,,,,,,0.2062,,,,,,,1.0,3.0,,,,,
12117207,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178.0,87,M,,1097858,EUR,1013644800,D,31,31,True,23.0,17.0,3.0,1.0,0.0,13.0,16.0,4.0,13.0,7.0,,,,58.0,49.0,6.7,13.0,0.00429458,0,,6.0,3.0,4.0,1.0,1.0,,,3.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
12117207,away,Red Bull Bragantino,Lincoln,lincoln,Lincoln,M,18,177.0,846,M,,794928,EUR,910396800,M,10,10,True,27.0,26.0,3.0,3.0,0.0,12.0,12.0,15.0,20.0,,3.0,,,45.0,42.0,7.5,7.0,0.304428,1,,5.0,5.0,5.0,2.0,,2.0,,3.0,2.0,,2.0,2.0,,1.0,1.0,,,,,1.0,,0.0261,0.0947,,,1.0,1.0,,,,,,,,
12117207,away,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174.0,339,M,,1587965,EUR,1077235200,F,54,54,True,,,,,0.0,,,,,,,,,13.0,4.0,6.5,3.0,,0,,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,Vinicius,Mendonça Pereira,,,,,,,,,,,,,,,,,,
12117207,away,Red Bull Bragantino,Willian Chumbinho,chumbinho,W. Chumbinho,M,53,189.0,29,M,,1485595,EUR,1064188800,M,53,53,True,3.0,1.0,,,0.0,,2.0,1.0,1.0,,,,,10.0,4.0,6.5,2.0,0.00053242,0,,,1.0,,,,,,,,,,,,,1.0,Willian Chumbinho,,,,,,,,,,,,,,,,,,,
12117207,away,Red Bull Bragantino,Riquelme,riquelme,Riquelme,M,25,188.0,51,M,,1808039,EUR,1136592000,M,32,32,True,7.0,4.0,3.0,1.0,0.0,3.0,5.0,1.0,2.0,1.0,1.0,,,10.0,12.0,6.5,3.0,0.00012756,0,,,3.0,2.0,,,,,1.0,,,1.0,,3.0,,,Riquelme,,,,,,,,,,,,,,,,,,,
12117207,away,Red Bull Bragantino,Fabrício,fabricio,Fabrício,G,37,190.0,53,M,,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117207,away,Red Bull Bragantino,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186.0,169,M,,794139,EUR,853977600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117207,away,Red Bull Bragantino,Dija,dija,Dija,D,13,,14,M,,1425091,EUR,1050278400,M,58,58,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Dija,,,,,,,,,,,,,,,,,,,
12117207,away,Red Bull Bragantino,Marcos Paulo,marcos-paulo,M. Paulo,D,47,183.0,176,M,,1170913,EUR,1042848000,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117207,away,Red Bull Bragantino,Kelvin Florez,kelvin-florez,K. Florez,M,18,177.0,58,M,,1388938,EUR,1073433600,M,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Kelvin Florez,,,,,,,,,,,,,,,,,,,
12117207,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,7,175.0,55,M,,2125637,EUR,1059264000,M,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117207,away,Red Bull Bragantino,Juliano Viana Papille,juliano-viana-papille,J. V. Papille,F,,,50,,,1828982,EUR,1204329600,F,59,59,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Juliano,Viana Papille,,,,,,,,,,,,,,,,,,
