match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12117207,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117207,,,,,90,4.0,,1,,,substitution,122978720.0,False,True,regular,,,,,,,
12117207,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12117207,,,,,85,,,6,,,substitution,122978704.0,False,False,regular,,,,,,,
12117207,,,,,85,,,6,,,substitution,122978701.0,False,False,regular,,,,,,,
12117207,,,,,83,,,8,,,substitution,122978700.0,False,True,regular,,,,,,,
12117207,,,,,83,,,8,,,substitution,122978699.0,False,True,regular,,,,,,,
12117207,,,,,77,,,14,,,substitution,122978682.0,False,False,regular,,,,,,,
12117207,,,,,74,,,17,,,substitution,122978670.0,True,True,injury,,,,,,,
12117207,,,,,74,,,17,,,substitution,122978669.0,False,True,regular,,,,,,,
12117207,,,,,67,,,24,,,card,121507676.0,,True,yellow,,Bruno Henrique,Foul,False,795291.0,Bruno Henrique,
12117207,,2.0,1.0,,59,,,32,,,goal,186323188.0,,True,ownGoal,,,,,870760.0,Raul,owngoal
12117207,,1.0,1.0,,57,,,34,,,goal,186323179.0,,False,regular,,,,,1134472.0,Douglas Mendes,
12117207,,,,,46,,,45,,,substitution,122978576.0,False,False,regular,,,,,,,
12117207,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117207,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12117207,,,,,32,,,14,,,substitution,122978537.0,True,False,injury,,,,,,,
12117207,,,,,30,,,16,,,card,121507589.0,,False,yellow,,Jadsom,Argument,False,964127.0,Jadsom,
12117207,,1.0,0.0,,16,,,30,,,goal,186321876.0,,True,regular,,,,,878084.0,Michael,
