match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14429545,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14429545,,,,,90,3.0,,1,,,card,Abdulaziz Noor,Foul,False,123878820.0,False,yellow,1085115.0,Abdulaziz Noor,,,
14429545,,,,,90,,,1,,,substitution,,,,124477187.0,True,regular,,,False,,
14429545,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14429545,,,,,86,,,5,,,substitution,,,,124477153.0,False,injury,,,True,,
14429545,,,,,84,,,7,,,substitution,,,,124477152.0,True,regular,,,False,,
14429545,,,,,84,,,7,,,substitution,,,,124477143.0,True,regular,,,False,,
14429545,,,,,83,,,8,,,card,Jamal Harkass,Argument,False,123878757.0,True,yellow,970761.0,Jamal Harkass,,,
14429545,,1.0,2.0,,83,,,8,,,goal,,,,322477508.0,False,penalty,50070.0,Alexandre Lacazette,,,penalty
14429545,,,,,72,,,19,,,substitution,,,,124476973.0,True,regular,,,False,,
14429545,,,,,72,,,19,,,substitution,,,,124476971.0,False,regular,,,False,,
14429545,,,,,72,,,19,,,substitution,,,,124476970.0,False,regular,,,False,,
14429545,,,,,63,,,28,,,card,Yakou Méïté,Foul,False,123878589.0,True,yellow,352922.0,Yakou Méïté,,,
14429545,,,,,58,,,33,,,substitution,,,,124476754.0,False,injury,,,True,,
14429545,,1.0,1.0,,49,,,42,,,goal,,,,322475008.0,True,regular,589306.0,Jesús Medina,,,
14429545,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14429545,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
14429545,,0.0,1.0,,30,,,16,,,goal,,,,322472390.0,False,regular,50070.0,Alexandre Lacazette,,,
