match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,captain,stat_dispossessed,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_outfielderBlock,stat_penaltyConceded,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,player_sofascoreId,stat_penaltyWon
13473392,home,Mirassol,Edson Carioca,,,edson-carioca,E. Carioca,F,95,180,201,M,1048612,EUR,896918400,F,95,95,False,12.0,10.0,,,0.0,2.0,2.0,8.0,10.0,1.0,1.0,,,,,,66.0,27.0,7.7,8.0,0.173482,180.10638955676,12.0,120.3204261855,5.0,3,,1.0,1.0,3.0,8.0,2.0,,1.0,,,3.0,2.0,4.0,1.0,1.0,1.0,0.4352,2.0,,1.0,1.0,1.0,0.6694,49.540617040839,128.87850157597,,1.0,,1.0,,1.0,,,,,,
13473392,home,Mirassol,Daniel Borges,,,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,True,13.0,9.0,2.0,,0.0,3.0,3.0,6.0,10.0,,1.0,,,,,,45.0,26.0,6.5,5.0,0.116298,27.70818501102,4.0,15.66102299158,0.0,1,,2.0,2.0,,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,3.0,,,1.0,0.0196,1.0,1.0,,,,,,,,,,,,,,,,,,
13473392,home,Mirassol,Iury Castilho,,,iury-castilho,I. Castilho,F,77,185,294,M,795020,EUR,810345600,F,77,77,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,1.0,1.0,,,,,,24.0,11.0,6.6,2.0,0.0161742,17.572234351073,3.0,8.693700743704,0.0,1,,,,,1.0,,,,,,,,,,,,0.0295,,,1.0,,,0.146,,,,1.0,,,,,,,,,,
13473392,home,Mirassol,Gabriel,,,gabriel,Gabriel,M,27,178,805,M,243459,EUR,631584000,M,27,27,True,15.0,14.0,2.0,1.0,0.0,4.0,4.0,10.0,11.0,1.0,,,,,,,23.0,17.0,6.7,1.0,0.00862469,59.566924246928,6.0,45.560653014879,0.0,0,,,,,,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
13473392,home,Mirassol,Maceió,Maceió,,maceio,Maceió,M,99,173,188,M,1645837,EUR,1058140800,F,99,99,True,6.0,5.0,,,0.0,,,5.0,6.0,1.0,,,,,,,16.0,10.0,5.7,2.0,0.00400647,22.56069011145,2.0,8.3217179182107,0.0,0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,
13473392,home,Mirassol,Fabrício Daniel,,,fabricio-daniel,Fabrício Daniel,F,70,181,209,M,1128767,EUR,859075200,F,70,70,True,7.0,5.0,1.0,,0.0,1.0,1.0,4.0,6.0,,,,,,,,9.0,10.0,6.5,3.0,0.00656967,16.601252964191,2.0,8.5051246582058,1.0,2,,,,,1.0,,,,,,,,,,1.0,1.0,0.0269,,,,,,,12.517594537851,12.586804558743,,1.0,,,,,,,,,,
13473392,home,Mirassol,Walter,,,walter,Walter,G,22,188,774,M,329055,EUR,564192000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,home,Mirassol,Gabriel,,,gabriel,Gabriel,D,44,185,190,M,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,home,Mirassol,Neto Moura,,,neto-moura,N. Moura,M,25,176,363,M,559034,EUR,839289600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,home,Mirassol,Roni,Roni,,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,home,Mirassol,Chico,,,chico,Chico,M,10,174,731,M,880132,EUR,674352000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,home,Mirassol,Clayson,,,clayson,Clayson,M,29,166,372,M,811308,EUR,795571200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,home,Mirassol,Matheus Bianqui,,,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,away,Atlético Mineiro,Everson,,,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,36.0,24.0,20.0,8.0,0.0,22.0,26.0,2.0,10.0,2.0,8.0,,3.0,,4.0,1.0,90.0,47.0,7.5,12.0,0.00060065,79.962232980152,13.0,50.180882367976,0.0,0,0.6324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
13473392,away,Atlético Mineiro,Natanael,,,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,D,2,2,False,29.0,22.0,1.0,,0.0,14.0,17.0,8.0,12.0,,,,,,,,61.0,43.0,6.6,10.0,0.00340498,84.686503716571,12.0,-23.881519570629,0.0,0,,,,1.0,2.0,3.0,,1.0,1.0,1.0,2.0,,,,,,,3.0,2.0,,,,,,,,,,,,1.0,,,,,,
13473392,away,Atlético Mineiro,Rômulo,Rômulo,,romulo,Rômulo,D,49,182,592,M,1117102,EUR,1075507200,D,47,47,False,36.0,31.0,3.0,,0.0,24.0,24.0,7.0,12.0,5.0,1.0,,,,,,61.0,46.0,7.0,6.0,0.0038052,94.90053755755,14.0,14.995808232298,0.0,0,,1.0,,,,4.0,,2.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
13473392,away,Atlético Mineiro,Vitor Hugo,,,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,14,14,False,51.0,44.0,4.0,1.0,0.0,34.0,36.0,10.0,15.0,5.0,4.0,,,,,,90.0,66.0,7.7,7.0,0.0108876,108.02021771721,17.0,44.688225719818,0.0,2,,,,3.0,3.0,7.0,,,3.0,3.0,,,1.0,3.0,2.0,,0.051,,,,,1.0,,,,,,,,,3.0,,,,1.0,,
13473392,away,Atlético Mineiro,Junior Alonso,,,junior-alonso,J. Alonso,D,6,185,1792,M,333275,EUR,729216000,D,6,6,False,59.0,51.0,5.0,4.0,0.0,17.0,20.0,34.0,39.0,3.0,3.0,,,,,,89.0,74.0,7.0,15.0,0.0582632,163.68125513351,19.0,99.283910128086,1.0,0,,2.0,,1.0,3.0,6.0,1.0,,1.0,1.0,,1.0,,4.0,,,,,,,,1.0,,18.021821994449,18.407293011195,,,,,,,,,,,,
13473392,away,Atlético Mineiro,Alan Franco,,,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,21,21,False,26.0,22.0,,,0.0,13.0,15.0,9.0,11.0,,3.0,,,,,,45.0,28.0,6.7,4.0,0.0180421,36.264250143022,6.0,8.5522243283798,0.0,0,,,,,1.0,2.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13473392,away,Atlético Mineiro,Rubens,Rubens,,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,M,44,44,False,46.0,39.0,3.0,1.0,0.0,23.0,24.0,16.0,22.0,1.0,10.0,,,,,,90.0,65.0,7.4,12.0,0.0159866,90.359499225172,11.0,49.320187382799,1.0,2,,3.0,,1.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,,1.0,,0.0764,,,1.0,,1.0,0.0151,8.8611491123211,14.712734076303,,1.0,,,,,,,,,,
13473392,away,Atlético Mineiro,Rony,,,rony,Rony,F,11,167,5631,M,835260,EUR,800150400,M,33,33,False,19.0,14.0,1.0,1.0,0.0,6.0,7.0,8.0,12.0,1.0,5.0,,,,,,83.0,35.0,7.8,13.0,0.018438,62.223652774723,8.0,7.55064607577,1.0,2,,2.0,,4.0,6.0,1.0,,1.0,,,4.0,,,,1.0,,0.445,1.0,,1.0,1.0,1.0,0.2769,8.8592764200947,8.9074981897276,,1.0,2.0,,,1.0,,,,,Rony,1.0
13473392,away,Atlético Mineiro,Gustavo Scarpa,,,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,10,10,False,46.0,40.0,5.0,3.0,0.0,20.0,21.0,20.0,25.0,1.0,2.0,,,,,,90.0,67.0,7.3,12.0,0.181572,191.34320130845,24.0,22.273318333922,1.0,3,,10.0,4.0,,2.0,2.0,1.0,,,,,1.0,3.0,,2.0,,0.0804,,,1.0,,2.0,0.0087,24.004667401981,24.759184659435,,,,,,1.0,,,,,gustavoscarpa10,
13473392,away,Atlético Mineiro,Tomás Cuello,,,tomas-cuello,T. Cuello,M,28,176,1951,M,871273,EUR,952214400,M,28,28,False,36.0,26.0,1.0,,0.0,6.0,10.0,20.0,26.0,1.0,5.0,,,,,,90.0,63.0,6.9,19.0,0.0728514,217.35980872304,21.0,143.14212487637,4.0,1,,2.0,,1.0,8.0,8.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,0.0167,5.0,3.0,,,3.0,,44.387559668444,109.69463416592,,4.0,,,,1.0,,,,,,
13473392,away,Atlético Mineiro,Hulk,,,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,20.0,17.0,,,1.0,7.0,7.0,10.0,13.0,2.0,3.0,,,,,,90.0,40.0,8.4,11.0,0.133693,137.03814307864,15.0,60.110110151385,3.0,5,,1.0,,1.0,6.0,6.0,,,,,3.0,1.0,3.0,2.0,1.0,1.0,0.9301,4.0,2.0,3.0,1.0,2.0,0.8607,21.364102693063,60.720294333891,True,2.0,,1.0,,,,,,,Hulk,
13473392,away,Atlético Mineiro,Fausto Vera,,,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,8,8,True,26.0,24.0,1.0,,0.0,14.0,14.0,10.0,12.0,3.0,2.0,,,,,,45.0,35.0,6.4,6.0,0.072232,57.062223710483,8.0,3.288762701331,0.0,0,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
13473392,away,Atlético Mineiro,Renzo Saravia,,,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,True,18.0,17.0,2.0,1.0,0.0,10.0,10.0,7.0,8.0,1.0,2.0,,,,,,29.0,25.0,6.5,3.0,0.0040466,76.751299699975,9.0,37.096137933584,2.0,0,,,,,2.0,3.0,2.0,,2.0,2.0,2.0,,,1.0,,,,,,,,,,20.853391635285,43.917436854301,,,,,,,,,,,,
13473392,away,Atlético Mineiro,Bernard,,,bernard,Bernard,M,11,164,2389,M,241488,EUR,715910400,M,11,11,True,14.0,11.0,1.0,,0.0,3.0,4.0,8.0,10.0,,1.0,,,,,,29.0,17.0,6.5,5.0,0.0126863,81.271186513033,10.0,49.52440499419,1.0,1,,1.0,,,,,,,,,1.0,,,,1.0,,0.0438,,,,,,,15.386413218398,19.532959325202,,,1.0,,,,,,,,,
13473392,away,Atlético Mineiro,Igor Rabello,,,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,,,,,16.0,4.0,6.3,,0.00058037,,,,,0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13473392,away,Atlético Mineiro,Iván Román,Iván Román,,ivan-roman,I. Román,D,3,183,2607,M,1464929,EUR,1152662400,D,23,23,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,10.0,2.0,6.2,,7.15e-05,,,,,0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,away,Atlético Mineiro,Gabriel Delfim,Gabriel Delfim,,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,away,Atlético Mineiro,Robert Alves,Robert,Alves,robert-pinto-alves-assuncao,R. Alves,G,31,191,345,M,1633621,EUR,1107388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,away,Atlético Mineiro,Caio Paulista,,,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,away,Atlético Mineiro,Zé Phelipe,Zé Phelipe,,ze-phelipe,Z. Phelipe,M,27,180,76,M,1836785,EUR,1118707200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,away,Atlético Mineiro,Patrick,,,patrick-silva,Patrick,M,20,187,803,M,1485290,EUR,1079654400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,away,Atlético Mineiro,João Marcelo,João Marcelo Soares,,joao-marcelo-soares,J. Marcelo,F,79,182,492,M,2025719,EUR,1113523200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473392,away,Atlético Mineiro,Pedro Ataíde,,,pedro-ataide,P. Ataíde,F,35,178,128,M,1485291,EUR,1119916800,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
