match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_clearanceOffLine,captain,stat_errorLeadToAShot,player_firstName,player_lastName,stat_challengeLost,stat_onTargetScoringAttempt,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_accurateCross,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_goalAssist,stat_bigChanceCreated
10407358,home,RFC Seraing,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1402,M,943593,EUR,885427200,F,10,10,False,22.0,13.0,2.0,,7.0,8.0,6.0,14.0,2.0,3.0,,1.0,,,,,,89.0,30.0,6.5,11.0,2,,4.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,
10407358,home,RFC Seraing,Abdoulaye Sylla,abdoulaye-sylla,A. Sylla,D,2,181,345,M,1102501,EUR,955324800,D,2,2,True,34.0,26.0,10.0,5.0,15.0,16.0,11.0,18.0,2.0,2.0,1.0,7.0,,,,,,67.0,43.0,7.2,8.0,0,,,,,,2.0,6.0,,,,,,,,,,Abdoulaye Sylla,,,,,,,,,,,,,
10407358,home,RFC Seraing,Gerald Kilota,gerald-kilota,G. Kilota,D,,170,29,M,347130,EUR,757468800,D,8,8,True,7.0,6.0,,,2.0,2.0,4.0,6.0,1.0,3.0,,2.0,,,,,,24.0,12.0,6.9,2.0,1,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,
10407358,home,RFC Seraing,Mathieu Cachbach,mathieu-cachbach,M. Cachbach,M,17,180,36,M,1127196,EUR,990576000,M,6,6,True,10.0,7.0,1.0,,2.0,3.0,5.0,7.0,,,,3.0,,,,,,23.0,12.0,6.5,5.0,0,,3.0,1.0,,,,,,,1.0,,1.0,1.0,,,,Mathieu Cachbach,,,,1.0,,,,,,,,,
10407358,home,RFC Seraing,Valentin Guillaume,valentin-guillaume,V. Guillaume,M,14,183,14,M,1134596,EUR,987465600,M,14,14,True,2.0,1.0,,,,,1.0,2.0,,1.0,,1.0,,,,,,1.0,3.0,,1.0,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10407358,home,RFC Seraing,Ejaita Ifoni,ifoni-ejaita,E. Ifoni,F,26,187,26,M,1174492,EUR,950400000,F,29,29,True,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,0,,,,,,,,,,,,,,,,,Ejaita,Ifoni,,,,,,,,,,,,
10407358,home,RFC Seraing,Timothy Martin,timothy-martin,T. Martin,G,,190,29,M,1123609,EUR,985651200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Timothy Martin,,,,,,,,,,,,,
10407358,home,RFC Seraing,Sami Lahssaini,sami-lahssaini,S. Lahssaini,M,15,177,233,M,957895,EUR,906076800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407358,away,Royal Antwerp FC,Jean Butez,jean-butez,J. Butez,G,1,188,1350,M,599114,EUR,802569600,G,1,1,False,32.0,25.0,16.0,9.0,24.0,24.0,1.0,8.0,,,,5.0,1.0,1.0,,,,90.0,36.0,7.3,7.0,0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
10407358,away,Royal Antwerp FC,Jelle Bataille,jelle-bataille,J. Bataille,D,25,175,224,M,889387,EUR,927158400,D,34,34,False,66.0,52.0,7.0,3.0,30.0,31.0,22.0,36.0,,4.0,1.0,8.0,,,,,,90.0,97.0,7.2,20.0,1,1.0,5.0,3.0,1.0,,,3.0,3.0,3.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,
10407358,away,Royal Antwerp FC,Ritchie De Laet,ritchie-de-laet,R. De Laet,D,,186,92,M,30420,EUR,596678400,D,2,2,False,70.0,62.0,9.0,5.0,53.0,58.0,9.0,12.0,1.0,3.0,1.0,7.0,,,,,,90.0,80.0,7.5,9.0,1,,1.0,1.0,,,1.0,4.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,
10407358,away,Royal Antwerp FC,Willian Pacho,willian-pacho,W. Pacho,D,51,187,25693,M,979480,EUR,1003190400,D,51,51,False,82.0,72.0,11.0,2.0,67.0,70.0,5.0,12.0,,2.0,3.0,10.0,,,,,,90.0,90.0,7.2,10.0,1,,2.0,,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,pachowilliam,,,,,
10407358,away,Royal Antwerp FC,Gastón Ávila,gaston-avila,G. Ávila,D,3,182,1203,M,975526,EUR,1001808000,D,22,22,False,96.0,83.0,17.0,11.0,50.0,52.0,33.0,49.0,1.0,7.0,2.0,10.0,,,,,,90.0,129.0,7.9,24.0,1,5.0,1.0,1.0,1.0,1.0,,5.0,4.0,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,
10407358,away,Royal Antwerp FC,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,48,48,False,50.0,40.0,3.0,2.0,24.0,26.0,16.0,25.0,,3.0,1.0,7.0,,,,,,90.0,70.0,7.2,16.0,0,1.0,6.0,1.0,,,1.0,5.0,2.0,2.0,4.0,1.0,,3.0,,,,Arthur Vermeeren,,2.0,,2.0,,,,arthurvermeeren,,,,,
10407358,away,Royal Antwerp FC,Mandela Keita,mandela-keita,M. Keita,M,16,180,1237,M,1110136,EUR,1020988800,M,27,27,False,47.0,41.0,8.0,5.0,20.0,22.0,21.0,25.0,,4.0,,4.0,,,,,,81.0,60.0,6.9,8.0,1,,6.0,,1.0,1.0,,5.0,,,2.0,3.0,3.0,,,,,Mandela Keita,,3.0,,1.0,,1.0,,,,,,,
10407358,away,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175,505,M,386950,EUR,817862400,M,7,7,False,29.0,21.0,,,5.0,7.0,16.0,24.0,,6.0,1.0,4.0,,,,,,90.0,51.0,6.6,16.0,3,2.0,9.0,3.0,1.0,,1.0,1.0,4.0,3.0,1.0,2.0,2.0,,,,,,,3.0,,,2.0,1.0,,,,1.0,,,
10407358,away,Royal Antwerp FC,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1195,M,904887,EUR,954892800,M,24,24,False,34.0,26.0,5.0,1.0,13.0,13.0,13.0,21.0,2.0,7.0,1.0,6.0,,,,,,90.0,47.0,7.5,10.0,3,,4.0,1.0,2.0,2.0,,,1.0,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,
10407358,away,Royal Antwerp FC,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,523,M,890695,EUR,912297600,M,11,11,False,33.0,25.0,1.0,,8.0,11.0,18.0,27.0,,2.0,,9.0,,,,,,64.0,49.0,6.8,18.0,2,5.0,8.0,2.0,3.0,1.0,,1.0,,,,1.0,2.0,1.0,,,,Arbnor,Muja,1.0,1.0,3.0,,1.0,1.0,,,2.0,,1.0,
10407358,away,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184,1452,M,339901,EUR,771552000,F,18,18,False,24.0,18.0,5.0,4.0,5.0,5.0,13.0,20.0,1.0,5.0,1.0,,,,,,,90.0,41.0,8.0,10.0,5,1.0,10.0,2.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,5.0,,,,,,2.0,1.0,3.0,2.0,2.0,,,,1.0,1.0,,1.0
10407358,away,Royal Antwerp FC,Michel Ange Balikwisha,michel-ange-balikwisha,M. A. Balikwisha,M,10,177,4201,M,923969,EUR,989452800,F,10,10,True,11.0,9.0,1.0,1.0,4.0,5.0,5.0,7.0,,1.0,,6.0,,,,,,26.0,15.0,6.5,5.0,0,1.0,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
10407358,away,Royal Antwerp FC,Christopher Scott,christopher-scott,C. Scott,M,30,174,169,M,997118,EUR,1023408000,M,32,32,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,,,,,9.0,4.0,6.2,1.0,0,,3.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,
10407358,away,Royal Antwerp FC,Ortwin De Wolf,de-wolf-ortwin,O. D. Wolf,G,1,190,160,M,877292,EUR,830217600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407358,away,Royal Antwerp FC,Kobe Corbanie,corbanie-kobe,K. Corbanie,D,2,187,205,M,1463869,EUR,1115683200,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Kobe Corbanie,,,,,,,,,,,,,
10407358,away,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191,594,M,1103765,EUR,1057449600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407358,away,Royal Antwerp FC,Milan Smits,smits-milan,M. Smits,M,6,183,74,M,1475074,EUR,1100304000,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Milan Smits,,,,,,,,,,,,,
10407358,away,Royal Antwerp FC,Abderahmane Soussi,abderahmane-soussi,A. Soussi,F,17,180,213,M,1100484,EUR,1043884800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
