match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded
12624881,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624881,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12624881,,,,,82,,,9,,,substitution,,123624361.0,False,True,regular,,,,,,
12624881,,,,,78,,,13,,,substitution,,123624352.0,False,True,regular,,,,,,
12624881,,,,,73,,,18,,,substitution,,123624348.0,False,False,regular,,,,,,
12624881,,5.0,1.0,,65,,,26,,,goal,,234536319.0,,False,regular,990187.0,Abdulrahman Al-Safri,,,,
12624881,,,,,63,,,28,,,substitution,,123624343.0,False,False,regular,,,,,,
12624881,,,,,63,,,28,,,substitution,,123624342.0,False,False,regular,,,,,,
12624881,,,,,60,,,31,,,substitution,,123624337.0,False,True,regular,,,,,,
12624881,,,,,60,,,31,,,substitution,,123624336.0,False,True,regular,,,,,,
12624881,,,,,60,,,31,,,substitution,,123624335.0,False,True,regular,,,,,,
12624881,,5.0,0.0,,55,,,36,,,goal,,234525750.0,,True,regular,160893.0,Salem Al-Dawsari,,,,
12624881,,,,,46,,,45,,,substitution,,123624297.0,False,False,regular,,,,,,
12624881,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624881,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12624881,,,,,30,,,16,,,substitution,,123624262.0,False,False,regular,,,,,,
12624881,,4.0,0.0,,28,,,18,,,goal,,234490627.0,,True,regular,1047227.0,Marcos Leonardo,,,,
12624881,,,,,23,,,23,,,varDecision,,31635.0,,False,penaltyAwarded,927649.0,Jackson Muleka,False,,,
12624881,,3.0,0.0,,20,,,26,,,goal,,234485718.0,,True,regular,551772.0,Malcom,,,,
12624881,,2.0,0.0,,4,,,42,,,goal,,234477956.0,,True,regular,160893.0,Salem Al-Dawsari,,,,
12624881,,1.0,0.0,,3,,,43,,,goal,,234477045.0,,True,regular,551772.0,Malcom,,,,
12624881,,,,,-5,,,6,,,card,,122209137.0,,False,yellow,,,,Noureddine Zekri,Argument,False
