match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
11396407,FT,8.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396407,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11396407,,8.0,0.0,,88,,,3,,,goal,,173844096.0,True,regular,108579.0,Harry Kane,,,,,
11396407,,,,,77,,,14,,,substitution,,122142685.0,True,regular,,,False,,,,
11396407,,,,,77,,,14,,,substitution,,122142684.0,True,regular,,,False,,,,
11396407,,,,,77,,,14,,,substitution,,122142683.0,True,regular,,,False,,,,
11396407,,7.0,0.0,,76,,,15,,,goal,,173843762.0,True,regular,1010231.0,Jamal Musiala,,,,,
11396407,,,,,72,,,19,,,substitution,,122142655.0,False,regular,,,False,,,,
11396407,,6.0,0.0,,71,,,20,,,goal,,173843699.0,True,regular,35166.0,Thomas Müller,,,,,
11396407,,,,,69,,,22,,,card,,120977227.0,False,yellow,940886.0,Fabian Nürnberger,,Fabian Nürnberger,Argument,False,
11396407,,5.0,0.0,,69,,,22,,,goal,,173843683.0,True,regular,108579.0,Harry Kane,,,,,
11396407,,,,,65,,,26,,,substitution,,122142613.0,True,regular,,,False,,,,
11396407,,,,,65,,,26,,,substitution,,122142614.0,True,regular,,,False,,,,
11396407,,4.0,0.0,,64,,,27,,,goal,,173843599.0,True,regular,293519.0,Leroy Sané,,,,,
11396407,,,,,61,,,30,,,substitution,,122142590.0,False,regular,,,False,,,,
11396407,,,,,61,,,30,,,substitution,,122142591.0,False,regular,,,False,,,,
11396407,,3.0,0.0,,60,,,31,,,goal,,173843523.0,True,regular,1010231.0,Jamal Musiala,,,,,
11396407,,2.0,0.0,,56,,,35,,,goal,,173843449.0,True,regular,293519.0,Leroy Sané,,,,,
11396407,,1.0,0.0,,51,,,40,,,goal,,173843314.0,True,regular,108579.0,Harry Kane,,,,,
11396407,,,,,49,,,42,,,card,,120977065.0,False,yellow,800444.0,Matthias Bader,,Matthias Bader,Foul,False,
11396407,,,,,46,,,45,,,substitution,,122142373.0,False,regular,,,False,,,,
11396407,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396407,,,,,45,2.0,,1,,,substitution,,122142205.0,False,regular,,,False,,,,
11396407,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11396407,,,,,41,,,5,,,card,,120976822.0,False,red,1082797.0,Matej Maglica,,Matej Maglica,Professional foul last man,False,
11396407,,,,,38,,,8,,,card,,120976811.0,True,yellow,803031.0,Matthijs de Ligt,,Matthijs de Ligt,Foul,False,
11396407,,,,,21,,,25,,,card,,120976758.0,False,red,163673.0,Klaus Gjasula,,Klaus Gjasula,Professional foul last man,False,
11396407,,,,,21,,,25,,,varDecision,,21265.0,False,cardUpgrade,163673.0,Klaus Gjasula,,,,,False
11396407,,,,,20,,,26,,,varDecision,,21264.0,True,penaltyAwarded,355492.0,Konrad Laimer,,,,,False
11396407,,,,,4,,,42,,,card,,120976650.0,True,red,259117.0,Joshua Kimmich,,Joshua Kimmich,Professional foul last man,False,
11396407,,,,,-5,,,6,,,card,,120976684.0,True,yellow,,,,Thomas Tuchel,Argument,False,
