match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_penaltyConceded,stat_wasFouled,stat_totalOffside,stat_dispossessed,stat_wonTackle,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_hitWoodwork,stat_blockedScoringAttempt,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_bigChanceMissed,stat_penaltyWon
14032410,home,KV Mechelen,Nacho Miras,nacho-miras,N. Miras,G,13,187.0,111,M,1010556,EUR,869270400,G,13,13,False,24.0,17.0,10.0,4.0,0.0,14.0,16.0,3.0,8.0,3.0,8.0,3.0,1.0,4.0,1.0,90.0,34.0,6.6,7.0,0.00043614,44.016600048233,7.0,26.395239480043,0.0,0.3107,0,0.4962,-0.01,0.01,-0.29,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032410,home,KV Mechelen,Tommy St. Jago,tommy-st-jago,T. S. Jago,D,33,186.0,182,M,876232,EUR,946857600,D,33,33,False,55.0,48.0,6.0,3.0,0.0,32.0,36.0,16.0,19.0,4.0,3.0,,,,,90.0,69.0,6.4,8.0,0.127191,227.99822831601,28.0,169.63905053284,1.0,,1,,0.37,0.19,-0.45,,,,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.058,17.81598962451,20.701979035831,1.0,-0.3,,,,,,,,,,,,,,,,,,,,,
14032410,home,KV Mechelen,Redouane Halhal,redouane-halhal,R. Halhal,D,2,187.0,649,M,1143667,EUR,1046822400,D,2,2,False,43.0,42.0,2.0,1.0,0.0,32.0,32.0,10.0,11.0,9.0,7.0,,,,,90.0,61.0,5.8,2.0,0.00412083,204.80561617926,23.0,120.42396758676,2.0,,1,,0.09,0.17,-0.61,,Redouane Halal,,,,2.0,1.0,6.0,5.0,,1.0,,1.0,3.0,0.0759,29.472398144484,58.421790346997,,-0.13,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,
14032410,home,KV Mechelen,José Marsà,jose-marsa,J. Martinez,D,3,181.0,217,M,962625,EUR,1015200000,D,3,3,False,39.0,31.0,2.0,1.0,0.0,15.0,19.0,16.0,20.0,1.0,7.0,,,,,90.0,64.0,5.8,19.0,0.00429565,157.30939751771,18.0,50.98861991637,1.0,,1,,-0.04,0.29,-0.48,,,,2.0,,,,3.0,3.0,,2.0,,1.0,,0.0495,29.271208690936,31.096887706007,,-0.41,,1.0,2.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,
14032410,home,KV Mechelen,Thérence Koudou,koudou-therence,T. Koudou,D,7,178.0,221,M,1392080,EUR,1102896000,M,7,7,False,27.0,22.0,4.0,1.0,0.0,8.0,10.0,14.0,17.0,1.0,6.0,,,,,90.0,40.0,6.6,13.0,0.168963,114.62520778186,13.0,56.52696504264,1.0,,0,,0.24,0.18,-0.08,,,,2.0,,,,1.0,,,1.0,,,,,20.474447423343,22.796982453825,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,
14032410,home,KV Mechelen,Kerim Mrabti,kerim-mrabti,K. Mrabti,F,19,175.0,187,M,338869,EUR,769392000,M,19,19,False,39.0,31.0,5.0,3.0,0.0,14.0,16.0,17.0,23.0,2.0,4.0,,,,,90.0,58.0,7.8,11.0,0.0781196,126.77322518869,16.0,37.462947674844,0.0,,2,,0.2,0.15,-0.15,,,,2.0,1.0,1.0,2.0,7.0,7.0,3.0,1.0,1.0,,3.0,0.1663,,,1.0,0.52,,2.0,1.0,,3.0,,,1.0,1.0,2.0,1.0,0.5632,,,,,,,,,
14032410,home,KV Mechelen,Fredrik Hammar,fredrik-hammar,F. Hammar,M,6,181.0,204,M,946959,EUR,983145600,M,6,6,False,26.0,19.0,3.0,1.0,0.0,6.0,7.0,13.0,19.0,2.0,7.0,,,,,90.0,44.0,7.2,9.0,0.011153,46.1419819769,5.0,6.7897739941286,1.0,,0,,0.01,0.13,-0.13,,,,,,,,5.0,9.0,2.0,1.0,1.0,,3.0,,12.693011997207,22.439219260037,1.0,,,2.0,5.0,,3.0,,1.0,5.0,1.0,,,,True,,,,,,,,
14032410,home,KV Mechelen,Mathis Servais,mathis-servais,M. Servais,M,17,182.0,258,M,1093876,EUR,1101168000,M,17,17,False,28.0,22.0,3.0,1.0,0.0,11.0,13.0,11.0,15.0,1.0,4.0,,,,,80.0,48.0,6.9,14.0,0.154105,154.45655781156,15.0,74.948325185405,3.0,,1,,0.25,0.21,-0.11,,Mathis,Servais,6.0,1.0,,1.0,1.0,3.0,,1.0,,,,0.0466,13.530963849144,43.054962611716,,-0.27,,,1.0,,1.0,1.0,,,2.0,1.0,,0.0393,,,,,,,,,
14032410,home,KV Mechelen,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172.0,395,M,1012925,EUR,1057449600,F,9,9,False,36.0,28.0,,,1.0,12.0,14.0,16.0,22.0,,5.0,,,,,84.0,56.0,7.8,14.0,0.2477,117.67675319702,14.0,69.132801834987,2.0,,2,,0.25,0.18,-0.05,,,,4.0,2.0,1.0,,4.0,5.0,1.0,2.0,2.0,,1.0,0.6919,30.581877097822,40.854407983062,2.0,0.33,,2.0,2.0,,1.0,,1.0,1.0,2.0,2.0,1.0,0.9171,,1.0,,,,,,,
14032410,home,KV Mechelen,Keano Vanrafelghem,keano-vanrafelghem,K. Vanrafelghem,F,27,171.0,388,M,1010237,EUR,1059782400,F,27,27,False,16.0,13.0,,,0.0,2.0,3.0,11.0,13.0,,,,,,,67.0,27.0,6.6,12.0,0.0321372,115.53678983679,13.0,50.090921310421,3.0,,0,,0.02,0.26,-0.05,,,,1.0,,1.0,1.0,4.0,2.0,1.0,1.0,,,,,32.838033847548,57.105026736436,,,,,,,1.0,,1.0,,5.0,,,,,,,,,,,,
