match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_totalOffside,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_wonContest,stat_wonTackle,stat_keyPass,stat_bigChanceCreated,stat_shotOffTarget,stat_errorLeadToAShot,stat_expectedGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_goals
12499399,home,1. FC Heidenheim,Leo Scienza,leo-scienza,L. Scienza,M,13,175,987,M,1386651,EUR,905644800,F,8,8,False,21.0,16.0,1.0,,0.0,4.0,5.0,12.0,17.0,4.0,,,55.0,31.0,6.7,11.0,0.0636006,0,,,,4.0,2.0,,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,
12499399,home,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178,175,M,800400,EUR,836870400,F,31,31,True,7.0,5.0,,,0.0,2.0,3.0,3.0,5.0,1.0,,,45.0,12.0,6.4,6.0,0.004634,0,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,
12499399,home,1. FC Heidenheim,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188,255,M,575952,EUR,851040000,M,17,17,True,8.0,5.0,,,0.0,3.0,4.0,3.0,8.0,,,,35.0,19.0,6.3,9.0,0.0106361,1,,,,2.0,2.0,,,,,,4.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,0.071,,,,,,,,,
12499399,home,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,5.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,5.0,,,,35.0,9.0,6.6,4.0,0.166936,1,,,,4.0,,,,,1.0,,2.0,1.0,4.0,,,,,,,1.0,,,,1.0,,1.0,,0.1249,,,,,,,,,
12499399,home,1. FC Heidenheim,Maximilian Breunig,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,14,14,True,1.0,,,,0.0,,,,1.0,,,,22.0,10.0,6.5,2.0,0.0006153,2,,,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,0.116,,,,2.0,,,,,
12499399,home,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,M,21,21,True,12.0,11.0,1.0,1.0,0.0,5.0,5.0,6.0,7.0,3.0,,,8.0,15.0,6.7,2.0,0.0110116,1,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,0.0155,,,,1.0,1.0,,,,
12499399,home,1. FC Heidenheim,Frank Feller,frank-feller,F. Feller,G,40,183,76,M,1083359,EUR,1073433600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,Frank Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499399,home,1. FC Heidenheim,Haktab Omar Traore,haktab-omar-traore,H. O. Traore,D,23,184,112,M,920022,EUR,886550400,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499399,home,1. FC Heidenheim,Norman Theuerkauf,norman-theuerkauf,N. Theuerkauf,D,,183,29,M,15004,EUR,538444800,D,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499399,home,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499399,away,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189,1775,M,38440,EUR,647395200,G,1,1,False,22.0,11.0,15.0,4.0,0.0,10.0,15.0,1.0,7.0,6.0,1.0,1.0,90.0,30.0,7.1,11.0,0.00072175,0,0.4089,,,,,3.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,
12499399,away,Eintracht Frankfurt,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1615,M,921789,EUR,868579200,D,13,13,False,58.0,49.0,4.0,1.0,0.0,20.0,25.0,29.0,34.0,8.0,,,90.0,81.0,7.4,13.0,0.373719,0,,,,2.0,1.0,1.0,3.0,1.0,,,1.0,,1.0,4.0,5.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,
12499399,away,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,D,35,35,False,36.0,32.0,1.0,,0.0,23.0,25.0,9.0,11.0,1.0,,,68.0,46.0,6.5,6.0,0.00523187,0,,,,7.0,,4.0,1.0,2.0,,,,,3.0,3.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,
12499399,away,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,54.0,54.0,5.0,5.0,0.0,35.0,35.0,19.0,19.0,6.0,,,90.0,66.0,7.3,1.0,0.0424813,0,,,,4.0,,3.0,2.0,1.0,,,,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
12499399,away,Eintracht Frankfurt,Arthur Theate,arthur-theate,A. Theate,D,3,186,2196,M,965778,EUR,959212800,D,3,3,False,60.0,50.0,6.0,2.0,0.0,28.0,32.0,22.0,28.0,5.0,,,90.0,95.0,7.5,17.0,0.0247936,1,,,,1.0,,8.0,1.0,,,,,,1.0,3.0,6.0,,,,3.0,2.0,,,2.0,,,1.0,,0.0328,,,,,,,,,
12499399,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,False,36.0,33.0,,,0.0,10.0,11.0,23.0,27.0,4.0,,,68.0,45.0,6.5,8.0,0.0386209,0,,,,6.0,1.0,,,2.0,,,2.0,,,,1.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,MarioGotze,
12499399,away,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,False,64.0,60.0,3.0,2.0,0.0,27.0,28.0,33.0,36.0,9.0,,,90.0,75.0,7.6,6.0,0.0468822,1,,,,2.0,1.0,1.0,2.0,,,,,,1.0,,3.0,,1.0,1.0,2.0,1.0,,1.0,2.0,2.0,,,,0.0775,,,,1.0,,,,ellyes_skhiri,
12499399,away,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,1142211,EUR,1088294400,M,16,16,False,48.0,46.0,3.0,3.0,0.0,23.0,24.0,23.0,24.0,6.0,,,79.0,61.0,7.0,6.0,0.043812,0,,Hugo Larsson,,3.0,1.0,,3.0,,,,,,,,4.0,2.0,1.0,,3.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,
12499399,away,Eintracht Frankfurt,Nathaniel Brown,nathaniel-brown,N. Brown,D,21,179,1784,M,1159759,EUR,1055721600,M,21,21,False,29.0,26.0,1.0,,2.0,5.0,6.0,21.0,26.0,6.0,,,73.0,52.0,8.9,11.0,0.335327,0,,,,5.0,2.0,,,,,,3.0,,1.0,,9.0,,2.0,,5.0,1.0,4.0,,4.0,3.0,2.0,,,,,,,,,,,,
12499399,away,Eintracht Frankfurt,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,9,9,False,13.0,8.0,,,0.0,3.0,3.0,5.0,10.0,1.0,,,45.0,27.0,6.6,12.0,0.00429666,0,,,,3.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,3.0,,1.0,,,6.0,1.0,1.0,,,,,,,,,,,,,,,
12499399,away,Eintracht Frankfurt,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,7,7,False,42.0,30.0,,,0.0,8.0,10.0,23.0,37.0,3.0,,,90.0,71.0,9.1,23.0,0.0879321,7,,,,3.0,5.0,1.0,,,1.0,,5.0,1.0,1.0,2.0,7.0,,,,,3.0,2.0,3.0,,,,3.0,,1.1106,1.0,4.0,1.671,,,,,OMarmoush,2.0
12499399,away,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,True,17.0,14.0,1.0,1.0,0.0,2.0,3.0,12.0,15.0,2.0,,,45.0,26.0,7.5,8.0,0.203196,1,,,,3.0,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,0.1452,,1.0,0.666,,,,,fareschaibi28,1.0
12499399,away,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,,22.0,13.0,6.7,1.0,0.0110656,0,,Nnamdi Collins,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12499399,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,36,36,True,8.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,7.0,2.0,,,22.0,15.0,7.1,7.0,0.563166,0,,,,3.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,
12499399,away,Eintracht Frankfurt,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97147,M,1048422,EUR,1024531200,F,11,11,True,9.0,4.0,,,0.0,1.0,3.0,3.0,6.0,1.0,,,17.0,15.0,7.8,7.0,0.0289809,3,,Hugo Ekitiké,,2.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,2.0,,1.0,,1.0,1.0,,,1.1872,,2.0,1.0267,1.0,,,,hekitike,1.0
12499399,away,Eintracht Frankfurt,Oscar Højlund,oscar-hojlund,O. Højlund,M,6,184,1040,M,1149113,EUR,1104796800,M,6,6,True,7.0,4.0,,,0.0,1.0,2.0,3.0,5.0,1.0,,,11.0,9.0,6.9,3.0,0.00096293,1,,Oscar Höjlund,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,0.0977,1.0,1.0,0.2797,,,,,,
12499399,away,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499399,away,Eintracht Frankfurt,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499399,away,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186,10657,M,1440948,EUR,1131667200,M,20,20,True,,,,,,,,,,,,,,,,,,0,,Can Uzun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,can.uzun10,
12499399,away,Eintracht Frankfurt,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
