match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_accurateCross,stat_wonContest,stat_wonTackle,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_blockedScoringAttempt,stat_goals,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_totalOffside
14035973,home,KRC Genk,Hyun-gyu Oh,,,hyun-gyu-oh,H. Oh,F,9,185,4405,M,1010634,EUR,987033600,F,9,9,False,10.0,10.0,,,1.0,5.0,5.0,5.0,5.0,2.0,,,,45.0,18.0,6.8,2.0,0.286603,13.345344064143,2.0,12.495,9.03,,1,,0.25,0.05,-0.03,,,,2.0,4.0,3.0,,,1.0,,,2.0,2.0,0.0112,,,1.0,-0.1,,,1.0,3.0,,,,,,,,,,1.0,,,,
14035973,home,KRC Genk,Robin Mirisola,,,robin-mirisola,R. Mirisola,F,29,182,303,M,1405446,EUR,1165536000,F,29,29,True,11.0,7.0,,,0.0,2.0,2.0,5.0,9.0,,,,,45.0,17.0,6.2,7.0,0.0112722,46.586699548039,3.0,31.5,21.21,,1,,-0.45,0.22,-0.01,,,1.0,1.0,4.0,2.0,1.0,,,,,,1.0,0.0472,28.186631512119,1.0,,-0.1,1.0,1.0,1.0,2.0,,,,1.0,0.4153,,,,,,,,,
14035973,home,KRC Genk,Adrian Palacios,,,palacios-adrian,A. Palacios,D,34,186,281,M,1393681,EUR,1086566400,D,34,34,True,11.0,9.0,1.0,,1.0,5.0,6.0,4.0,5.0,2.0,,,,18.0,18.0,6.1,5.0,0.00125766,29.874692072812,4.0,3.15,6.615,,0,,-0.04,0.01,-0.39,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,
14035973,home,KRC Genk,Junya Ito,,,junya-ito,J. Ito,M,10,176,4884,M,783278,EUR,731635200,F,10,10,True,10.0,8.0,,,0.0,2.0,2.0,6.0,8.0,1.0,,,,18.0,15.0,7.8,4.0,0.0101105,59.840538616554,5.0,41.685,27.72,,1,,-0.15,0.37,0.15,,ItouJky,,,2.0,1.0,1.0,1.0,,,,1.0,,0.2007,37.117357880108,1.0,,0.51,,,,,,,1.0,1.0,0.321,,,,1.0,,,,,
14035973,home,KRC Genk,Ken Nkuba,,,nkuba-ken,K. Nkuba,M,27,180,165,M,961902,EUR,1011571200,D,27,27,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,9.0,4.0,6.2,,0.00269393,3.0432918032946,1.0,-1.365,-1.365,,0,,-0.04,-0.04,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035973,home,KRC Genk,Jarne Steuckers,,,steuckers-jarne,J. Steuckers,M,7,179,987,M,1099462,EUR,1012780800,F,7,7,True,14.0,10.0,1.0,,0.0,4.0,4.0,6.0,10.0,,,,,9.0,15.0,6.5,4.0,0.0589315,36.061306382075,3.0,-5.25,6.09,,0,,0.08,-0.05,-0.01,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14035973,home,KRC Genk,Tobias Okiki Lawal,,,tobias-okiki-lawal,T. O. Lawal,G,26,195,270,M,990025,EUR,960336000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035973,home,KRC Genk,Josue Ndenge Kongolo,,,josue-ndenge-kongolo,J. N. Kongolo,D,44,184,312,M,1396029,EUR,1144886400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035973,home,KRC Genk,Ibrahima Sory Bangoura,,,ibrahima-sory-bangoura,I. S. Bangoura,M,21,190,620,M,1396027,EUR,1073260800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035973,home,KRC Genk,Nikolas Sattlberger,,,sattlberger-nikolas,N. Sattlberger,M,24,191,235,M,1086072,EUR,1074384000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035973,away,Club Brugge KV,Dani van den Heuvel,Dani van den Heuvel,,dani-van-den-heuvel,D. v. d. Heuvel,G,16,184,382,M,1049432,EUR,1054080000,G,16,16,False,33.0,22.0,13.0,2.0,0.0,21.0,24.0,1.0,9.0,6.0,,2.0,4.0,90.0,42.0,6.1,11.0,0.00035885,43.347933082252,9.0,17.64,5.775,0.1081,0,-0.8073,0.13,0.01,-0.24,-0.76,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,
14035973,away,Club Brugge KV,Kyriani Sabbe,,,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,False,35.0,24.0,5.0,2.0,0.0,8.0,10.0,16.0,25.0,5.0,,,,65.0,61.0,6.5,20.0,0.0212672,76.326167903563,10.0,18.06,12.39,,0,,-0.06,0.1,-0.38,,,3.0,1.0,3.0,6.0,,3.0,,1.0,,3.0,1.0,,20.512813166409,1.0,1.0,,1.0,1.0,,1.0,,2.0,3.0,,,,,,,,,,,
14035973,away,Club Brugge KV,Joel Ordóñez,,,joel-ordonez,J. Ordóñez,D,4,188,4924,M,1187275,EUR,1082505600,D,4,4,False,57.0,47.0,10.0,3.0,0.0,26.0,28.0,21.0,29.0,3.0,,,,90.0,67.0,6.1,11.0,0.0126004,219.58677739067,27.0,104.79,15.645,,0,,0.26,0.13,-0.57,,,,1.0,4.0,4.0,,1.0,,2.0,,1.0,,,,,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,
14035973,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,False,55.0,49.0,6.0,4.0,0.0,39.0,41.0,10.0,14.0,1.0,,,,90.0,66.0,6.3,6.0,0.00813019,158.7322713135,22.0,52.29,16.275,,0,,0.14,0.1,-0.47,,,,2.0,2.0,3.0,,,,6.0,,,,,20.002150109426,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,
14035973,away,Club Brugge KV,Joaquin Seys,,,joaquin-seys,J. Seys,D,65,178,1482,M,1395881,EUR,1111968000,D,65,65,False,35.0,31.0,2.0,1.0,0.0,14.0,16.0,17.0,19.0,1.0,,,,90.0,53.0,6.2,6.0,0.234594,80.75827403759,13.0,17.22,7.665,,0,,-0.06,0.0,-0.44,,,1.0,,1.0,4.0,,2.0,,2.0,,2.0,,,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,
14035973,away,Club Brugge KV,Aleksandar Stanković,,,aleksandar-stankovic,A. Stanković,M,25,187,2861,M,1153957,EUR,1123027200,M,25,25,False,36.0,32.0,2.0,1.0,0.0,23.0,25.0,9.0,11.0,5.0,,,,90.0,61.0,7.9,9.0,0.0264365,119.76908167542,15.0,27.195,17.22,,1,,0.16,0.12,0.3,,,,5.0,8.0,6.0,2.0,1.0,,6.0,1.0,2.0,2.0,0.0214,17.254336962051,1.0,,0.55,3.0,4.0,1.0,,,,1.0,1.0,0.2062,,,,1.0,,,,,
14035973,away,Club Brugge KV,Carlos Forbs,Carlos Forbs,,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,M,9,9,False,22.0,18.0,2.0,1.0,0.0,5.0,5.0,13.0,17.0,3.0,,,,89.0,44.0,6.6,12.0,0.0276814,78.590976696354,10.0,40.95,11.235,,0,,0.06,0.09,-0.04,,,2.0,1.0,5.0,7.0,1.0,5.0,,3.0,,2.0,3.0,,,,,,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,
14035973,away,Club Brugge KV,Hugo Vetlesen,,,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,False,30.0,27.0,2.0,1.0,1.0,13.0,13.0,14.0,17.0,2.0,,,,89.0,48.0,7.9,8.0,0.613037,66.586486329909,11.0,4.62,5.145,,1,,0.33,0.04,0.15,,,,2.0,12.0,3.0,1.0,3.0,,1.0,3.0,,1.0,0.0281,,,1.0,0.54,2.0,,1.0,4.0,,,,1.0,0.6406,,2.0,,1.0,1.0,,,,
14035973,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,58.0,51.0,2.0,1.0,0.0,25.0,26.0,26.0,32.0,3.0,,,,90.0,71.0,7.5,10.0,0.0184966,112.16171885833,13.0,-12.6,4.095,,1,,-0.16,-0.04,-0.08,,,,1.0,4.0,2.0,1.0,1.0,,3.0,1.0,1.0,,0.611,,,,0.35,1.0,1.0,,,,,1.0,1.0,0.9228,True,1.0,,1.0,,,,,
14035973,away,Club Brugge KV,Christos Tzolis,,,tzolis-christos,C. Tzolis,M,8,180,9518,M,1031259,EUR,1012348800,M,8,8,False,41.0,31.0,1.0,1.0,3.0,10.0,14.0,21.0,27.0,3.0,,,,90.0,56.0,7.9,15.0,0.459788,180.46394971289,19.0,56.385,24.57,,1,,0.17,0.4,-0.11,,absolute_christostzolis,3.0,,1.0,4.0,,1.0,,1.0,1.0,2.0,2.0,0.0287,64.473519792782,3.0,3.0,-0.03,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,
14035973,away,Club Brugge KV,Romeo Vermant,Romeo,Vermant,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,F,17,17,False,20.0,15.0,,,0.0,8.0,10.0,7.0,10.0,3.0,,,,74.0,33.0,7.2,10.0,0.0374366,62.014460894139,6.0,4.515,21.21,,2,,-0.14,0.33,-0.05,,,,4.0,9.0,6.0,1.0,1.0,,1.0,,1.0,3.0,0.4205,22.171957513941,1.0,1.0,0.5,3.0,,2.0,3.0,,,,2.0,0.7763,,,,1.0,,,,1.0,2.0
14035973,away,Club Brugge KV,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,True,5.0,4.0,,,0.0,,,4.0,5.0,,,,,25.0,13.0,6.5,1.0,0.0561277,12.412374396568,2.0,-2.1,3.99,,0,,0.09,-0.09,-0.17,,,,1.0,1.0,2.0,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,
14035973,away,Club Brugge KV,Nicolò Tresoldi,,,nicolo-tresoldi,N. Tresoldi,F,7,183,3021,M,1177167,EUR,1092960000,F,7,7,True,3.0,3.0,,,1.0,1.0,1.0,2.0,2.0,,,,,16.0,10.0,6.4,3.0,0.00137587,11.385168918773,2.0,2.835,6.93,,1,,0.04,-0.19,0.13,,,,1.0,3.0,,1.0,1.0,,,,,1.0,0.07,,,1.0,-0.2,,,,,,,,,,,,1.0,,,,,,
14035973,away,Club Brugge KV,Bjorn Meijer,Bjorn Meijer,,bjorn-meijer,B. Meijer,D,14,190,695,M,1047509,EUR,1047945600,D,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,2.0,,,0.00011203,5.8108601772887,1.0,-2.52,-2.52,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14035973,away,Club Brugge KV,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,11,11,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,8.0,6.0,7.8,1.0,0.00012951,17.460758204263,2.0,16.275,13.23,,1,,0.01,0.05,0.13,,,,,,1.0,,,,,,,1.0,0.0362,14.178959764383,1.0,,0.54,,,1.0,,,,,1.0,0.153,,,,1.0,,,,,
14035973,away,Club Brugge KV,Axl De Corte,,,axl-de-corte,A. D. Corte,G,71,193,141,M,1403043,EUR,1143158400,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035973,away,Club Brugge KV,Vince Osuji,,,vince-osuji,V. Osuji,D,24,188,500,M,1656128,EUR,1144281600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035973,away,Club Brugge KV,Jorne Spileers,Jorne,Spileers,jorne-spileers,J. Spileers,D,58,188,885,M,1104897,EUR,1106265600,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035973,away,Club Brugge KV,Kaye Furo,,,kaye-iyowuna-furo,K. I. Furo,F,47,190,721,M,1403098,EUR,1170720000,F,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035973,away,Club Brugge KV,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180,1898,M,1495876,EUR,1127347200,F,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
