match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_sofascoreId,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialLost,captain,stat_errorLeadToAShot,player_lastName,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_penaltyWon,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_goals,stat_totalOffside,stat_lastManTackle,stat_penaltyConceded,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
12764466,home,Shakhtar Donetsk,Marian Faryna,maryan-faryna,M. Faryna,D,74,180,63,M,1514356,EUR,1062028800,D,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764466,home,Shakhtar Donetsk,Marian Shved,marian-shved,M. Shved,M,9,171,269,M,791170,EUR,869011200,M,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764466,home,Shakhtar Donetsk,Anton Glushchenko,anton-glushchenko,A. Glushchenko,M,20,185,162,M,1142416,EUR,1082419200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764466,home,Shakhtar Donetsk,Yehor Nazaryna,yehor-nazaryna,Y. Nazaryna,M,29,183,146,M,833562,EUR,868492800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764466,home,Shakhtar Donetsk,Newerton Palmares,newerton-palmares,N. Palmares,M,11,167,823,M,1485599,EUR,1117756800,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Newertton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764466,away,Stade Brestois,Marco Bizot,marco-bizot,M. Bizot,G,40,194,911,M,100390,EUR,668563200,G,40,40,False,14.0,10.0,7.0,3.0,0.0,8.0,8.0,2.0,6.0,,1.0,,11.0,2.0,2.0,3.0,,90.0,27.0,7.0,4.0,0.00086865,,0,0.1309,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,
12764466,away,Stade Brestois,Kenny Lala,kenny-lala,K. Lala,D,77,178,607,M,141080,EUR,686448000,D,7,7,False,67.0,54.0,8.0,6.0,0.0,15.0,16.0,39.0,53.0,,2.0,1.0,5.0,,,,,90.0,83.0,6.7,19.0,0.0735382,1.0,1,,,,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,0.0185,,,,,,1.0,,,,,,1.0,,,,,,,,,
12764466,away,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181,241,M,328035,EUR,788054400,D,5,5,False,70.0,59.0,11.0,5.0,0.0,32.0,32.0,27.0,38.0,7.0,11.0,5.0,6.0,,,,,90.0,82.0,6.4,11.0,0.013743,,0,,,,,3.0,,,,,,2.0,1.0,,3.0,,,2.0,True,,,,1.0,,,,,,,,,,,,,,,1.0
12764466,away,Stade Brestois,Abdoulaye Ndiaye,abdoulaye-ndiaye,A. Ndiaye,D,3,195,1249,M,984527,EUR,1018396800,D,3,3,False,51.0,46.0,7.0,5.0,0.0,17.0,20.0,29.0,31.0,5.0,10.0,4.0,4.0,,,,,90.0,63.0,6.8,6.0,0.012716,,0,,,,,4.0,1.0,,,,2.0,1.0,,,4.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
12764466,away,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,341,M,831400,EUR,849312000,D,26,26,False,44.0,30.0,5.0,,0.0,14.0,17.0,16.0,30.0,2.0,8.0,2.0,6.0,,,,,90.0,64.0,6.6,20.0,0.013938,,2,,,,3.0,5.0,,2.0,1.0,,,3.0,1.0,,2.0,1.0,0.0493,1.0,,,,,2.0,,,1.0,0.2079,,1.0,,,,,,,,,
12764466,away,Stade Brestois,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,M,6,6,False,69.0,62.0,5.0,2.0,0.0,23.0,23.0,39.0,46.0,1.0,3.0,,4.0,,,,,85.0,77.0,6.7,11.0,0.0304977,,0,,,,,2.0,2.0,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12764466,away,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173,200,M,861324,EUR,896486400,M,8,8,False,43.0,38.0,3.0,1.0,0.0,12.0,12.0,27.0,33.0,,2.0,1.0,4.0,,,,,90.0,55.0,7.1,6.0,0.10469,1.0,2,,,,2.0,2.0,,2.0,2.0,,,,,,,,0.2342,,,,,1.0,2.0,,,1.0,0.1894,,1.0,1.0,,,,,,,,
12764466,away,Stade Brestois,Mama Baldé,mama-balde,M. Baldé,F,17,183,1088,M,557166,EUR,815616000,M,14,14,False,17.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,15.0,3.0,7.0,2.0,5.0,,,,,71.0,32.0,6.4,14.0,0.00462992,,0,,,,2.0,7.0,4.0,1.0,,,,3.0,3.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12764466,away,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,962,M,916041,EUR,899164800,M,45,45,False,20.0,15.0,1.0,,0.0,7.0,7.0,9.0,15.0,,2.0,,1.0,,,,,60.0,29.0,6.5,7.0,0.0427134,1.0,0,,,,2.0,5.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,
12764466,away,Stade Brestois,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5647,M,1156353,EUR,1045526400,M,9,9,False,19.0,16.0,,,0.0,5.0,5.0,11.0,17.0,,2.0,,2.0,,,,,60.0,25.0,6.6,7.0,0.0161793,2.0,0,,Kamory Doumbia,kamory_doumbia03,3.0,3.0,,,,,,2.0,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,
12764466,away,Stade Brestois,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1471,M,343971,EUR,762134400,F,19,19,False,16.0,9.0,1.0,1.0,0.0,4.0,5.0,6.0,12.0,4.0,4.0,,2.0,,,,,60.0,23.0,7.0,7.0,0.0518804,1.0,3,,,,1.0,4.0,,,,1.0,,,,,,3.0,0.1039,,,,,1.0,1.0,,,1.0,0.0618,,1.0,,,,,,,,,
12764466,away,Stade Brestois,Romain Del Castillo,romain-del-castillo,R. Del Castillo,M,10,172,689,M,825681,EUR,828057600,M,10,10,True,27.0,22.0,3.0,2.0,0.0,4.0,4.0,18.0,27.0,,6.0,,1.0,,,,,30.0,44.0,6.9,13.0,0.020359,,1,,,,4.0,4.0,1.0,5.0,3.0,,,2.0,1.0,1.0,1.0,,0.013,,,,,,1.0,,,1.0,0.0534,,,,,,,,,,,
12764466,away,Stade Brestois,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1028,M,913942,EUR,900374400,M,21,21,True,20.0,18.0,,,0.0,5.0,5.0,13.0,15.0,,2.0,,1.0,,,,,30.0,23.0,6.7,3.0,0.0165773,,0,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
12764466,away,Stade Brestois,Abdallah Sima,abdallah-sima,A.Sima,F,19,188,2445,M,1029018,EUR,992736000,F,17,17,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,2.0,,3.0,,,,,30.0,12.0,6.7,3.0,0.00705102,1.0,0,,,,,4.0,,,,,,,,2.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,
12764466,away,Stade Brestois,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2214,M,1386639,EUR,999129600,F,34,34,True,9.0,7.0,1.0,1.0,0.0,1.0,2.0,6.0,8.0,,,,,,,,,19.0,11.0,6.7,3.0,0.0304144,,1,,,,1.0,,,,,,,,,,,,0.0106,,,,,,,,,,,,1.0,,,,,,,,,
12764466,away,Stade Brestois,Soumaila Coulibaly,soumaila-coulibaly,S. Coulibaly,D,44,190,1104,M,1001858,EUR,1066089600,D,44,44,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,1.0,,,,,,,12.0,6.0,6.8,,0.0005745,1.0,0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764466,away,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190,115,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764466,away,Stade Brestois,Noah Jauny,noah-jauny,N. Jauny,G,50,194,74,M,1910904,EUR,1093478400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Noah Jauny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764466,away,Stade Brestois,Pierre Lees Melou,pierre-lees-melou,P. L. Melou,M,33,185,577,M,801306,EUR,738288000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
