match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_fouls,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_totalCross,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_wasFouled,stat_outfielderBlock,stat_unsuccessfulTouch,stat_shotOffTarget,stat_hitWoodwork,stat_accurateCross,stat_totalOffside,stat_goals,stat_lastManTackle,stat_goodHighClaim,stat_punches,stat_clearanceOffLine
14566571,home,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299780,M,HurriKane,108579,EUR,743817600,F,9,9,False,,31.0,28.0,4.0,4.0,0.0,8.0,8.0,20.0,23.0,3.0,2.0,1.0,2.0,2.0,,,,,69.0,46.0,7.1,7.0,0.0869821,29.88,8.85849,6.0,,6,,0.29,0.72,-0.04,,2.29,4.61,1.3,0.49,0.16,,,1.0,4.0,,,,,,3.0,,1.9636,1.269,,-0.65,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,1.0,,,,
14566571,home,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12146,M,leon_goretzka,184661,EUR,792028800,M,8,8,True,,18.0,18.0,,,0.0,10.0,10.0,8.0,8.0,,,,,2.0,,,,,21.0,19.0,6.4,,0.00553214,26.82,2.98316,2.0,,1,,-0.01,0.02,-0.08,,0.72,1.42,0.53,0.26,0.05,,,,3.0,,,,1.0,,,,0.0613,,1.0,-0.02,,,2.0,,1.0,,,,,,,,,,,,
14566571,home,FC Bayern München,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,,1129935,EUR,1119916800,M,20,20,True,,14.0,13.0,,,0.0,7.0,7.0,6.0,7.0,1.0,,,,,,,,,21.0,16.0,6.5,2.0,0.00191308,28.404,2.78033,5.0,,0,,-0.06,-0.35,0.15,,0.68,1.3,0.42,0.27,0.11,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14566571,home,FC Bayern München,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89403,M,NJackson11,1085381,EUR,992995200,F,11,11,True,,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,,3.0,,,,,21.0,12.0,7.9,2.0,0.0967232,26.784,2.74536,2.0,,3,,0.33,0.44,-0.06,,0.72,1.42,0.4,0.16,0.04,Nicolas Jackson,,1.0,2.0,,,,1.0,,1.0,,0.4439,0.2773,2.0,0.5,,,,,1.0,,,,1.0,,,,1.0,,,,
14566571,home,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,14996,M,kiminjae3,896569,EUR,848016000,D,3,3,True,,10.0,8.0,1.0,,0.0,8.0,8.0,,2.0,2.0,,,2.0,,,,,,9.0,12.0,6.7,2.0,8.304e-05,26.244,1.46127,1.0,,0,,0.0,0.02,-0.04,,0.33,0.79,0.2,0.11,0.02,,,,2.0,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,
14566571,home,FC Bayern München,Wisdom Mike,wisdom-mike,W. Mike,F,36,175,2945,M,,1976732,EUR,1222214400,F,36,36,True,,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,1.0,,,1.0,,,,,9.0,6.0,6.3,1.0,0.00631042,27.396,1.47467,1.0,,1,,-0.1,0.11,-0.01,,0.35,0.78,0.22,0.09,0.03,,,,2.0,,,,1.0,,,,0.0249,,,-0.26,,,,,,,,,1.0,,,,,,,,
14566571,home,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2975,M,,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566571,home,FC Bayern München,Jonas Urbig,jonas-urbig,J. Urbig,G,40,189,4858,M,,1130647,EUR,1060300800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Jonas Urbig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566571,home,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14707,M,sacha_boey,980418,EUR,968803200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566571,home,FC Bayern München,Vincent Manuba,manuba-vincent,V. Manuba,D,41,183,305,M,,1195752,EUR,1120176000,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Vincent Manuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566571,away,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,425,M,,361722,EUR,873417600,G,29,29,False,,46.0,28.0,35.0,17.0,0.0,19.0,21.0,9.0,25.0,3.0,,,1.0,12.0,4.0,7.0,,,90.0,65.0,7.8,18.0,0.00279989,21.744,5.72749,0.0,0.7021,0,-1.3784,0.18,0.01,0.39,0.11,3.67,1.82,0.21,0.03,0.0,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,4.0,1.0,
14566571,away,Club Brugge KV,Kyriani Sabbe,kyriani-sabbe,K. Sabbe,D,64,176,1052,M,,1101258,EUR,1106697600,D,64,64,False,,22.0,20.0,4.0,2.0,0.0,12.0,12.0,8.0,10.0,,,,1.0,1.0,,,,,45.0,29.0,5.8,3.0,0.00307378,27.828,6.05475,5.0,,1,,0.03,-0.11,-0.53,,1.29,3.26,1.04,0.36,0.11,,,,,,,,,,1.0,,0.0539,0.1858,,-0.11,,,,,,,,1.0,,,,,,,,,
14566571,away,Club Brugge KV,Joel Ordóñez,joel-ordonez,J. Ordóñez,D,4,188,4938,M,,1187275,EUR,1082505600,D,4,4,False,,47.0,45.0,3.0,2.0,0.0,32.0,33.0,13.0,14.0,4.0,,,5.0,2.0,,,,,90.0,60.0,6.3,2.0,0.00790429,30.528,10.53148,10.0,,0,,0.08,0.11,-0.45,,2.77,5.55,1.42,0.58,0.22,,,,,,3.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14566571,away,Club Brugge KV,Brandon Mechele,brandon-mechele,B. Mechele,D,44,188,827,M,,248331,EUR,728179200,D,44,44,False,,55.0,52.0,2.0,2.0,0.0,33.0,35.0,19.0,20.0,3.0,1.0,1.0,4.0,3.0,,,,,90.0,66.0,6.3,3.0,0.0099266,30.06,11.29194,14.0,,0,,0.07,0.23,-0.5,,2.62,5.85,1.79,0.72,0.32,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,
14566571,away,Club Brugge KV,Bjorn Meijer,bjorn-meijer,B. Meijer,D,14,190,696,M,,1047509,EUR,1047945600,D,14,14,False,,25.0,21.0,2.0,,0.0,10.0,12.0,11.0,13.0,8.0,2.0,2.0,6.0,3.0,,,,,90.0,51.0,6.2,9.0,0.0423701,29.808,11.50946,17.0,,0,,-0.1,0.09,-0.59,,2.67,5.48,2.07,0.94,0.35,Bjorn Meijer,,,4.0,1.0,3.0,2.0,,,,1.0,,,,,1.0,3.0,3.0,,,2.0,,1.0,,,,,,,,,
14566571,away,Club Brugge KV,Aleksandar Stanković,aleksandar-stankovic,A. Stanković,M,25,187,2865,M,,1153957,EUR,1123027200,M,25,25,False,,34.0,28.0,5.0,2.0,0.0,19.0,23.0,9.0,11.0,4.0,4.0,1.0,5.0,2.0,,,,,90.0,52.0,6.5,11.0,0.00825953,28.512,12.03032,9.0,,0,,-0.1,-0.26,-0.09,,2.6,6.44,2.08,0.71,0.2,,,,6.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,
14566571,away,Club Brugge KV,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11143,M,,1069486,EUR,1079654400,M,9,9,False,,13.0,10.0,,,0.0,3.0,4.0,7.0,9.0,2.0,1.0,1.0,,1.0,,,,,45.0,16.0,6.5,4.0,0.0455335,31.536,5.8569,14.0,,0,,-0.04,0.16,-0.2,,1.53,2.65,0.83,0.5,0.35,Carlos Forbs,,,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,
14566571,away,Club Brugge KV,Lynnt Audoor,lynnt-audoor,L. Audoor,M,62,184,234,M,,1067539,EUR,1066003200,M,62,62,False,,24.0,23.0,3.0,3.0,0.0,10.0,10.0,13.0,14.0,3.0,3.0,1.0,,,,,,,66.0,35.0,6.5,4.0,0.0415431,26.964,8.59093,4.0,,0,,0.06,-0.13,-0.16,,1.81,4.76,1.51,0.45,0.07,,,,3.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,
14566571,away,Club Brugge KV,Hans Vanaken,hans-vanaken,H. Vanaken,M,20,194,2937,M,,118085,EUR,714614400,M,20,20,False,True,61.0,58.0,4.0,3.0,0.0,36.0,37.0,22.0,24.0,2.0,1.0,1.0,,5.0,,,,,90.0,69.0,6.6,5.0,0.01205,25.848,12.14373,1.0,,1,,0.1,0.01,-0.16,,2.68,6.66,2.28,0.48,0.05,,,,2.0,1.0,1.0,,,,,,0.0802,,,-0.24,,1.0,1.0,,,,1.0,,1.0,,,,,,,,
14566571,away,Club Brugge KV,Christos Tzolis,tzolis-christos,C. Tzolis,M,8,180,9510,M,absolute_christostzolis,1031259,EUR,1012348800,M,8,8,False,,24.0,18.0,1.0,1.0,0.0,10.0,11.0,8.0,13.0,1.0,2.0,,,2.0,,,,,80.0,38.0,6.2,12.0,0.116633,31.788,10.00992,17.0,,2,,0.06,0.29,-0.26,,2.57,4.93,1.39,0.74,0.39,,,1.0,8.0,2.0,1.0,1.0,,,1.0,1.0,0.0712,0.0171,1.0,-0.25,,2.0,3.0,,1.0,,1.0,2.0,,,2.0,,,,,,
14566571,away,Club Brugge KV,Nicolò Tresoldi,nicolo-tresoldi,N. Tresoldi,F,7,183,3038,M,,1177167,EUR,1092960000,F,7,7,False,,18.0,15.0,1.0,1.0,0.0,13.0,14.0,2.0,4.0,4.0,2.0,2.0,2.0,,,,,,66.0,29.0,6.5,6.0,0.00247132,29.628,8.0811,14.0,,0,,-0.09,-0.05,0.18,,2.03,3.7,1.37,0.71,0.26,,,2.0,4.0,2.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,
14566571,away,Club Brugge KV,Hugo Siquet,hugo-siquet,H. Siquet,D,41,180,607,M,,983041,EUR,1026172800,D,41,41,True,,14.0,13.0,4.0,4.0,0.0,6.0,6.0,7.0,8.0,4.0,,,,1.0,,,,,45.0,24.0,6.6,1.0,0.0308332,30.24,5.7839,7.0,,1,,0.1,0.01,-0.22,,1.33,2.78,1.0,0.5,0.18,,,,1.0,,1.0,1.0,1.0,,,2.0,0.0428,,,-0.05,,,,,,3.0,,,1.0,,,,,,,,
14566571,away,Club Brugge KV,Jorne Spileers,jorne-spileers,J. Spileers,D,58,188,886,M,,1104897,EUR,1106265600,D,58,58,True,,20.0,20.0,,,0.0,15.0,15.0,5.0,5.0,,,,3.0,,,,,,45.0,28.0,8.8,,0.00159766,30.312,5.46744,7.0,,0,,0.01,0.02,1.0,,1.34,2.83,0.8,0.32,0.17,Jorne,Spileers,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0
14566571,away,Club Brugge KV,Cisse Sandra,cisse-sandra,C. Sandra,M,11,183,565,M,,1004449,EUR,1071532800,M,11,11,True,,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,1.0,,,1.0,1.0,,,,,24.0,10.0,6.5,,0.00125499,28.692,3.64875,4.0,,0,,0.0,0.01,-0.07,,0.73,1.77,0.72,0.33,0.1,,,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
14566571,away,Club Brugge KV,Romeo Vermant,romeo-vermant,R. Vermant,F,17,184,1526,M,,1069336,EUR,1074902400,F,17,17,True,,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,1.0,,,1.0,,,,,,24.0,12.0,6.6,,0.00175931,30.168,3.22718,8.0,,0,,0.01,-0.01,0.18,,0.76,1.53,0.49,0.28,0.16,Romeo,Vermant,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14566571,away,Club Brugge KV,Mamadou Diakhon,diakhon-mamadou,M. Diakhon,F,67,180,1938,M,,1495876,EUR,1127347200,F,67,67,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,,1.0,,,,,10.0,8.0,6.5,1.0,0.00066905,27.936,1.54648,2.0,,0,,-0.05,0.01,0.13,,0.38,0.77,0.25,0.11,0.04,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14566571,away,Club Brugge KV,Dani van den Heuvel,dani-van-den-heuvel,D. v. d. Heuvel,G,16,184,381,M,,1049432,EUR,1054080000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Dani van den Heuvel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566571,away,Club Brugge KV,Joaquin Seys,joaquin-seys,J. Seys,D,65,178,1484,M,,1395881,EUR,1111968000,D,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566571,away,Club Brugge KV,Zaid Romero,zaid-romero,Z. Romero,D,24,192,778,M,,1108450,EUR,945216000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566571,away,Club Brugge KV,Hugo Vetlesen,hugo-vetlesen,H. Vetlesen,M,10,174,786,M,,877236,EUR,951696000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566571,away,Club Brugge KV,Shandre Campbell,campbell-shandre,S. Campbell,M,84,178,2335,M,,1518101,EUR,1121385600,F,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Shandre Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566571,away,Club Brugge KV,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,772,M,,572286,EUR,864345600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566571,away,Club Brugge KV,Kaye Furo,kaye-iyowuna-furo,K. I. Furo,F,47,190,722,M,,1403098,EUR,1170720000,F,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
