match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
11452968,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11452968,,,,,90,8.0,,1,,,substitution,121975484.0,False,True,regular,,,,,,,
11452968,,,,,90,8.0,,1,,,substitution,121975483.0,False,True,regular,,,,,,,
11452968,,,,,90,8.0,,1,,,substitution,121975479.0,False,True,regular,,,,,,,
11452968,,,,,90,6.0,,1,,,card,120872920.0,,True,yellow,Merih Demiral,Foul,False,806968.0,Merih Demiral,,
11452968,,,,,90,2.0,,1,,,card,120872914.0,,True,yellow,Ali Al-Asmari,Foul,False,881838.0,Ali Al-Asmari,,
11452968,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,12.0,
11452968,,,,,87,,,4,,,substitution,121975440.0,False,False,regular,,,,,,,
11452968,,,,,84,,,7,,,substitution,121975420.0,False,True,regular,,,,,,,
11452968,,,,,82,,,9,,,substitution,121975412.0,False,False,regular,,,,,,,
11452968,,,,,69,,,22,,,substitution,121975372.0,False,False,regular,,,,,,,
11452968,,,,,69,,,22,,,substitution,121975371.0,False,False,regular,,,,,,,
11452968,,,,,60,,,31,,,card,120873006.0,,False,yellow,Victor Braga,Argument,False,805020.0,Victor Braga,,
11452968,,2.0,0.0,,59,,,32,,,goal,171706673.0,,True,regular,,,,359226.0,Franck Kessié,,
11452968,,,,,57,,,34,,,substitution,121975354.0,True,True,injury,,,,,,,
11452968,,,,,46,,,45,,,substitution,121975325.0,False,False,regular,,,,,,,
11452968,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11452968,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
11452968,,,,,43,,,3,,,card,120872789.0,,False,yellow,Tariq Mohammed,Foul,False,871619.0,Tariq Mohammed,,
11452968,,1.0,0.0,,39,,,7,,,goal,171705510.0,,True,regular,,,,158213.0,Riyad Mahrez,,
11452968,,,,,35,,,11,,,card,120872771.0,,False,red,Alfa Semedo,Violent conduct,False,887343.0,Alfa Semedo,,
11452968,,,,,33,,,13,,,varDecision,19872.0,,False,cardUpgrade,,,,887343.0,Alfa Semedo,,False
