match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
13981532,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981532,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
13981532,,,,,89,,,2,,,card,,Martin Frese,Foul,False,124371892.0,True,yellow,874812.0,Martin Frese,,
13981532,,,,,88,,,3,,,substitution,,,,,125174057.0,True,injury,,,True,
13981532,,,,,85,,,6,,,substitution,,,,,125174045.0,False,regular,,,False,
13981532,,1.0,2.0,,80,,,11,,,goal,,,,,330177547.0,False,regular,1099296.0,Mateo Pellegrino,,
13981532,,,,,77,,,14,,,substitution,,,,,125173983.0,False,regular,,,False,
13981532,,,,,77,,,14,,,substitution,,,,,125173982.0,False,regular,,,False,
13981532,,,,,70,,,21,,,card,,Roberto Gagliardini,Foul,False,124371698.0,True,yellow,287057.0,Roberto Gagliardini,,
13981532,,1.0,1.0,,65,,,26,,,goal,,,,,330176077.0,True,regular,1170773.0,Giovane,,
13981532,,,,,64,,,27,,,substitution,,,,,125173898.0,True,regular,,,False,
13981532,,,,,64,,,27,,,substitution,,,,,125173897.0,True,regular,,,False,
13981532,,,,,55,,,36,,,card,,Mutassim Al-Musrati,Foul,False,124371620.0,True,yellow,868958.0,Mutassim Al-Musrati,,
13981532,,,,,54,,,37,,,substitution,,,,,125173842.0,True,regular,,,False,
13981532,,,,,48,,,43,,,card,,Sascha Britschgi,Foul,False,124371560.0,False,yellow,1963449.0,Sascha Britschgi,,
13981532,,,,,46,,,45,,,substitution,,,,,125173726.0,True,injury,,,True,
13981532,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981532,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
13981532,,,,,42,,,4,,,card,,Giovane,Foul,False,124371360.0,True,yellow,1170773.0,Giovane,,
13981532,,,,,39,,,7,,,card,,Mateo Pellegrino,Foul,False,124371329.0,False,yellow,1099296.0,Mateo Pellegrino,,
13981532,,0.0,1.0,,18,,,28,,,goal,,,,,330169661.0,False,regular,1099296.0,Mateo Pellegrino,,
13981532,,,,,9,,,37,,,varDecision,,,,,91781.0,True,goalAwarded,1217613.0,Gift Orban,,False
13981532,,,,,8,,,38,,,card,,Enrico Del Prato,Argument,False,124371184.0,False,yellow,928103.0,Enrico Del Prato,,
13981532,,,,,-5,,,6,,,card,,Paolo Zanetti,Argument,False,124380463.0,True,yellow,,,,
