match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_sofascoreId,stat_aerialLost,stat_challengeLost,stat_totalCross,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_accurateCross,stat_shotOffTarget,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_punches,stat_lastManTackle,stat_bigChanceMissed,stat_hitWoodwork
13981532,away,Parma,Enrico Del Prato,enrico-del-prato,E. Del Prato,D,15,183,860,M,928103,EUR,942192000,D,15,15,False,True,45.0,33.0,7.0,1.0,0.0,22.0,25.0,11.0,20.0,6.0,2.0,,,,,,90.0,56.0,6.2,12.0,0.00519126,108.8602761026,11.0,93.87,22.785,,0,,0.02,0.08,-0.07,,,,,,1.0,,,,,,,,,,,23.348794936784,1.0,,,,,,,,,,,,,,,,,,,,,
13981532,away,Parma,Mariano Troilo,mariano-troilo,M. Troilo,D,37,194,1556,M,1516324,EUR,1056240000,D,37,37,False,,48.0,42.0,5.0,4.0,0.0,31.0,32.0,11.0,16.0,7.0,7.0,,,,,,90.0,65.0,8.1,6.0,0.0208137,79.900632644751,13.0,46.725,12.915,,0,,0.18,0.06,0.75,,6.0,,11.0,2.0,,3.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,,2.0,Mariano Troilo,,1.0,,,,,,,,,1.0,,
13981532,away,Parma,Lautaro Valenti,lautaro-valenti,L. Valenti,D,5,188,629,M,958517,EUR,916272000,D,5,5,False,,42.0,28.0,10.0,2.0,0.0,16.0,22.0,12.0,20.0,9.0,6.0,,,,,,90.0,74.0,7.6,21.0,0.0425798,100.40357131568,11.0,18.795,22.995,,1,,0.0,0.29,0.6,,1.0,2.0,10.0,2.0,1.0,6.0,4.0,1.0,,,,1.0,,,0.0234,23.510441106028,1.0,1.0,-0.01,1.0,1.0,1.0,,2.0,,,,,,1.0,,,0.0364,,,1.0,,
13981532,away,Parma,Sascha Britschgi,sascha-britschgi,S. Britschgi,D,27,182,440,M,1963449,EUR,1156636800,M,27,27,False,,15.0,7.0,3.0,2.0,0.0,3.0,4.0,4.0,11.0,,2.0,,,,,,77.0,24.0,6.4,11.0,0.00546049,26.99158944768,5.0,0.10499999999998,6.195,,0,,-0.13,0.02,-0.05,,1.0,3.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981532,away,Parma,Adrián Bernabé,adrian-bernabe,A. Bernabé,M,10,170,2308,M,934384,EUR,990835200,M,10,10,False,,29.0,24.0,4.0,1.0,0.0,10.0,12.0,14.0,17.0,,1.0,,,,,,85.0,50.0,7.3,12.0,0.0465636,55.007919836972,10.0,22.785,11.445,,2,,0.25,-0.07,0.38,,1.0,6.0,7.0,1.0,,,,,,1.0,2.0,3.0,2.0,,0.1128,,,3.0,-0.06,2.0,3.0,2.0,2.0,4.0,,,1.0,,,,,,,,,,,
13981532,away,Parma,Mandela Keita,mandela-keita,M. Keita,M,16,180,1230,M,1110136,EUR,1020988800,M,16,16,False,,32.0,27.0,5.0,4.0,0.0,18.0,22.0,9.0,10.0,1.0,6.0,,,,,,90.0,55.0,6.3,13.0,0.00553644,92.768552201768,10.0,9.6599999999999,16.485,,1,,0.12,0.08,-0.54,,3.0,10.0,10.0,,2.0,2.0,2.0,2.0,,,2.0,,,,0.0253,16.730569655574,1.0,,0.0,3.0,5.0,2.0,1.0,3.0,Mandela Keita,,,,,1.0,,1.0,0.1187,,,,,
13981532,away,Parma,Oliver Sørensen,oliver-sorensen,O. Sørensen,M,22,184,646,M,957921,EUR,1015718400,M,22,22,False,,22.0,16.0,3.0,2.0,0.0,6.0,7.0,10.0,15.0,,4.0,,,,,,90.0,45.0,6.6,14.0,0.0232986,58.568156887599,6.0,36.75,15.435,,3,,0.12,0.06,0.13,,1.0,5.0,6.0,,,2.0,,,,2.0,,1.0,,,0.4621,,,1.0,-0.56,2.0,1.0,,3.0,3.0,,,,3.0,,,,,,,,,1.0,1.0
13981532,away,Parma,Mathias Løvik,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,457,M,1133715,EUR,1070668800,M,18,18,False,,22.0,17.0,2.0,2.0,0.0,10.0,12.0,7.0,10.0,3.0,5.0,,,,,,90.0,44.0,7.0,14.0,0.0420948,47.269262820798,6.0,4.305,12.18,,0,,0.12,-0.27,0.21,,2.0,6.0,7.0,,1.0,5.0,2.0,,,1.0,2.0,2.0,,1.0,,13.511162200196,1.0,1.0,,,3.0,,3.0,,,,1.0,,,,,,,,,,,
13981532,away,Parma,Patrick Cutrone,patrick-cutrone,P. Cutrone,F,10,183,2328,M,795044,EUR,883785600,F,32,32,False,,16.0,11.0,1.0,,0.0,2.0,3.0,9.0,13.0,2.0,4.0,,,,,,77.0,35.0,6.8,10.0,0.00860004,99.179561656645,8.0,85.155,22.785,,2,,-0.3,0.36,0.17,,,4.0,5.0,,1.0,1.0,1.0,,,2.0,1.0,,,,0.103,40.435673210491,2.0,,-0.16,1.0,2.0,2.0,3.0,2.0,,,,,,2.0,,,0.1745,,,,1.0,
13981532,away,Parma,Mateo Pellegrino,pellegrino-mateo,M. Pellegrino,F,9,192,3039,M,1099296,EUR,983404800,F,9,9,False,,18.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,15.0,,3.0,,,,,,90.0,45.0,8.8,16.0,0.36085,85.285769606661,10.0,42.21,11.55,,6,,0.33,0.24,-0.01,,4.0,15.0,12.0,,,,,1.0,,9.0,,,3.0,,0.7973,,,1.0,0.73,5.0,3.0,3.0,4.0,5.0,,,,,,3.0,2.0,,0.4808,1.0,,,,
13981532,away,Parma,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180,818,M,891346,EUR,912988800,D,14,14,True,,3.0,1.0,1.0,,0.0,,1.0,1.0,2.0,,3.0,,,,,,13.0,10.0,6.7,5.0,0.00093802,44.031587881374,2.0,42.0,35.595,,0,,-0.07,0.06,-0.01,,,1.0,2.0,,,1.0,,,,,,2.0,,,,36.580085415428,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,
13981532,away,Parma,Adrian Benedyczak,benedyczak-adrian,A. Benedyczak,M,19,190,1431,M,928295,EUR,975024000,F,7,7,True,,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,13.0,3.0,6.4,1.0,0.00368611,13.429703235738,1.0,12.705,12.705,,0,,-0.18,0.05,0.0,,,2.0,,,,,,1.0,,1.0,,1.0,,,,13.429703235738,1.0,,,,,,,,,,,,,,,,,,,,,
13981532,away,Parma,Nahuel Estévez,nahuel-estevez,N. Estévez,M,8,183,519,M,895868,EUR,816307200,M,8,8,True,,1.0,,1.0,,0.0,,,,1.0,,,,,,,,9.0,2.0,6.5,1.0,,,,,,,0,,-0.01,,-0.04,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981532,away,Parma,Filippo Rinaldi,filippo-rinaldi,F. Rinaldi,G,66,188,175,M,1002428,EUR,1038960000,G,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981532,away,Parma,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,32023,EUR,537235200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981532,away,Parma,Nicolas Trabucchi,nicolas-trabucchi,N. Trabucchi,D,63,185,78,M,1991608,EUR,1187308800,D,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nicolas Trabucchi,,,,,,,,,,,,,
13981532,away,Parma,Bernardo Conde,bernardo-conde,B. Conde,D,70,190,18,M,2158645,EUR,1159228800,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981532,away,Parma,Christian Ordoñez,christian-ordonez,C. Ordoñez,M,24,177,746,M,1201388,EUR,1088035200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Ordoñez,,,,,,,,,,,,,
13981532,away,Parma,Jacob Ondrejka,ondrejka-jacob,J. Ondrejka,M,17,180,1012,M,1004790,EUR,1030924800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981532,away,Parma,Hernani,hernani,Hernani,M,8,188,409,M,156019,EUR,764726400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981532,away,Parma,Benjamin Cremaschi,cremaschi-benjamin,B. Cremaschi,M,25,180,3177,M,1459459,EUR,1109721600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benjamin Cremaschi,,,,,,,,,,,,,
13981532,away,Parma,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981532,away,Parma,Gaetano Oristanio,gaetano-oristanio,G. Oristanio,F,21,174,968,M,965009,EUR,1033171200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981532,away,Parma,Tjaš Begić,tjas-begic,T. Begić,F,11,180,217,M,1030200,EUR,1056931200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981532,away,Parma,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
