match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_fouls,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_aerialWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,stat_totalContest,stat_wonContest,captain,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_totalOffside,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_penaltyWon,stat_bigChanceMissed
14032391,home,Cercle Brugge,Oluwaseun Adewumi,,,adewumi-oluwaseun,O. Adewumi,F,17,182.0,221,M,1201883,EUR,1109116800.0,F,17,17,False,6.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,1.0,66.0,17.0,6.1,8.0,0.00441923,26.631828369861,4.0,10.768516998276,1,-0.18,0.02,-0.01,,,1.0,1.0,3.0,6.0,2.0,,,2.0,,,,,,,,,,,,,2.0,,0.0934,-0.35,1.0,,2.0,,,,,,,,,,,,,,
14032391,home,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000.0,G,21,21,True,23.0,6.0,21.0,0.0,2.0,3.0,20.0,7.0,,78.0,32.0,8.7,18.0,0.00180786,,,,0,0.02,,-0.31,0.78,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,6.0,1.114,0.8318,,,,,,,,
14032391,home,Cercle Brugge,Dante Vanzeir,,,dante-vanzeir,D. Vanzeir,F,13,175.0,635,M,822673,EUR,892684800.0,F,13,13,True,8.0,3.0,1.0,0.0,1.0,1.0,7.0,,,45.0,12.0,6.2,6.0,0.0050068,22.364451348184,3.0,5.0509957340558,0,-0.24,-0.07,-0.06,,,2.0,2.0,2.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,
14032391,home,Cercle Brugge,Emmanuel Kakou,Emmanuel Kakou,,emmanuel-kakou,E. Kakou,D,5,,182,M,1847412,EUR,1120089600.0,D,5,5,True,6.0,5.0,2.0,0.0,4.0,4.0,2.0,1.0,,25.0,14.0,6.8,3.0,0.00011767,18.592137877589,3.0,-1.7644433879803,0,0.03,-0.32,0.13,,1.0,1.0,,,2.0,4.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
14032391,home,Cercle Brugge,Erick Nunes,,,erick-nunes,E. Nunes,M,8,180.0,148,M,1894087,EUR,1078012800.0,M,8,8,True,9.0,6.0,,0.0,4.0,5.0,4.0,2.0,,24.0,19.0,6.7,5.0,0.00185079,30.219369671752,5.0,7.9003444745785,0,0.03,0.12,-0.03,,,2.0,,1.0,3.0,3.0,,2.0,1.0,,1.0,,,,,,,,3.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,
14032391,home,Cercle Brugge,Ibrahim Diakité,Ibrahim Diakité,,ibrahim-diakite,I. Diakité,D,2,178.0,2182,M,1168646,EUR,1067558400.0,D,2,2,True,,,,0.0,,,,,,4.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032391,home,Cercle Brugge,Valy Konaté,Valy Konaté,,valy-konate,V. Konaté,D,12,174.0,168,M,1499156,EUR,1163462400.0,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032391,home,Cercle Brugge,Nils De Wilde,,,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600.0,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032391,home,Cercle Brugge,Heriberto Jurado,Heriberto De Jesus,,heriberto-jurado,H. Jurado,M,23,172.0,1086,M,1153538,EUR,1104710400.0,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032391,home,Cercle Brugge,Oumar Diakité,,,oumar-diakite,O. Diakité,F,10,181.0,8359,M,1188191,EUR,1071878400.0,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cheick_diakite,,,,,,
14032391,away,Royal Antwerp FC,Taishi Brandon Nozawa,,,taishi-brandon-nozawa,T. B. Nozawa,G,41,191.0,524,M,1002358,EUR,1040774400.0,G,41,41,False,15.0,9.0,10.0,0.0,8.0,10.0,5.0,4.0,,90.0,17.0,6.6,6.0,0.00019575,22.016288921392,3.0,17.757213434305,0,0.01,0.01,0.18,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032391,away,Royal Antwerp FC,Zeno Van Den Bosch,,,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600.0,D,33,33,False,98.0,84.0,13.0,0.0,31.0,35.0,63.0,6.0,3.0,90.0,109.0,7.6,17.0,0.153993,265.95267595688,36.0,140.66722287284,0,0.72,0.21,-0.01,,4.0,53.0,1.0,2.0,7.0,5.0,4.0,,,3.0,1.0,2.0,,,19.335122841517,23.265946982661,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,
14032391,away,Royal Antwerp FC,Boubakar Kouyaté,,,boubakar-kouyate,B. Kouyaté,D,25,192.0,905,M,848537,EUR,861062400.0,D,25,25,False,32.0,27.0,2.0,0.0,14.0,15.0,17.0,2.0,1.0,37.0,43.0,7.4,5.0,0.00601008,131.04195110112,17.0,53.630231835391,1,0.06,0.08,0.45,,1.0,13.0,,1.0,2.0,7.0,5.0,1.0,1.0,5.0,,1.0,,,,,,,,,,,1.0,0.0264,-0.18,,1.0,,,,,,,,,,,,,,,
14032391,away,Royal Antwerp FC,Yuto Tsunashima,Yuto Tsunashima,,tsunashima-yuto,Y. Tsunashima,D,4,188.0,256,M,1470622,EUR,966297600.0,D,4,4,False,72.0,68.0,5.0,0.0,36.0,39.0,33.0,3.0,1.0,90.0,90.0,8.0,4.0,0.0249397,271.28872146392,30.0,126.81729151486,2,0.22,0.16,0.39,,3.0,32.0,,1.0,2.0,7.0,12.0,2.0,,6.0,,1.0,1.0,,34.105770224405,60.693641540416,2.0,,,,,,1.0,1.1112,0.27,,1.0,,,,,,,,,,1.0,1.0,0.9953,,,
14032391,away,Royal Antwerp FC,Thibo Somers,,,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400.0,M,24,24,False,30.0,26.0,2.0,2.0,8.0,8.0,22.0,1.0,,62.0,48.0,10.0,11.0,0.677616,53.742502215847,7.0,30.35752795192,2,0.43,0.13,-0.02,,1.0,18.0,1.0,,1.0,3.0,1.0,,,2.0,1.0,1.0,,,20.284813012926,36.054259721851,2.0,,,,,,,0.953,0.31,,,1.0,2.0,,,,,,,,2.0,1.0,1.0667,2.0,,
14032391,away,Royal Antwerp FC,Dennis Praet,,,dennis-praet,D. Praet,M,8,181.0,724,M,135647,EUR,768873600.0,M,8,8,False,71.0,59.0,3.0,0.0,19.0,22.0,49.0,8.0,,90.0,84.0,7.0,16.0,0.248129,153.78469094119,22.0,-1.5241796129807,0,-0.04,0.12,0.17,,,40.0,2.0,,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,
14032391,away,Royal Antwerp FC,Andreas Verstraeten,Andreas,Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200.0,M,21,21,False,69.0,60.0,3.0,0.0,27.0,30.0,39.0,9.0,1.0,90.0,80.0,7.0,13.0,0.0260791,175.88766806989,30.0,82.386909761377,0,0.11,0.21,0.2,,1.0,33.0,1.0,,2.0,3.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,
14032391,away,Royal Antwerp FC,Daam Foulon,,,daam-foulon,D. Foulon,M,5,180.0,205,M,826170,EUR,922147200.0,M,5,5,False,35.0,26.0,3.0,0.0,7.0,9.0,26.0,4.0,2.0,78.0,66.0,7.4,22.0,0.334337,144.02160568065,17.0,92.512238742279,1,0.26,0.38,0.15,,,19.0,7.0,1.0,7.0,5.0,,2.0,2.0,,1.0,3.0,1.0,,11.125237179759,17.559347056674,2.0,3.0,3.0,,,,1.0,0.0262,-0.1,,,3.0,3.0,,,,,,,,,,,1.0,1.0,
14032391,away,Royal Antwerp FC,Christopher Scott,,,christopher-scott,C. Scott,M,30,174.0,169,M,997118,EUR,1023408000.0,F,30,30,False,19.0,16.0,,0.0,5.0,5.0,14.0,2.0,3.0,62.0,35.0,8.3,11.0,0.236939,65.972375098128,7.0,27.815949237866,1,0.43,0.08,0.15,,,11.0,4.0,,4.0,5.0,,1.0,,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,0.3626,0.51,,,2.0,2.0,,,,,,,,1.0,1.0,0.7162,,,
14032391,away,Royal Antwerp FC,Gerard Vandeplas,Gerard,Vandeplas,vandeplas-gerard,G. Vandeplas,F,79,,85,M,1426634,EUR,1140825600.0,F,79,79,False,23.0,17.0,,0.0,2.0,3.0,20.0,2.0,2.0,90.0,39.0,6.8,11.0,0.0308677,37.871083920995,6.0,14.414182900049,2,-0.47,-0.13,0.2,,,15.0,,3.0,6.0,5.0,2.0,,2.0,1.0,,,,,,,,,2.0,2.0,,1.0,1.0,0.3079,0.11,,,2.0,2.0,,,,,,1.0,,1.0,,0.2832,,,1.0
14032391,away,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000.0,F,18,18,False,16.0,14.0,3.0,0.0,4.0,4.0,12.0,2.0,,78.0,20.0,6.7,3.0,0.0466866,51.816707456565,7.0,-22.816631121448,2,-0.06,-0.57,0.0,,2.0,10.0,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,True,,,0.9661,0.29,,,,1.0,,,,,,,,2.0,1.0,1.4851,,,
14032391,away,Royal Antwerp FC,Anthony Valencia,,,anthony-valencia,A. Valencia,F,14,175.0,559,M,1020197,EUR,1058659200.0,F,14,14,True,41.0,35.0,,0.0,14.0,14.0,27.0,4.0,,53.0,58.0,7.4,10.0,0.0292898,198.8316960242,23.0,103.38109872652,3,0.0,0.28,-0.02,,,21.0,,,4.0,6.0,,,1.0,,1.0,,,,11.942876230228,13.004212240655,1.0,,7.0,5.0,,1.0,1.0,0.1945,0.32,1.0,,1.0,,,,,,,1.0,,1.0,,0.2566,,,
14032391,away,Royal Antwerp FC,Isaac Babadi,,,isaac-babadi,I. Babadi,M,10,179.0,1021,M,1120701,EUR,1112745600.0,M,10,10,True,27.0,25.0,,0.0,6.0,7.0,20.0,3.0,,28.0,31.0,6.4,5.0,0.0317555,100.88144707169,12.0,6.5757622840411,1,-0.07,-0.18,-0.07,,,19.0,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,0.0394,-0.04,,,2.0,,,,,,,1.0,,1.0,,0.0287,,,
14032391,away,Royal Antwerp FC,Mukhammadali Urinboev,,,muhammadali-urinbaev,M. Urinbaev,M,19,170.0,1445,M,1154566,EUR,1114300800.0,F,19,19,True,13.0,12.0,,0.0,3.0,3.0,10.0,1.0,,28.0,19.0,6.4,5.0,0.00977262,25.391681123055,5.0,-0.92677932552214,0,-0.2,-0.23,0.13,,,9.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
14032391,away,Royal Antwerp FC,Semm Renders,,,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600.0,D,17,17,True,6.0,6.0,,0.0,4.0,4.0,2.0,1.0,,12.0,10.0,6.7,,0.00208533,26.195128809288,2.0,4.5553076363638,0,0.06,0.05,0.14,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032391,away,Royal Antwerp FC,Orseer Achihi,Orseer Achihi,,orseer-achihi,O. Achihi,F,76,,63,M,2058687,EUR,,F,76,76,True,4.0,3.0,,0.0,1.0,1.0,3.0,,,12.0,6.0,6.3,3.0,0.00109302,,,,0,-0.1,,0.0,,,2.0,,1.0,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
14032391,away,Royal Antwerp FC,Yannick Thoelen,,,yannick-thoelen,Y. Thoelen,G,15,188.0,95,M,794571,EUR,648259200.0,G,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032391,away,Royal Antwerp FC,Kobe Corbanie,Kobe Corbanie,,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200.0,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032391,away,Royal Antwerp FC,Glenn Bijl,,,glenn-bijl,G. Bijl,D,23,184.0,90,M,612016,EUR,805593600.0,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032391,away,Royal Antwerp FC,Mahamadou Diawara,Mahamadou Diawara,,mahamadou-diawara,M. Diawara,M,34,187.0,454,M,1402751,EUR,1108512000.0,M,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
