match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
10913382,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10913382,,,,,90,3.0,,1,,,substitution,121751941.0,False,False,regular,,,,,,
10913382,,0.0,2.0,,90,1.0,,1,,,goal,168783462.0,,False,regular,880083.0,Farouk Chafaï,,,,
10913382,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
10913382,,,,,87,,,4,,,substitution,121751916.0,False,False,regular,,,,,,
10913382,,,,,86,,,5,,,substitution,121751915.0,True,False,injury,,,,,,
10913382,,,,,82,,,9,,,substitution,121751886.0,False,True,regular,,,,,,
10913382,,,,,74,,,17,,,substitution,121751866.0,False,True,regular,,,,,,
10913382,,,,,74,,,17,,,substitution,121751867.0,False,True,regular,,,,,,
10913382,,,,,74,,,17,,,substitution,121751868.0,False,True,regular,,,,,,
10913382,,0.0,1.0,,65,,,26,,,goal,168783270.0,,False,regular,173713.0,El Arbi Hillel Soudani,,,,
10913382,,,,,58,,,33,,,card,120745625.0,,False,yellow,818581.0,Mansour Hamzi,,Mansour Hamzi,Foul,False
10913382,,,,,56,,,35,,,substitution,121751808.0,False,False,regular,,,,,,
10913382,,,,,56,,,35,,,substitution,121751807.0,False,False,regular,,,,,,
10913382,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10913382,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
10913382,,,,,39,,,7,,,card,120745555.0,,True,yellow,23448.0,Karim Yoda,,Karim Yoda,Foul,False
10913382,,,,,19,,,27,,,card,120745515.0,,False,yellow,878830.0,Bruno Duarte,,Bruno Duarte,Argument,False
