match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_aerialWon,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals,stat_totalOffside
10385703,home,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,9,9,False,,25.0,21.0,,,9.0,9.0,12.0,16.0,6.0,5.0,,,,90.0,44.0,7.2,12.0,0.0200337,3,,,,4.0,,4.0,1.0,2.0,,,3.0,,2.0,2.0,1.0,1.0,3.0,,0.2089,3.0,1.0,,0.2036,,,,,,
10385703,home,Bournemouth,Kieffer Moore,kieffer-moore,K. Moore,F,19,195,1373,M,,298366,EUR,713232000,F,21,21,True,,6.0,3.0,,,2.0,2.0,1.0,4.0,3.0,,,,,35.0,14.0,6.3,6.0,0.00522671,1,,,,3.0,,,1.0,,,2.0,,,3.0,,,,3.0,1.0,0.3349,,1.0,,0.2856,,,1.0,,,
10385703,home,Bournemouth,Matías Viña,matias-vina,M. Viña,D,18,180,7106,M,matiasv17,875295,EUR,879033600,D,18,18,True,,15.0,13.0,,,6.0,7.0,7.0,8.0,6.0,4.0,1.0,,,24.0,33.0,6.5,8.0,0.00651161,0,,,,4.0,,2.0,1.0,,,,2.0,,,,5.0,2.0,1.0,,,,,,,,,,,,
10385703,home,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,F,11,11,True,,12.0,8.0,2.0,1.0,1.0,1.0,7.0,12.0,4.0,4.0,1.0,,,24.0,27.0,7.2,9.0,0.133451,0,,1.0,,5.0,1.0,4.0,,1.0,1.0,1.0,2.0,,,,,,,,,3.0,,,,Dango Ouattara,,,1.0,,
10385703,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385703,home,Bournemouth,Jack Stacey,jack-stacey,J. Stacey,D,3,180,115,M,,583450,EUR,828748800,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385703,home,Bournemouth,Chris Mepham,chris-mepham,C. Mepham,D,2,191,391,M,,865740,EUR,878688000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385703,home,Bournemouth,Jack Stephens,jack-stephens,J. Stephens,D,5,185,213,M,,134361,EUR,759628800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Jack,Stephens,,,,
10385703,home,Bournemouth,Daniel Adu-Adjei,adu-adjei-daniel,D. Adu-Adjei,F,18,179,394,M,,1446172,EUR,1119312000,M,51,51,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Daniel Adu-Addei,,,,,
10385703,home,Bournemouth,Dominic Sadi,sadi-dominic,D. Sadi,F,10,174,176,M,,1398550,EUR,1062460800,M,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Dominic Sadi,,,,,
10385703,away,Manchester United,David De Gea,david-de-gea,D. De Gea,G,43,192,23723,M,d_degea,69378,EUR,657936000,G,1,1,False,,20.0,13.0,10.0,3.0,12.0,14.0,1.0,6.0,,6.0,,4.0,4.0,90.0,30.0,8.0,9.0,0.00015646,0,0.6106,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10385703,away,Manchester United,Aaron Wan-Bissaka,aaron-wan-bissaka,A. Wan-Bissaka,D,29,183,18282,M,awbissaka,863653,EUR,880502400,D,29,29,False,,36.0,28.0,1.0,,13.0,15.0,15.0,21.0,6.0,3.0,,,,90.0,57.0,7.2,13.0,0.0444067,1,,,,2.0,,1.0,1.0,,1.0,,2.0,,1.0,,4.0,2.0,1.0,,0.0706,1.0,,1.0,,,,,,,
10385703,away,Manchester United,Raphaël Varane,raphael-varane,R. Varane,D,,191,10134,M,raphael_varane,138310,EUR,735696000,D,19,19,False,,67.0,60.0,8.0,5.0,33.0,34.0,27.0,33.0,,4.0,,,,90.0,75.0,7.0,7.0,0.0102779,0,,,,2.0,,,3.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,
10385703,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,False,,71.0,64.0,7.0,4.0,45.0,48.0,19.0,23.0,5.0,1.0,,,,90.0,82.0,7.2,7.0,0.0171471,0,,,,6.0,2.0,,6.0,,,4.0,,1.0,2.0,,3.0,3.0,,,,,,,,,,,,,
10385703,away,Manchester United,Luke Shaw,luke-shaw,L. Shaw,D,23,178,17970,M,lukeshaw23,190839,EUR,805507200,D,23,23,False,,87.0,81.0,6.0,4.0,39.0,43.0,43.0,46.0,7.0,11.0,,,,90.0,109.0,7.7,10.0,0.0433534,1,,2.0,1.0,1.0,,3.0,,,1.0,,,,1.0,,4.0,4.0,1.0,,0.0287,2.0,,1.0,,,,,,,
10385703,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,Casemiro,122951,EUR,698803200,M,18,18,False,,73.0,59.0,10.0,9.0,18.0,27.0,41.0,46.0,10.0,12.0,1.0,,,90.0,92.0,8.5,15.0,0.0665998,4,,,,6.0,2.0,1.0,2.0,2.0,3.0,,,,4.0,2.0,5.0,2.0,,3.0,0.4979,,2.0,,1.2275,,,,,1.0,
10385703,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,False,,72.0,66.0,4.0,3.0,20.0,21.0,47.0,57.0,8.0,10.0,1.0,,,86.0,91.0,7.9,13.0,0.179383,1,,6.0,1.0,4.0,3.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,5.0,5.0,1.0,,0.0697,1.0,,,,,,,,,
10385703,away,Manchester United,Antony,antony,Antony,M,7,172,219783,M,Antony,958380,EUR,951350400,M,21,21,False,,56.0,48.0,1.0,1.0,12.0,15.0,36.0,41.0,3.0,6.0,1.0,,,86.0,68.0,6.9,11.0,0.0918322,3,,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,2.0,,0.1361,1.0,,2.0,,,,,,,
10385703,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,True,59.0,49.0,2.0,2.0,11.0,12.0,38.0,51.0,5.0,5.0,,,,90.0,76.0,7.8,15.0,0.263457,4,,4.0,,2.0,,3.0,,1.0,4.0,,,,1.0,2.0,2.0,1.0,,1.0,0.2177,2.0,1.0,1.0,0.2958,,,,,,
10385703,away,Manchester United,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180,68579,M,JSancho,851100,EUR,953942400,M,25,25,False,,51.0,44.0,1.0,,11.0,12.0,33.0,39.0,4.0,9.0,,,,72.0,63.0,7.4,11.0,0.134156,0,,,,1.0,,3.0,,,2.0,,1.0,,,,1.0,,3.0,,,3.0,,,,,,,,,1.0
10385703,away,Manchester United,Anthony Martial,anthony-martial,A. Martial,M,9,181,16185,M,martial_9,191176,EUR,818121600,F,9,9,False,,32.0,24.0,,,3.0,3.0,21.0,29.0,7.0,1.0,1.0,,,57.0,48.0,7.1,13.0,0.037158,3,,,,3.0,,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.1575,4.0,,2.0,,,,,,,
10385703,away,Manchester United,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6789,M,wout.weghorst,252215,EUR,713145600,F,27,27,True,,14.0,11.0,,,4.0,5.0,7.0,9.0,2.0,2.0,1.0,,,33.0,18.0,7.0,4.0,0.184801,1,,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.1315,,1.0,,0.0316,,,,,,1.0
10385703,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,49,49,True,,10.0,7.0,2.0,1.0,2.0,3.0,5.0,8.0,1.0,2.0,,,,18.0,19.0,6.4,8.0,0.0106567,1,,1.0,,3.0,,3.0,,,,,1.0,,,1.0,,,1.0,,0.0494,1.0,,,,,,,,,
10385703,away,Manchester United,Fred,fred,Fred,M,7,169,11672,M,fred08,243623,EUR,731289600,M,17,17,True,,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,,,9.0,8.0,6.7,1.0,0.00302695,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
10385703,away,Manchester United,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,ScottMcTominay,879346,EUR,850003200,M,39,39,True,,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,9.0,5.0,6.8,,0.00501233,1,,,,,,,1.0,,,,,,1.0,,,,,,0.0525,,1.0,,0.1246,,,,,,
10385703,away,Manchester United,Jack Butland,jack-butland,J. Butland,G,1,196,712,M,,98448,EUR,731721600,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385703,away,Manchester United,Tyrell Malacia,tyrell-malacia,T. Malacia,D,12,169,8798,M,tyrellmalacia,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385703,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385703,away,Manchester United,Facundo Pellistri,facundo-pellistri,F. Pellistri,M,28,174,7659,M,facupellistri,989803,EUR,1008806400,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385703,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
