match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,captain,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,stat_dispossessed,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed
12504668,away,Cagliari,Yerry Mina,,,yerry-mina,Y. Mina,D,26,195,5988,M,yerrymina,360396,EUR,780278400,D,26,26,False,79.0,64.0,11.0,3.0,0.0,47.0,49.0,17.0,30.0,9.0,,,,,,90.0,93.0,7.1,17.0,0.0198148,0,,,,3.0,5.0,,,,,2.0,,,,2.0,2.0,,1.0,3.0,1.0,2.0,,,,,,1.0,,,,,
12504668,away,Cagliari,Sebastiano Luperto,,,sebastiano-luperto,S. Luperto,D,6,191,784,M,,352736,EUR,841968000,D,6,6,False,58.0,50.0,8.0,1.0,0.0,42.0,45.0,8.0,13.0,5.0,,,,,,90.0,84.0,7.4,9.0,0.00425264,1,,,,4.0,11.0,,,,1.0,10.0,6.0,4.0,,2.0,3.0,0.0153,,3.0,,1.0,,,,,,,,1.0,,,
12504668,away,Cagliari,Adam Obert,,,adam-obert,A. Obert,D,33,186,654,M,,964153,EUR,1030060800,D,33,33,False,26.0,20.0,4.0,,0.0,12.0,14.0,8.0,12.0,4.0,,,,,,57.0,44.0,6.6,11.0,0.00289645,1,,,,3.0,4.0,,1.0,,,2.0,3.0,2.0,3.0,,1.0,0.0818,,1.0,,2.0,,,,,,,1.0,1.0,,,
12504668,away,Cagliari,Răzvan Marin,,,razvan-marin,R. Marin,M,18,178,3932,M,,279563,EUR,832809600,M,18,18,False,38.0,33.0,3.0,3.0,0.0,22.0,23.0,12.0,18.0,2.0,,,,,,72.0,47.0,6.5,10.0,0.0618799,0,,3.0,1.0,4.0,2.0,,1.0,,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,1.0,,1.0,,,
12504668,away,Cagliari,Antoine Makoumbou,,,antoine-makoumbou,A. Makoumbou,M,29,186,535,M,,920391,EUR,900720000,M,29,29,False,45.0,43.0,,,0.0,30.0,30.0,13.0,15.0,3.0,,,,,,83.0,54.0,6.7,4.0,0.00740891,1,,,,3.0,4.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,0.136,1.0,1.0,,,,,,,,,1.0,1.0,,,
12504668,away,Cagliari,Nadir Zortea,,,zortea-nadir,N. Zortea,M,20,187,1108,M,,928104,EUR,929750400,M,19,19,False,14.0,10.0,,,0.0,6.0,7.0,6.0,13.0,2.0,,,,,,73.0,39.0,6.9,16.0,0.452155,0,,6.0,2.0,6.0,7.0,,8.0,6.0,,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,,3.0,,1.0,
12504668,away,Cagliari,Nicolas Viola,,,nicolas-viola,N. Viola,F,10,180,280,M,,21608,EUR,624153600,M,10,10,False,15.0,12.0,1.0,,0.0,4.0,5.0,9.0,11.0,2.0,,,,,,45.0,23.0,6.4,8.0,0.020709,0,,1.0,1.0,4.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,True,,,,,1.0,,2.0,,,
12504668,away,Cagliari,Tommaso Augello,,,tommaso-augello,T. Augello,M,3,181,354,M,,596736,EUR,778204800,M,3,3,False,48.0,41.0,4.0,3.0,0.0,25.0,29.0,17.0,27.0,5.0,,,,,,90.0,68.0,6.7,16.0,0.107309,0,,8.0,1.0,5.0,4.0,3.0,1.0,1.0,,1.0,1.0,,,,,,1.0,2.0,,2.0,,,,,,1.0,,1.0,,,
12504668,away,Cagliari,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190,1557,M,,958982,EUR,980553600,F,91,91,False,14.0,7.0,1.0,1.0,0.0,3.0,6.0,4.0,8.0,,,,,,,90.0,23.0,6.4,9.0,0.0294931,2,,,,3.0,4.0,,,,,2.0,,,2.0,1.0,2.0,0.355,1.0,3.0,,,,2.0,1.0,,0.3189,,1.0,,,,1.0
12504668,away,Cagliari,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,,902019,EUR,957484800,M,70,70,True,18.0,15.0,1.0,1.0,0.0,6.0,8.0,10.0,12.0,4.0,,,,,,45.0,23.0,6.8,5.0,0.0516984,1,,2.0,1.0,4.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,0.1058,,1.0,,,,,,,,1.0,,,,,
12504668,away,Cagliari,Zito Luvumbo,,,zito-luvumbo,Z. Luvumbo,F,15,171,5304,M,LuvumboZito,1000150,EUR,1015632000,F,77,77,True,10.0,8.0,2.0,1.0,0.0,4.0,4.0,4.0,9.0,5.0,,,,,,33.0,21.0,6.8,7.0,0.00491342,1,,3.0,,4.0,4.0,1.0,2.0,2.0,,,,,2.0,2.0,3.0,0.1109,,,,1.0,,,,,,,1.0,,,,
12504668,away,Cagliari,Michel Adopo,,,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,,928777,EUR,963964800,M,8,8,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,3.0,,,,,,18.0,12.0,6.7,2.0,0.00417941,1,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,0.0377,,,,,,,,,,,,1.0,,,
12504668,away,Cagliari,Mattia Felici,,,felici-mattia,M. Felici,M,17,180,329,M,,975811,EUR,987465600,F,97,97,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,17.0,9.0,6.4,4.0,0.00138421,0,,,,1.0,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,
12504668,away,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,,132704,EUR,596505600,F,30,30,True,6.0,4.0,,,0.0,,,4.0,6.0,1.0,,,,,,12.0,7.0,6.5,3.0,0.0160041,0,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,
12504668,away,Cagliari,Simone Scuffet,,,simone-scuffet,S. Scuffet,G,22,193,684,M,,284349,EUR,833500800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504668,away,Cagliari,Giuseppe Ciocci,,,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,,992605,EUR,1011830400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504668,away,Cagliari,Mateusz Wieteska,,,mateusz-wieteska,M. Wieteska,D,4,187,1515,M,,286087,EUR,855619200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504668,away,Cagliari,José Luis Palomino,José,Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188,536,M,,79680,EUR,631497600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504668,away,Cagliari,Alessandro Deiola,,,alessandro-deiola,A. Deiola,M,14,189,280,M,,328109,EUR,807235200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504668,away,Cagliari,Matteo Prati,,,matteo-prati,M. Prati,M,4,182,705,M,,1111640,EUR,1072569600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504668,away,Cagliari,Jakub Jankto,,,jakub-jankto,J. Jankto,M,,180,320,M,,569556,EUR,822009600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504668,away,Cagliari,Paulo Azzi,,,paulo-azzi,P. Azzi,M,7,188,184,M,,383314,EUR,774230400,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504668,away,Cagliari,Kingstone Mutandwa,,,mutandwa-kingstone,K. Mutandwa,F,7,180,472,M,,1471569,EUR,1041724800,F,80,80,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
