match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_ballRecovery,stat_fouls,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceCreated,captain,stat_goodHighClaim,stat_goalAssist,stat_totalOffside,stat_goals
11836371,home,York City,Lenell John-Lewis,,,lenell-john-lewis,L. John-Lewis,F,178.0,22,M,19861,EUR,611366400.0,F,14,14,False,22.0,10.0,,,2.0,4.0,8.0,18.0,6.0,,,,3.0,,,,,90.0,31.0,6.8,16.0,,3,14,,,5.0,5.0,1.0,,,,3.0,,2.0,3.0,,,,1.0,,,,True,,,,
11836371,home,York City,Maziar Kouhyar,,,maziar-kouhyar,M. Kouhyar,M,180.0,139,M,832012,EUR,875577600.0,M,11,11,True,7.0,4.0,1.0,1.0,,,5.0,8.0,3.0,,,,,,,,,16.0,10.0,6.8,4.0,1.0,1,17,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,,,,,,1.0,,1.0,,,,,
11836371,home,York City,Zanda Siziba,Zanda Siziba,,zanda-siziba,Z. Siziba,M,175.0,22,M,1083034,EUR,1058572800.0,F,23,23,True,5.0,4.0,,,,,4.0,5.0,2.0,,,1.0,,,,,,16.0,7.0,6.4,2.0,,0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
11836371,home,York City,Rory Watson,,,rory-watson,R. Watson,G,190.0,17,M,759364,EUR,823478400.0,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,,,,,,,,,,
11836371,home,York City,Michael Duckworth,,,michael-duckworth,M. Duckworth,D,181.0,4,M,290835,EUR,704419200.0,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11836371,home,York City,Kai Kennedy,,,kennedy-kai,K. Kennedy,M,163.0,20,M,1020139,EUR,1017273600.0,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,10,,,,,,,,,,,,,,,,,,,,,,,,
11836371,home,York City,Oliver Green,,,oliver-green,O. Green,F,,1,M,1130843,EUR,,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,18,,,,,,,,,,,,,,,,,,,,,,,,
11836371,away,Wigan Athletic,Sam Tickle,Sam Tickle,,tickle-sam,S. Tickle,G,188.0,179,M,1064266,EUR,1017532800.0,G,1,1,False,22.0,15.0,11.0,4.0,14.0,15.0,1.0,7.0,,,,4.0,,1.0,2.0,,,90.0,28.0,7.3,7.0,,0,1,,,,,,,,,,,,,,,,,,,,,2.0,,,
11836371,away,Wigan Athletic,Sean Clare,,,sean-clare,S. Clare,M,190.0,37,M,833982,EUR,843004800.0,D,7,7,False,38.0,29.0,4.0,1.0,15.0,20.0,14.0,18.0,3.0,,2.0,5.0,,,,,,90.0,59.0,7.2,13.0,,0,28,,,1.0,4.0,2.0,,,1.0,1.0,,1.0,,5.0,3.0,1.0,,,,,,,,,
11836371,away,Wigan Athletic,Omar Rekik,,,omar-rekik,O. Rekik,D,186.0,1023,M,976251,EUR,1008806400.0,D,23,23,False,88.0,78.0,8.0,2.0,56.0,59.0,22.0,29.0,4.0,1.0,,1.0,,,,,,90.0,97.0,7.3,10.0,1.0,0,44,,,1.0,2.0,,,,,,,3.0,,3.0,1.0,1.0,,,,1.0,,,1.0,,
11836371,away,Wigan Athletic,Charlie Hughes,Charlie Hughes,,charlie-hughes,C. Hughes,D,185.0,266,M,1138398,EUR,1066262400.0,D,6,6,False,113.0,101.0,12.0,4.0,66.0,69.0,35.0,44.0,1.0,1.0,2.0,8.0,,,,,,90.0,125.0,7.5,13.0,2.0,0,4,,,,3.0,,,,,1.0,,,,4.0,3.0,1.0,,,,,,,,,
11836371,away,Wigan Athletic,Tom Pearce,,,tom-pearce,T. Pearce,M,185.0,54,M,921007,EUR,892339200.0,D,3,3,False,61.0,53.0,7.0,4.0,44.0,47.0,9.0,18.0,2.0,1.0,1.0,1.0,,,,,,85.0,76.0,6.8,13.0,,0,46,4.0,,1.0,2.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,
11836371,away,Wigan Athletic,Babajide Adeeko,Babajide Adeeko,,babajide-adeeko,B. Adeeko,M,175.0,81,M,1138396,EUR,1049328000.0,M,26,26,False,52.0,46.0,2.0,1.0,32.0,35.0,14.0,17.0,7.0,,2.0,10.0,1.0,,,,,90.0,65.0,7.1,8.0,1.0,0,16,,,2.0,6.0,1.0,1.0,1.0,,,,5.0,,1.0,3.0,2.0,,,,,,,,,
11836371,away,Wigan Athletic,Scott Smith,,,scott-smith,S. Smith,M,173.0,17,M,1005891,EUR,981504000.0,M,21,21,False,43.0,37.0,3.0,1.0,17.0,19.0,20.0,24.0,3.0,,1.0,9.0,1.0,,,,,90.0,59.0,7.4,13.0,2.0,0,8,,,,6.0,1.0,,,1.0,5.0,4.0,1.0,,,2.0,2.0,,,,1.0,,,,,
11836371,away,Wigan Athletic,Martial Godo,,,martial-godo,M. Godo,F,169.0,1306,M,1190938,EUR,1047600000.0,M,17,17,False,25.0,24.0,1.0,1.0,10.0,10.0,14.0,15.0,8.0,2.0,1.0,6.0,,,,,,89.0,45.0,6.7,11.0,,2,20,,,,4.0,2.0,5.0,1.0,,3.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,
11836371,away,Wigan Athletic,Callum Lang,Callum,Lang,callum-lang,C. Lang,M,180.0,177,M,843756,EUR,905212800.0,M,19,19,False,19.0,15.0,,,6.0,7.0,9.0,13.0,5.0,,,4.0,1.0,,,,,89.0,33.0,7.0,10.0,3.0,2,10,1.0,,2.0,5.0,3.0,3.0,2.0,,1.0,1.0,,1.0,2.0,,,,1.0,,,True,,,,
11836371,away,Wigan Athletic,Jordan Jones,,,jordan-jones,J. Jones,M,174.0,42,M,305256,EUR,782956800.0,M,14,14,False,32.0,28.0,1.0,,15.0,16.0,13.0,21.0,2.0,,2.0,6.0,1.0,,,,,86.0,46.0,7.2,10.0,2.0,0,21,5.0,,,4.0,,1.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,
11836371,away,Wigan Athletic,Stephen Humphrys,,,stephen-humphrys,S. Humphrys,F,185.0,186,M,864020,EUR,874281600.0,F,11,11,False,35.0,29.0,1.0,,15.0,16.0,14.0,19.0,4.0,,,2.0,1.0,,,,,89.0,60.0,8.3,12.0,,7,11,,,,9.0,1.0,8.0,6.0,,3.0,,,2.0,1.0,3.0,3.0,,2.0,3.0,,,,,1.0,1.0
11836371,away,Wigan Athletic,Harry McHugh,Harry McHugh,,harry-mchugh,H. McHugh,M,179.0,9,M,1087570,EUR,1034553600.0,M,42,42,True,7.0,4.0,1.0,,2.0,4.0,2.0,3.0,1.0,,,1.0,,,,,,17.0,7.0,6.5,3.0,1.0,0,24,,,,,,,,,,,1.0,,,,,,,,,,,,,
11836371,away,Wigan Athletic,Callum McManaman,,,callum-mcmanaman,C. McManaman,M,174.0,36,M,53783,EUR,672537600.0,M,20,20,True,4.0,2.0,2.0,,,,2.0,4.0,,,,,,,,,,16.0,11.0,6.5,4.0,,2,20,,,,,,,,,2.0,,,1.0,2.0,,,1.0,1.0,,,,,,,
11836371,away,Wigan Athletic,Jonny Smith,,,jonny-smith,J. Smith,M,178.0,19,M,914889,EUR,870048000.0,M,18,18,True,,,,,,,,,,,,,,,,,,1.0,,,,,0,17,,,,,,,,,,,,,,,,,,,,,,,,
11836371,away,Wigan Athletic,Liam Shaw,,,liam-shaw,L. Shaw,M,190.0,42,M,957935,EUR,984355200.0,M,16,16,True,5.0,2.0,,,2.0,3.0,,2.0,,,,1.0,,,,,,9.0,5.0,6.6,3.0,,0,29,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
11836371,away,Wigan Athletic,Josh Magennis,,,josh-magennis,J. Magennis,F,188.0,111,M,73262,EUR,650678400.0,F,28,28,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,8.0,2.0,6.5,,,0,27,,,,,,,,,,,,,,,,,,,,,,,,
11836371,away,Wigan Athletic,Ben Amos,Ben,Amos,ben-amos,B. Amos,G,194.0,40,M,42688,EUR,639705600.0,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,
11836371,away,Wigan Athletic,Kelland Watts,,,kelland-watts,K. Watts,D,196.0,43,M,941670,EUR,941587200.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,
11836371,away,Wigan Athletic,Chris Sze,Chris Sze,,chris-sze,C. Sze,F,185.0,30,M,1138399,EUR,1070928000.0,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,
11836371,away,Wigan Athletic,Josh Stones,Josh Stones,,stones-josh,J. Stones,F,181.0,55,M,1156303,EUR,1068595200.0,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,
