match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11407412,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407412,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11407412,,,,,86,,,5,,,substitution,,122088455.0,False,True,regular,,,,,,
11407412,,,,,85,,,6,,,substitution,,122088454.0,False,True,regular,,,,,,
11407412,,,,,81,,,10,,,substitution,,122088439.0,False,False,regular,,,,,,
11407412,,,,,81,,,10,,,substitution,,122088438.0,False,False,regular,,,,,,
11407412,,,,,80,,,11,,,card,,120943074.0,,False,yellow,Gian Marco Ferrari,Foul,False,170887.0,Gian Marco Ferrari,
11407412,,,,,72,,,19,,,card,,120943055.0,,True,yellow,Nikola Krstović,Foul,False,839156.0,Nikola Krstović,
11407412,,,,,65,,,26,,,substitution,,122088309.0,True,True,injury,,,,,,
11407412,,,,,65,,,26,,,substitution,,122088311.0,False,False,regular,,,,,,
11407412,,,,,64,,,27,,,substitution,,122088310.0,False,False,regular,,,,,,
11407412,,,,,63,,,28,,,substitution,,122088280.0,False,True,regular,,,,,,
11407412,,1.0,1.0,,48,,,43,,,goal,,172955186.0,,True,regular,,,,839156.0,Nikola Krstović,
11407412,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407412,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11407412,,,,,44,,,2,,,card,,120942929.0,,True,yellow,Hamza Rafia,Foul,False,857772.0,Hamza Rafia,
11407412,,,,,43,,,3,,,card,,120942914.0,,False,yellow,Marcus Pedersen,Foul,False,934409.0,Marcus Pedersen,
11407412,,0.0,1.0,,22,,,24,,,goal,,172953539.0,,False,penalty,,,,253367.0,Domenico Berardi,penalty
11407412,,,,,1,,,45,,,card,,120942799.0,,False,yellow,Daniel Boloca,Foul,False,882592.0,Daniel Boloca,
