match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,confirmed,injury
12530858,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530858,,,,,90,7.0,,1,,,card,Arbnor Muja,Argument,False,121714067.0,False,yellow,890695.0,Arbnor Muja,,,,
12530858,,,,,90,5.0,,1,,,card,Flavien Tait,Argument,False,121714054.0,False,yellow,312388.0,Flavien Tait,,,,
12530858,,3.0,2.0,,90,3.0,,1,,,goal,,,,190095415.0,False,penalty,802850.0,Youssef Aït Bennasser,penalty,,,
12530858,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12530858,,,,,90,,,1,,,varDecision,,,,29463.0,False,goalNotAwarded,69351.0,Soner Aydoğdu,,,False,
12530858,,,,,89,,,2,,,substitution,,,,123286301.0,False,regular,,,,,,False
12530858,,,,,88,,,3,,,substitution,,,,123286286.0,True,regular,,,,,,False
12530858,,3.0,1.0,,85,,,6,,,goal,,,,190094980.0,True,regular,147745.0,Michy Batshuayi,,,,
12530858,,,,,82,,,9,,,substitution,,,,123286238.0,True,regular,,,,,,False
12530858,,,,,80,,,11,,,substitution,,,,123286228.0,False,regular,,,,,,False
12530858,,,,,79,,,12,,,substitution,,,,123286227.0,False,injury,,,,,,True
12530858,,,,,75,,,16,,,substitution,,,,123286200.0,True,regular,,,,,,False
12530858,,,,,75,,,16,,,substitution,,,,123286199.0,True,regular,,,,,,False
12530858,,,,,70,,,21,,,card,Davinson Sánchez,Foul,False,121713898.0,True,yellow,566102.0,Davinson Sánchez,,,,
12530858,,,,,65,,,26,,,substitution,,,,123286099.0,False,regular,,,,,,False
12530858,,,,,65,,,26,,,substitution,,,,123286098.0,False,regular,,,,,,False
12530858,,,,,55,,,36,,,card,Emre Kılınç,Argument,False,121713796.0,False,yellow,202032.0,Emre Kılınç,,,,
12530858,,2.0,1.0,,55,,,36,,,goal,,,,190092674.0,True,regular,822471.0,Victor Osimhen,,,,
12530858,,1.0,1.0,,50,,,41,,,goal,,,,190092274.0,False,penalty,352676.0,Olivier Ntcham,penalty,,,
12530858,,,,,49,,,42,,,card,Fernando Muslera,Argument,False,121713725.0,True,yellow,28381.0,Fernando Muslera,,,,
12530858,,,,,46,,,45,,,substitution,,,,123285904.0,True,regular,,,,,,False
12530858,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530858,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
12530858,,,,,34,,,12,,,card,Victor Osimhen,Foul,False,121713484.0,True,yellow,822471.0,Victor Osimhen,,,,
12530858,,,,,30,,,16,,,card,Youssef Aït Bennasser,Foul,False,121713465.0,False,yellow,802850.0,Youssef Aït Bennasser,,,,
12530858,,1.0,0.0,,3,,,43,,,goal,,,,190087389.0,True,regular,822471.0,Victor Osimhen,,,,
