match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11391402,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11391402,,1.0,3.0,,90,5.0,,1,,,goal,177081019.0,False,regular,856495.0,Azor Matusiwa,,,,,
11391402,,,,,90,2.0,,1,,,card,121083550.0,True,yellow,119192.0,Wissam Ben Yedder,Wissam Ben Yedder,Foul,False,,
11391402,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
11391402,,,,,87,,,4,,,substitution,122318512.0,False,regular,,,,,,,False
11391402,,,,,82,,,9,,,substitution,122318494.0,True,regular,,,,,,,False
11391402,,,,,82,,,9,,,card,121083538.0,True,yellow,1090694.0,Vanderson,Vanderson,Foul,False,,
11391402,,,,,80,,,11,,,card,121083534.0,False,yellow,985933.0,Joseph Okumu,Joseph Okumu,Foul,False,,
11391402,,,,,79,,,12,,,substitution,122318475.0,False,regular,,,,,,,False
11391402,,,,,72,,,19,,,substitution,122318438.0,True,regular,,,,,,,False
11391402,,,,,62,,,29,,,card,121083494.0,False,yellow,844744.0,Thibault De Smet,Thibault De Smet,Foul,False,,
11391402,,,,,57,,,34,,,substitution,122318380.0,False,regular,,,,,,,False
11391402,,1.0,2.0,,55,,,36,,,goal,177077560.0,False,regular,995671.0,Reda Khadra,,,,,
11391402,,1.0,1.0,,49,,,42,,,goal,177076931.0,True,regular,119192.0,Wissam Ben Yedder,,,,,
11391402,,,,,46,,,45,,,substitution,122318319.0,False,regular,,,,,,,False
11391402,,,,,46,,,45,,,substitution,122318318.0,True,regular,,,,,,,False
11391402,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11391402,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
11391402,,0.0,1.0,,35,,,11,,,goal,177074660.0,False,regular,829643.0,Teddy Teuma,,,,,
11391402,,,,,34,,,12,,,card,121083259.0,True,yellow,1170560.0,Soungoutou Magassa,Soungoutou Magassa,Foul,False,,
11391402,,,,,-5,,,6,,,card,121083232.0,False,yellow,,,Will Still,Argument,False,,
