match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,from,confirmed
11396237,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396237,,3.0,3.0,,90,8.0,,1,,,goal,180485409.0,True,regular,794298.0,Deniz Undav,,,,,,,
11396237,,,,,90,6.0,,1,,,card,121236029.0,False,red,138143.0,Nikola Dovedan,Nikola Dovedan,Foul,False,,,,
11396237,,,,,90,3.0,,1,,,card,121236022.0,True,yellow,799046.0,Waldemar Anton,Waldemar Anton,Argument,False,,,,
11396237,,,,,90,,,1,,,substitution,122547319.0,False,regular,,,,,,False,,,
11396237,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
11396237,,,,,88,,,3,,,substitution,122547318.0,True,regular,,,,,,False,,,
11396237,,,,,88,,,3,,,substitution,122547317.0,True,regular,,,,,,False,,,
11396237,,2.0,3.0,,85,,,6,,,goal,180484971.0,False,regular,228981.0,Tim Kleindienst,,,,,,,
11396237,,,,,85,,,6,,,substitution,122547298.0,False,regular,,,,,,False,,,
11396237,,2.0,2.0,,84,,,7,,,goal,180484926.0,False,regular,228981.0,Tim Kleindienst,,,,,,,
11396237,,,,,72,,,19,,,substitution,122547260.0,True,regular,,,,,,False,,,
11396237,,,,,70,,,21,,,substitution,122547262.0,False,regular,,,,,,False,,,
11396237,,,,,70,,,21,,,substitution,122547261.0,False,regular,,,,,,False,,,
11396237,,,,,67,,,24,,,substitution,122547248.0,True,regular,,,,,,False,,,
11396237,,,,,67,,,24,,,substitution,122547247.0,True,regular,,,,,,False,,,
11396237,,2.0,1.0,,62,,,29,,,goal,180484222.0,False,ownGoal,584722.0,Alexander Nübel,,,,,,owngoal,
11396237,,2.0,0.0,,53,,,38,,,goal,180483775.0,True,regular,901882.0,Angelo Stiller,,,,,,,
11396237,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396237,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
11396237,,1.0,0.0,,41,,,5,,,goal,180482057.0,True,regular,328027.0,Serhou Guirassy,,,,,,,
11396237,,,,,9,,,37,,,varDecision,24519.0,True,goalAwarded,328027.0,Serhou Guirassy,,,,,,,False
11396237,,,,,-5,,,6,,,card,121236030.0,False,yellow,,,Frank Schmidt,Argument,False,,,,
