match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,stat_hitWoodwork,stat_blockedScoringAttempt,stat_shotOffTarget,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
13981427,home,Cagliari,Andrea Belotti,,,andrea-belotti,A. Belotti,F,19,181,3521,M,220223,EUR,756345600,F,19,19,False,10.0,8.0,,,0.0,5.0,5.0,3.0,5.0,6.0,1.0,10.0,3.0,,,2.0,,,,,74.0,24.0,5.9,9.0,0.0210101,,2,,-0.15,0.17,-0.04,,,,,,,3.0,1.0,gallobelotti,2.0,,,1.0,,0.2282,0.3929,-0.57,1.0,,1.0,,,2.0,1.0,,,,1.0,,
13981427,home,Cagliari,Alessandro Deiola,,,alessandro-deiola,A. Deiola,M,14,189,280,M,328109,EUR,807235200,M,14,14,True,7.0,5.0,1.0,1.0,0.0,2.0,3.0,3.0,4.0,1.0,,3.0,2.0,1.0,1.0,1.0,,,,,36.0,13.0,6.6,4.0,0.00171802,,0,,0.09,,-0.05,,,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,
13981427,home,Cagliari,Marco Palestra,,,palestra-marco,M. Palestra,M,2,186,2182,M,1397736,EUR,1109808000,D,2,2,True,10.0,7.0,2.0,,0.0,4.0,4.0,3.0,6.0,,,2.0,2.0,1.0,3.0,,,,,,35.0,21.0,6.7,9.0,0.0153114,,0,,0.09,0.08,-0.03,,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981427,home,Cagliari,Mattia Felici,,,felici-mattia,M. Felici,M,17,180,329,M,975811,EUR,987465600,F,17,17,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,,1.0,3.0,,,1.0,,,,,16.0,12.0,7.2,6.0,0.00078653,,1,,-0.19,0.19,0.15,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,0.1313,0.2203,0.32,1.0,,,,,1.0,,,,,,,
13981427,home,Cagliari,Gennaro Borrelli,,,borrelli-gennaro,G. Borrelli,F,29,194,533,M,979479,EUR,952646400,F,29,29,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,1.0,2.0,3.0,4.0,1.0,,,,,,,16.0,10.0,7.0,2.0,0.0517257,,0,,0.3,0.04,0.13,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,
13981427,home,Cagliari,Zé Pedro,,,ze-pedro,Z. Pedro,D,32,187,663,M,945448,EUR,865555200,D,32,32,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,10.0,3.0,6.7,,0.00016756,,0,,0.01,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981427,home,Cagliari,Vincenzo Sarno,Vincenzo Sarno,,vincenzo-sarno,V. Sarno,G,34,189,27,M,1910542,EUR,1210896000,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,home,Cagliari,Giuseppe Ciocci,,,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,992605,EUR,1011830400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,home,Cagliari,Nicola Pintus,,,nicola-pintus,N. Pintus,D,6,189,78,M,1137733,EUR,1116979200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,home,Cagliari,Alessandro Di Pardo,,,alessandro-di-pardo,A. D. Pardo,M,29,182,158,M,928814,EUR,932256000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,home,Cagliari,Nicolò Cavuoti,,,nicolo-cavuoti,N. Cavuoti,M,20,178,118,M,1013041,EUR,1049414400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,home,Cagliari,Riyad Idrissi,,,riyad-idrissi,R. Idrissi,M,3,182,466,M,1123175,EUR,1118620800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,home,Cagliari,Marko Rog,,,marko-rog,M. Rog,M,20,180,1192,M,573616,EUR,806112000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,home,Cagliari,Joseph Liteta,Joseph Liteta,,joseph-liteta,J. Liteta,M,27,175,422,M,1910527,EUR,1140566400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,home,Cagliari,Luca Mazzitelli,,,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,369866,EUR,816393600,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,home,Cagliari,Semih Kılıçsoy,,,semih-kilicsoy,S. Kilicsoy,F,9,178,11712,M,1142606,EUR,1124064000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,semihkilicsoy9,,,,,,,,,,,,,,,,,,,,,
13981427,away,Parma,Zion Suzuki,,,zion-suzuki,Z. Suzuki,G,31,189,4904,M,905351,EUR,1029888000,G,31,31,False,23.0,17.0,10.0,4.0,0.0,15.0,15.0,2.0,8.0,,,,,,6.0,,,3.0,3.0,,90.0,30.0,6.8,6.0,0.00051044,0.5506,0,-0.4124,0.04,0.0,-0.2,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
13981427,away,Parma,Enrico Del Prato,,,enrico-del-prato,E. Del Prato,D,15,183,860,M,928103,EUR,942192000,D,15,15,False,51.0,46.0,6.0,2.0,0.0,19.0,19.0,27.0,32.0,1.0,1.0,3.0,4.0,2.0,6.0,,,,,,90.0,71.0,6.6,12.0,0.118184,,0,,0.24,0.09,-0.28,,True,,,3.0,1.0,1.0,1.0,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,
13981427,away,Parma,Alessandro Circati,,,alessandro-circati,A. Circati,D,39,190,800,M,1155423,EUR,1065744000,D,39,39,False,57.0,48.0,8.0,4.0,0.0,36.0,38.0,12.0,19.0,1.0,3.0,5.0,6.0,3.0,5.0,2.0,,,,,90.0,66.0,6.6,9.0,0.00962863,,0,,0.09,0.11,-0.22,,,,,1.0,1.0,,4.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,
13981427,away,Parma,Abdoulaye Ndiaye,,,abdoulaye-ndiaye,A. Ndiaye,D,3,195,1264,M,984527,EUR,1018396800,D,3,3,False,50.0,41.0,6.0,2.0,0.0,31.0,32.0,10.0,18.0,,6.0,3.0,9.0,5.0,4.0,1.0,,,,,90.0,69.0,6.6,9.0,0.00633112,,2,,0.03,0.08,-0.34,,,,,2.0,1.0,,,,,,,2.0,,0.2729,,-0.55,,,3.0,,,,1.0,,,2.0,,,
13981427,away,Parma,Mathias Løvik,,,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,457,M,1133715,EUR,1070668800,M,18,18,False,17.0,14.0,2.0,,0.0,6.0,6.0,8.0,11.0,2.0,,5.0,4.0,1.0,2.0,1.0,,,,,62.0,36.0,6.6,6.0,0.0603804,,0,,0.17,-0.1,-0.04,,,3.0,1.0,2.0,1.0,,1.0,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,
13981427,away,Parma,Christian Ordoñez,Christian Ordoñez,,christian-ordonez,C. Ordoñez,M,24,177,746,M,1201388,EUR,1088035200,M,24,24,False,14.0,11.0,,,0.0,7.0,7.0,4.0,7.0,2.0,1.0,5.0,1.0,,,,,,,,45.0,20.0,6.1,4.0,0.00257985,,0,,-0.12,0.01,0.13,,,,,,,,3.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,
13981427,away,Parma,Adrián Bernabé,,,adrian-bernabe,A. Bernabé,M,10,170,2308,M,934384,EUR,990835200,M,10,10,False,50.0,44.0,5.0,3.0,0.0,19.0,20.0,25.0,30.0,,,2.0,10.0,,5.0,4.0,,,,,80.0,71.0,7.7,10.0,0.0797207,,3,,0.25,0.33,0.16,,,5.0,3.0,3.0,2.0,1.0,,,,,1.0,1.0,,0.1009,,-0.22,1.0,,,1.0,2.0,,,,2.0,1.0,,,
13981427,away,Parma,Oliver Sørensen,,,oliver-sorensen,O. Sørensen,M,22,184,646,M,957921,EUR,1015718400,M,22,22,False,25.0,21.0,1.0,,0.0,8.0,8.0,13.0,17.0,2.0,,6.0,4.0,,3.0,1.0,,,,,85.0,36.0,6.3,6.0,0.0255224,,0,,-0.26,0.29,-0.13,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,
13981427,away,Parma,Emanuele Valeri,,,emanuele-valeri,E. Valeri,D,14,180,818,M,891346,EUR,912988800,M,14,14,False,29.0,16.0,5.0,,0.0,10.0,11.0,6.0,18.0,,,4.0,6.0,,5.0,2.0,,,,,90.0,61.0,7.3,25.0,0.38095,,1,,0.53,0.11,-0.11,,,,,4.0,3.0,3.0,1.0,,,,,,,0.0331,,0.01,8.0,4.0,1.0,1.0,4.0,2.0,,,1.0,,,,
13981427,away,Parma,Patrick Cutrone,,,patrick-cutrone,P. Cutrone,F,10,183,2328,M,795044,EUR,883785600,F,32,32,False,15.0,12.0,1.0,,0.0,4.0,4.0,8.0,11.0,2.0,1.0,4.0,2.0,,1.0,1.0,,,,,84.0,31.0,6.0,11.0,0.0103317,,6,,-0.3,0.35,-0.03,,,,,,,4.0,1.0,,3.0,,,,,1.028,0.9148,-0.67,3.0,,,,,1.0,2.0,,2.0,1.0,,,
13981427,away,Parma,Mateo Pellegrino,,,pellegrino-mateo,M. Pellegrino,F,9,192,3039,M,1099296,EUR,983404800,F,9,9,False,10.0,4.0,1.0,,0.0,,2.0,4.0,8.0,2.0,1.0,8.0,2.0,2.0,3.0,,,,,,90.0,23.0,6.0,13.0,0.00480507,,2,,-0.25,0.3,0.15,,,,,1.0,1.0,3.0,2.0,,2.0,,,,,0.1533,0.115,-0.18,,,,,,4.0,,,,,,,
13981427,away,Parma,Gaetano Oristanio,,,gaetano-oristanio,G. Oristanio,F,21,174,968,M,965009,EUR,1033171200,M,21,21,True,10.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,6.0,,,1.0,5.0,,2.0,2.0,,,,,45.0,21.0,7.1,1.0,0.141986,,2,,0.21,0.17,0.0,,,1.0,1.0,2.0,2.0,,,,,,,,,0.3908,,-0.53,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,
13981427,away,Parma,Pontus Almqvist,,,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,11,11,True,10.0,10.0,,,0.0,1.0,1.0,9.0,9.0,,1.0,,3.0,,2.0,1.0,,,,,28.0,15.0,7.1,2.0,0.134255,,0,,0.14,0.31,-0.01,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,
13981427,away,Parma,Nahuel Estévez,,,nahuel-estevez,N. Estévez,M,8,183,519,M,895868,EUR,816307200,M,8,8,True,6.0,5.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,,1.0,2.0,1.0,1.0,1.0,,,,,,10.0,12.0,6.7,4.0,0.0210741,,0,,0.11,,-0.01,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,2.0,1.0,,,,,,,
13981427,away,Parma,Milan Đurić,,,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,30,30,True,3.0,2.0,1.0,1.0,0.0,,,2.0,3.0,2.0,1.0,2.0,1.0,,,,,,,,13.0,4.0,6.4,1.0,0.00061269,,1,,-0.11,,0.0,,,,,,,,,,,,,,,0.0214,,-0.08,,,,,,,,,1.0,,,,
13981427,away,Parma,Mandela Keita,Mandela Keita,,mandela-keita,M. Keita,M,16,180,1230,M,1110136,EUR,1020988800,M,16,16,True,5.0,2.0,1.0,,0.0,1.0,1.0,1.0,4.0,1.0,,3.0,,,2.0,,,,,,13.0,6.0,6.4,4.0,0.000222,,0,,-0.02,0.06,0.13,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
13981427,away,Parma,Edoardo Corvi,,,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,away,Parma,Filippo Rinaldi,,,filippo-rinaldi,F. Rinaldi,G,66,188,175,M,1002428,EUR,1038960000,G,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,away,Parma,Mariano Troilo,Mariano Troilo,,mariano-troilo,M. Troilo,D,37,194,1556,M,1516324,EUR,1056240000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,away,Parma,Nicolas Trabucchi,Nicolas Trabucchi,,nicolas-trabucchi,N. Trabucchi,D,63,185,78,M,1991608,EUR,1187308800,D,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,away,Parma,Sascha Britschgi,,,sascha-britschgi,S. Britschgi,D,27,182,440,M,1963449,EUR,1156636800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,away,Parma,Elia Plicco,Elia,Plicco,elia-plicco,E. Plicco,M,65,168,82,M,1587207,EUR,1170288000,M,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,away,Parma,Benjamin Cremaschi,Benjamin Cremaschi,,cremaschi-benjamin,B. Cremaschi,M,25,180,3177,M,1459459,EUR,1109721600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,away,Parma,Adrian Benedyczak,,,benedyczak-adrian,A. Benedyczak,M,19,190,1431,M,928295,EUR,975024000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981427,away,Parma,Tjaš Begić,,,tjas-begic,T. Begić,F,11,180,217,M,1030200,EUR,1056931200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
