match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_errorLeadToAShot,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_penaltyMiss,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_hitWoodwork
12421204,home,Sint-Truidense VV,Olivier Dumont,Olivier Dumont,,olivier-dumont,O. Dumont,M,14,182.0,41,M,1127338,EUR,1015372800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421204,home,Sint-Truidense VV,Rihito Yamamoto,,,rihito-yamamoto,R. Yamamoto,M,6,179.0,455,M,1030211,EUR,1008115200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421204,home,Sint-Truidense VV,Jay David Mbalanda,Jay David Mbalanda,,jay-david-mbalanda,J. D. Mbalanda,F,32,,57,M,1888650,EUR,1178150400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421204,home,Sint-Truidense VV,Hiiro Komori,Hiiro Komori,,komori-hiiro,H. Komori,F,17,177.0,216,M,1218307,EUR,965520000,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421204,away,Royal Antwerp FC,Senne Lammens,,,senne-lammens,S. Lammens,G,31,193.0,27447,M,964753,EUR,1026000000,G,91,91,False,34.0,20.0,14.0,1.0,0.0,19.0,24.0,1.0,10.0,,13.0,2.0,5.0,,,,90.0,50.0,7.7,14.0,0.00024701,0,1.5291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12421204,away,Royal Antwerp FC,Semm Renders,,,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600,D,54,54,False,43.0,37.0,3.0,1.0,0.0,24.0,27.0,13.0,17.0,2.0,7.0,,,,,,77.0,57.0,6.6,10.0,0.00909576,0,,1.0,3.0,,1.0,,,,2.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
12421204,away,Royal Antwerp FC,Zeno Van Den Bosch,,,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600,D,33,33,False,71.0,62.0,4.0,1.0,0.0,48.0,48.0,14.0,23.0,8.0,3.0,,,,,,90.0,85.0,6.9,11.0,0.0712402,0,,6.0,4.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,3.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,,
12421204,away,Royal Antwerp FC,Jaïro Riedewald,,,jairo-riedewald,J. Riedewald,M,44,186.0,1207,M,285989,EUR,842227200,D,4,4,False,73.0,64.0,9.0,4.0,0.0,49.0,54.0,15.0,19.0,3.0,2.0,,,,,,90.0,80.0,6.6,9.0,0.00604866,0,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
12421204,away,Royal Antwerp FC,Olivier Deman,,,deman-olivier,O. Deman,D,2,181.0,445,M,960114,EUR,954979200,D,5,5,False,50.0,45.0,3.0,2.0,0.0,15.0,19.0,32.0,41.0,5.0,4.0,,,,,,90.0,96.0,7.9,16.0,0.160198,1,,2.0,10.0,,,1.0,,,4.0,4.0,3.0,1.0,1.0,0.0223,4.0,,,,,10.0,2.0,1.0,5.0,5.0,,,,,,,,,,,,
12421204,away,Royal Antwerp FC,Denis Odoi,Denis,Odoi,denis-odoi,D. Odoi,M,3,177.0,876,M,58994,EUR,580694400,M,6,6,False,61.0,54.0,6.0,3.0,0.0,23.0,27.0,31.0,34.0,2.0,4.0,,,,,,90.0,75.0,6.5,12.0,0.0211215,1,,5.0,3.0,2.0,,,,,2.0,2.0,3.0,1.0,2.0,0.008,,,,1.0,,,,1.0,1.0,,,1.0,0.0582,,,,,,,,1.0,
12421204,away,Royal Antwerp FC,Mahamadou Doumbia,Mahamadou Doumbia,,mahamadou-doumbia,M. Doumbia,M,17,186.0,5407,M,1400846,EUR,1084579200,M,20,20,False,82.0,74.0,6.0,5.0,0.0,40.0,42.0,35.0,41.0,3.0,4.0,,,,,,90.0,100.0,7.1,12.0,0.0788381,3,,6.0,4.0,2.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,0.0759,2.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,,2.0,0.2148,,,,,,,,,
12421204,away,Royal Antwerp FC,Anthony Valencia,,,anthony-valencia,A. Valencia,F,14,175.0,559,M,1020197,EUR,1058659200,M,14,14,False,34.0,31.0,2.0,2.0,0.0,12.0,13.0,19.0,23.0,1.0,3.0,,,,,,90.0,48.0,8.3,5.0,0.187044,2,,,7.0,,,1.0,,,2.0,1.0,,,,0.7842,3.0,1.0,,,,2.0,,,4.0,4.0,,1.0,0.9917,,1.0,,,,,,,
12421204,away,Royal Antwerp FC,Farouck Adekami,Farouck Adekami,,farouck-adekami,F. Adekami,M,22,,253,M,1920581,EUR,1139788800,M,22,22,False,27.0,22.0,2.0,1.0,0.0,13.0,14.0,9.0,13.0,2.0,3.0,,,,,,90.0,53.0,6.0,18.0,0.0592356,4,,15.0,6.0,2.0,4.0,1.0,1.0,,1.0,,2.0,,1.0,0.2068,,2.0,,,,,,2.0,9.0,3.0,,2.0,0.1072,,,,,,,,,
12421204,away,Royal Antwerp FC,Gyrano Kerk,,,gyrano-kerk,G. Kerk,M,7,175.0,505,M,386950,EUR,817862400,M,7,7,False,12.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,9.0,1.0,2.0,,,,,,60.0,39.0,7.0,14.0,0.0104261,1,,9.0,10.0,,5.0,,,,3.0,1.0,5.0,1.0,1.0,0.0254,,,,,,,,1.0,8.0,6.0,,1.0,0.1814,,,1.0,,,,,,1.0
12421204,away,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,37.0,32.0,5.0,5.0,0.0,11.0,12.0,21.0,26.0,1.0,2.0,,,,,,90.0,55.0,7.8,10.0,0.0386433,5,,3.0,7.0,,2.0,2.0,2.0,,,,2.0,4.0,,0.2194,3.0,2.0,,,True,1.0,,1.0,1.0,1.0,,1.0,0.2108,,,1.0,,,,,,
12421204,away,Royal Antwerp FC,Milo Horemans,,,milo-horemans,M. Horemans,M,77,,67,M,1465824,EUR,1147910400,M,77,77,True,12.0,11.0,1.0,,0.0,6.0,6.0,5.0,6.0,,2.0,,,,,,29.0,16.0,6.8,2.0,0.00815583,1,,,1.0,,,,1.0,1.0,,,1.0,1.0,,0.0452,,,,,,,,,,,,,,,,,,,,,,
12421204,away,Royal Antwerp FC,Kobe Corbanie,Kobe Corbanie,,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,D,2,2,True,11.0,9.0,2.0,,0.0,4.0,5.0,5.0,6.0,,2.0,,,,,,13.0,14.0,6.5,3.0,0.00291954,0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12421204,away,Royal Antwerp FC,Rosen Bozhinov,Rosen Bozhinov,,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400,D,26,26,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,9.11e-06,0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12421204,away,Royal Antwerp FC,Lowie Piselé,Lowie Piselé,,lowie-pisele,L. Piselé,G,,,21,M,1546050,EUR,1253145600,G,61,61,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421204,away,Royal Antwerp FC,Niels Devalckeneer,Niels,Devalckeneer,devalckeneer-niels,N. Devalckeneer,G,81,193.0,72,M,1391493,EUR,1084752000,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421204,away,Royal Antwerp FC,Youssef Hamdaoui,,,youssef-hamdaoui,Y. Hamdaoui,M,43,,475,M,1590946,EUR,1205971200,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421204,away,Royal Antwerp FC,Andreas Verstraeten,Andreas,Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421204,away,Royal Antwerp FC,Milan Smits,Milan Smits,,smits-milan,M. Smits,M,6,183.0,74,M,1475074,EUR,1100304000,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421204,away,Royal Antwerp FC,Gerard Vandeplas,Gerard,Vandeplas,vandeplas-gerard,G. Vandeplas,F,79,,85,M,1426634,EUR,1140825600,F,79,79,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
