match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_totalClearance,stat_fouls,stat_lastManTackle,stat_outfielderBlock,player_firstName,player_lastName,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented
12450198,home,Paris Saint-Germain,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,Kvaradona,889259,EUR,981936000,F,7,7,False,94.0,85.0,2.0,2.0,1.0,11.0,11.0,75.0,85.0,4.0,90.0,120.0,8.7,1.0567,3,2.0,7.0,11.0,,,1.0,1.0,1.0,,7.0,5.0,2.0,,17.0,0.195,0.7309,3.0,,,,4.0,,1.0,,,,,1.0,4.0,2.0,1.0,1.0,,,,,
12450198,home,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180,37370,M,nunomendes_5,989768,EUR,1024444800,D,25,25,True,33.0,27.0,2.0,1.0,0.0,12.0,14.0,15.0,19.0,3.0,27.0,37.0,6.9,0.016157,1,,,1.0,,,,1.0,,,,,,,7.0,0.0412,0.0352,,,,,,,,,,,,,1.0,1.0,,,,,,,
12450198,home,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,bradley_b,996952,EUR,1030924800,F,29,29,True,13.0,12.0,,,0.0,3.0,3.0,9.0,10.0,1.0,27.0,17.0,7.2,0.0336452,1,,1.0,2.0,,,,,1.0,,,,,,2.0,0.0921,,2.0,,,,,,1.0,,,,,,2.0,2.0,1.0,,,,,,
12450198,home,Paris Saint-Germain,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,ODembélé,818244,EUR,863654400,F,10,10,True,24.0,17.0,,,0.0,2.0,2.0,15.0,23.0,2.0,27.0,31.0,7.0,0.0904026,1,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,,9.0,0.0561,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,
12450198,home,Paris Saint-Germain,João Neves,joao-neves,J. Neves,M,87,174,37142,M,joao_neves,1190933,EUR,1096243200,M,87,87,True,23.0,21.0,,,0.0,6.0,6.0,15.0,17.0,3.0,23.0,27.0,6.7,0.0159014,0,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,
12450198,home,Paris Saint-Germain,Senny Mayulu,mayulu-senny,S. Mayulu,M,24,183,21840,M,,1473491,EUR,1147824000,M,24,24,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,1.0,8.0,,0.00604092,0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12450198,home,Paris Saint-Germain,Matvey Safonov,matvey-safonov,M. Safonov,G,39,191,16026,M,MSafonov,800749,EUR,919900800,G,39,39,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450198,home,Paris Saint-Germain,Lucas Beraldo,lucas-beraldo,L. Beraldo,D,4,182,17502,M,lberaldo,1108441,EUR,1069632000,D,35,35,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas Beraldo,,,,,,,,,,,
12450198,home,Paris Saint-Germain,Presnel Kimpembe,presnel-kimpembe,P. Kimpembe,D,3,183,7212,M,kimpembe3,352916,EUR,808272000,D,3,3,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450198,home,Paris Saint-Germain,Ibrahim Mbaye,ibrahim-mbaye,I. Mbaye,F,49,175,36953,M,,1590918,EUR,1201132800,F,49,49,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450198,away,Angers,Yahia Fofana,yahia-fofana,Y. Fofana,G,75,194,3568,M,yahia.fofana_,877977,EUR,966816000,G,30,30,False,24.0,15.0,17.0,8.0,0.0,9.0,11.0,6.0,13.0,10.0,90.0,39.0,8.0,0.00089389,0,,,1.0,,,,,,,,,,,9.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,4.0,5.0,1.6422
12450198,away,Angers,Lilian Raolisoa,lilian-raolisoa,L. Raolisoa,D,27,178,247,M,,1462778,EUR,961113600,D,27,27,False,16.0,10.0,2.0,1.0,0.0,5.0,6.0,5.0,11.0,3.0,90.0,33.0,7.0,0.163113,2,1.0,4.0,7.0,2.0,,2.0,,,,5.0,4.0,,,10.0,0.0556,,,,,,1.0,1.0,1.0,,,Lilian Raolisoa,,,2.0,2.0,,1.0,,,,,
12450198,away,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182,172,M,,121180,EUR,641001600,D,25,25,False,8.0,7.0,2.0,2.0,0.0,6.0,7.0,1.0,1.0,2.0,90.0,22.0,6.5,0.0001851,0,,4.0,2.0,,,,,,,2.0,1.0,,,3.0,,,,,2.0,,1.0,4.0,1.0,,,,,,,,,1.0,,,,,
12450198,away,Angers,Jordan Lefort,jordan-lefort,J. Lefort,D,21,184,183,M,,363042,EUR,741225600,D,21,21,False,20.0,15.0,3.0,1.0,0.0,13.0,17.0,2.0,3.0,3.0,90.0,33.0,7.0,0.00151926,0,,1.0,3.0,,,,,,,1.0,1.0,1.0,,6.0,,,,,1.0,,,5.0,,,2.0,,,,1.0,1.0,,,,,,,
12450198,away,Angers,Florent Hanin,florent-hanin,F. Hanin,D,26,177,69,M,,170129,EUR,634089600,D,26,26,False,22.0,19.0,4.0,2.0,0.0,18.0,20.0,3.0,5.0,5.0,90.0,44.0,6.7,0.0999031,0,3.0,3.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,,6.0,,,1.0,,,1.0,,5.0,1.0,,,,,2.0,,,,,,,,,
12450198,away,Angers,Jacques Ekomié,jacques-ekomie,J. Ekomie,D,3,179,570,M,,1170532,EUR,1061251200,D,3,3,False,13.0,10.0,2.0,1.0,0.0,6.0,6.0,4.0,7.0,2.0,71.0,28.0,6.2,0.00373935,0,,5.0,4.0,,,,,,,2.0,,1.0,,8.0,,,,,,,1.0,,2.0,,,Jacques Ekomie,,,3.0,1.0,,1.0,,,,,
12450198,away,Angers,Yassin Belkhdim,belkhdim-yassin,Y. Belkhdim,M,14,175,1155,M,,1195241,EUR,1013644800,M,14,14,False,18.0,10.0,4.0,1.0,0.0,7.0,10.0,3.0,8.0,3.0,80.0,33.0,6.4,0.0117684,0,,6.0,4.0,2.0,,,,,,3.0,1.0,,1.0,12.0,,,,,,,1.0,2.0,2.0,,2.0,,,,3.0,1.0,,1.0,,,,,
12450198,away,Angers,Himad Abdelli,himad-abdelli,H. Abdelli,M,8,185,7344,M,,945830,EUR,942796800,M,10,10,False,30.0,24.0,4.0,1.0,0.0,13.0,16.0,11.0,14.0,13.0,90.0,51.0,7.1,0.209533,0,,5.0,6.0,1.0,,,,,1.0,2.0,2.0,,,12.0,,,1.0,True,,,1.0,1.0,,,1.0,,,,7.0,4.0,,2.0,,,,,
12450198,away,Angers,Jean-Eudes Aholou,jean-eudes-aholou,J. Aholou,M,6,187,438,M,,156004,EUR,764121600,M,6,6,False,15.0,12.0,1.0,,0.0,9.0,10.0,3.0,5.0,1.0,71.0,20.0,6.2,0.059426,0,,8.0,3.0,3.0,,,,,,2.0,2.0,,,5.0,,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,
12450198,away,Angers,Esteban Lepaul,lepaul-esteban,E. Lepaul,F,9,177,1997,M,,966621,EUR,956016000,F,19,19,False,15.0,13.0,,,0.0,5.0,5.0,8.0,10.0,2.0,81.0,28.0,6.5,0.034187,1,,5.0,3.0,,,,,1.0,,,,,2.0,9.0,0.0147,,1.0,,1.0,2.0,1.0,2.0,1.0,,,,,,3.0,1.0,,4.0,,,,,
12450198,away,Angers,Farid El Melali,farid-el-melali,F. El Melali,M,28,173,1171,M,,930584,EUR,862790400,F,28,28,False,7.0,5.0,,,0.0,4.0,5.0,1.0,2.0,4.0,45.0,21.0,6.2,0.00054561,1,,6.0,3.0,,,,,1.0,1.0,,,3.0,,9.0,0.1123,,,,,,2.0,,1.0,,,,,,3.0,,,2.0,,,,,
12450198,away,Angers,Jim Allevinah,jim-allevinah,J. Allevinah,M,18,172,920,M,,988632,EUR,793843200,F,18,18,True,12.0,8.0,2.0,1.0,0.0,4.0,5.0,4.0,7.0,3.0,45.0,16.0,6.4,0.00312861,0,,2.0,1.0,,,,,,,,,,1.0,6.0,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,
12450198,away,Angers,Zinédine Ould Khaled,zinedine-ould-khaled,Z. O. Khaled,M,22,195,241,M,,989899,EUR,947808000,D,12,12,True,3.0,3.0,,,0.0,3.0,3.0,,,,19.0,6.0,6.4,5.11e-05,0,,2.0,,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
12450198,away,Angers,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,12,178,8305,M,dieng_ahmadou_bamba,1102503,EUR,953769600,F,99,99,True,4.0,4.0,,,0.0,,,4.0,4.0,1.0,19.0,7.0,6.6,0.0144196,0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,Ahmadou Bamba Dieng,,,,,,,,,,,
12450198,away,Angers,Zinedine Ferhat,zinedine-ferhat,Z. Ferhat,M,8,183,1385,M,,842400,EUR,730944000,M,20,20,True,4.0,3.0,1.0,,0.0,2.0,2.0,1.0,2.0,1.0,10.0,4.0,6.4,0.00131516,0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12450198,away,Angers,Ibrahima Niane,ibrahima-niane,I. Niane,F,,187,431,M,,880775,EUR,921110400,F,7,7,True,2.0,,,,0.0,,,,2.0,,9.0,4.0,6.5,,0,,1.0,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,
12450198,away,Angers,Melvin Zinga,melvin-zinga,M. Zinga,G,16,187,122,M,,963201,EUR,1016236800,G,16,16,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450198,away,Angers,Carlens Arcus,carlens-arcus,C. Arcus,D,2,180,5908,M,,794373,EUR,835920000,D,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450198,away,Angers,Ousmane Camara,ousmane-camara,O. Camara,D,4,197,1730,M,,1049538,EUR,1046908800,D,29,29,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Ousmane Camara,,,,,,,,,,,
12450198,away,Angers,Marius Courcoul,courcoul-marius,M. Courcoul,D,5,182,146,M,,1506932,EUR,1167609600,D,5,5,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Marius Courcoul,,,,,,,,,,,
