match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11598400,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11598400,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11598400,,,,,78,,,13,,,substitution,,122063792.0,False,True,regular,,,,,
11598400,,,,,78,,,13,,,substitution,,122063791.0,False,True,regular,,,,,
11598400,,,,,78,,,13,,,substitution,,122063790.0,False,True,regular,,,,,
11598400,,,,,74,,,17,,,card,,120927597.0,,True,yellow,Paudie O’Connor,Foul,False,806241.0,Paudie O’Connor
11598400,,0.0,1.0,,70,,,21,,,goal,,172660577.0,,False,regular,,,,799041.0,Tomáš Souček
11598400,,,,,66,,,25,,,substitution,,122063696.0,False,False,regular,,,,,
11598400,,,,,66,,,25,,,substitution,,122063697.0,False,False,regular,,,,,
11598400,,,,,64,,,27,,,card,,120927568.0,,False,yellow,Tomáš Souček,Foul,False,799041.0,Tomáš Souček
11598400,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11598400,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
