match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10388358,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388358,,,,,90,2.0,,1,,,card,Kerem Demirbay,Foul,False,120763314.0,False,yellow,142619.0,Kerem Demirbay,,,,
10388358,,,,,90,,,1,,,substitution,,,,121780601.0,True,regular,,,False,,,
10388358,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
10388358,,,,,87,,,4,,,substitution,,,,121780585.0,False,regular,,,False,,,
10388358,,,,,87,,,4,,,substitution,,,,121780586.0,False,regular,,,False,,,
10388358,,,,,75,,,16,,,card,Florian Wirtz,Foul,False,120763269.0,False,yellow,1019322.0,Florian Wirtz,,,,
10388358,,,,,74,,,17,,,substitution,,,,121780537.0,True,regular,,,False,,,
10388358,,1.0,1.0,,70,,,21,,,goal,,,,168842427.0,False,penalty,822600.0,Exequiel Palacios,,,penalty,
10388358,,,,,68,,,23,,,card,Fabian Bredlow,Foul,False,120763248.0,True,yellow,152463.0,Fabian Bredlow,,,,
10388358,,,,,67,,,24,,,varDecision,,,,17434.0,False,penaltyNotAwarded,883262.0,Edmond Tapsoba,,,,False
10388358,,,,,64,,,27,,,substitution,,,,121780508.0,True,regular,,,False,,,
10388358,,,,,64,,,27,,,card,Waldemar Anton,Foul,False,120763240.0,True,yellow,799046.0,Waldemar Anton,,,,
10388358,,,,,60,,,31,,,substitution,,,,121780483.0,False,regular,,,False,,,
10388358,,,,,60,,,31,,,card,Piero Hincapié,Foul,False,120763216.0,False,yellow,1002837.0,Piero Hincapié,,,,
10388358,,1.0,0.0,,57,,,34,,,goal,,,,168842245.0,True,penalty,328027.0,Serhou Guirassy,,,penalty,
10388358,,,,,50,,,41,,,card,Mitchel Bakker,Persistent fouling,False,120763182.0,False,yellow,856638.0,Mitchel Bakker,,,,
10388358,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388358,,,,,-5,,,6,,,card,Tanguy Coulibaly,Argument,False,120763253.0,True,yellow,954060.0,Tanguy Coulibaly,,,,
