match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,player_sofascoreId,player_firstName,player_lastName,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyConceded,stat_keyPass,captain,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_penaltyWon,stat_penaltyMiss
14064441,away,Le Havre,Loic Négo,loic-nego,L. Négo,D,7,179.0,819,M,54308,EUR,663897600,D,7,7,False,23.0,15.0,7.0,2.0,0.0,7.0,8.0,8.0,15.0,4.0,3.0,,,,,,,63.0,42.0,7.1,10.0,0.0134823,64.26522153107,8.0,-34.335,3.99,,1,,0.22,0.03,0.32,,,,,2.0,1.0,1.0,1.0,1.0,,3.0,2.0,,0.0096,,-0.01,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,
14064441,away,Le Havre,Arouna Sangante,arouna-sangante,A. Sangante,D,93,189.0,741,M,1035988,EUR,1018569600,D,93,93,False,37.0,33.0,4.0,2.0,0.0,29.0,30.0,4.0,7.0,7.0,4.0,3.0,,,,,,90.0,51.0,6.9,4.0,0.00127553,191.59890929119,23.0,-73.185,4.62,,0,,-0.01,0.06,0.0,,,,,2.0,4.0,,1.0,,,5.0,,4.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,2.0,,
14064441,away,Le Havre,Gautier Lloris,gautier-lloris,G. Lloris,D,4,188.0,195,M,287887,EUR,806025600,D,4,4,False,35.0,31.0,5.0,2.0,0.0,23.0,23.0,8.0,12.0,6.0,1.0,2.0,,,,,,90.0,45.0,7.8,5.0,0.0272277,116.4902546101,16.0,-20.79,7.14,,0,,0.12,0.47,0.33,,,,1.0,4.0,3.0,1.0,,,,4.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,
14064441,away,Le Havre,Yanis Zouaoui,yanis-zouaoui,Y. Zouaoui,D,18,183.0,294,M,1397882,EUR,893721600,D,18,18,False,30.0,24.0,5.0,3.0,0.0,13.0,14.0,11.0,16.0,3.0,2.0,1.0,,,,,,90.0,55.0,6.6,16.0,0.0859126,99.014952616068,9.0,-48.09,7.035,,1,,0.15,0.09,-0.18,,8.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,0.032,,0.0,,1.0,,,,,Yanis Zouaoui,,1.0,,,,2.0,,,,,,,,,,
14064441,away,Le Havre,Rassoul Ndiaye,rassoul-ndiaye,R. Ndiaye,M,14,179.0,1884,M,992026,EUR,1008028800,M,14,14,False,26.0,23.0,1.0,,0.0,9.0,10.0,14.0,16.0,4.0,4.0,1.0,,,,,,90.0,42.0,6.7,8.0,0.0776946,65.407562360312,8.0,-49.035,1.68,,0,,0.25,0.06,-0.1,,4.0,2.0,,1.0,3.0,1.0,,,,1.0,,1.0,,,,,2.0,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,
14064441,away,Le Havre,Ayumu Seko,ayumu-seko,A. Seko,D,15,186.0,730,M,873221,EUR,960336000,M,15,15,False,18.0,12.0,3.0,,0.0,5.0,7.0,7.0,11.0,3.0,1.0,,,,,,,90.0,31.0,6.7,7.0,0.0344494,33.8613935174,8.0,-11.34,1.995,,1,,0.03,0.19,0.27,,1.0,,,1.0,1.0,,,1.0,,3.0,1.0,1.0,0.0272,,-0.18,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,
14064441,away,Le Havre,Yassine Kechta,yassine-kechta,Y. Kechta,M,8,166.0,2008,M,1000442,EUR,1014595200,M,8,8,False,11.0,9.0,1.0,,0.0,5.0,5.0,4.0,6.0,1.0,2.0,,,,,,,63.0,23.0,6.1,6.0,0.0012973,22.438946746583,4.0,-13.125,2.415,,0,,-0.08,0.06,-0.1,,2.0,,2.0,,5.0,,,,,2.0,3.0,2.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
14064441,away,Le Havre,Younes Namli,younes-namli,Y. Namli,M,9,180.0,233,M,235538,EUR,772070400,F,21,21,False,20.0,16.0,,,0.0,4.0,5.0,12.0,15.0,4.0,4.0,,,,,,,78.0,30.0,6.7,7.0,0.0187075,118.01805112645,9.0,-31.395,11.025,,0,,-0.08,0.14,0.13,,1.0,,1.0,,3.0,,3.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,
14064441,away,Le Havre,Mbwana Ally Samatta,mbwana-ally-samatta,M. Samatta,F,25,183.0,16107,M,825088,EUR,725068800,F,70,70,False,12.0,9.0,,,0.0,1.0,3.0,8.0,9.0,2.0,2.0,,,,,,,78.0,22.0,5.5,8.0,0.0266003,48.89514374855,7.0,-3.255,5.04,,2,,-0.36,0.03,-0.07,,,,5.0,2.0,14.0,1.0,1.0,,2.0,,,5.0,0.1529,0.2454,-0.08,,,,,1.0,samagoal77,,,2.0,,1.0,,1.0,,,,,,,,,,
14064441,away,Le Havre,Issa Soumaré,issa-soumare,I. Soumaré,F,45,182.0,607,M,1001458,EUR,971136000,F,45,45,False,14.0,10.0,,,0.0,1.0,2.0,9.0,12.0,9.0,2.0,3.0,,,,,,90.0,33.0,6.2,14.0,0.00607666,204.43989478772,16.0,-151.095,13.44,,3,,-0.17,0.31,-0.07,,6.0,,3.0,4.0,6.0,,1.0,2.0,1.0,,,2.0,0.9559,0.7592,-0.95,1.0,1.0,1.0,,2.0,,,,1.0,,2.0,,,,,,,,,,,,1.0
14064441,away,Le Havre,Fodé Doucouré,fode-doucoure,F. Doucouré,M,13,172.0,1282,M,1035695,EUR,981158400,D,13,13,True,7.0,5.0,3.0,1.0,0.0,2.0,2.0,3.0,5.0,2.0,,1.0,,,,,,27.0,15.0,7.0,3.0,0.002343,21.198684106099,3.0,14.07,8.505,,0,,0.03,-0.07,0.28,,,,,1.0,,,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14064441,away,Le Havre,Godson Kyeremeh,kyeremeh-godson,G. Kyeremeh,M,11,175.0,101,M,975300,EUR,960940800,F,11,11,True,4.0,1.0,1.0,,0.0,,1.0,1.0,3.0,2.0,,2.0,,,,,,27.0,9.0,6.5,4.0,6.512e-05,9.3184132403153,2.0,-2.73,3.045,,0,,-0.04,0.0,-0.01,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14064441,away,Le Havre,Kenny Quetant,kenny-quetant,K. Quetant,F,33,187.0,67,M,2198657,EUR,1153094400,F,34,34,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,1.0,,,,,,,12.0,3.0,6.6,,8.37e-06,3.3982997219198,1.0,1.155,1.155,,1,,0.0,0.07,0.0,,,,,,,,1.0,1.0,,,,,0.0745,,-0.27,1.0,,,,,,Kenny,Quetant,,,,,,,,,1.0,,,,,,
14064441,away,Le Havre,Noam Obougou Jacquet,noam-obougou-jacquet,N. O. Jacquet,F,20,,60,M,1895833,EUR,1142380800,F,33,33,True,1.0,,,,0.0,,1.0,,,1.0,,,,,,,,12.0,5.0,6.6,3.0,,,,,,,1,,-0.02,0.02,-0.01,,,,,,,,1.0,,1.0,,,,0.0547,0.1507,-0.01,1.0,,,,2.0,,Noam,Obougou Jacquet,,,,,,,,,,,,,,,
14064441,away,Le Havre,Lionel M'Pasi,lionel-mpasi,L. M'Pasi,G,77,182.0,5824,M,599192,EUR,775699200,G,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,mpasil16,,,,,,,,,,,,,,,,,
14064441,away,Le Havre,Étienne Youte Kinkoue,etienne-youte-kinkoue,É. Y. Kinkoue,D,6,195.0,254,M,980406,EUR,1010966400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064441,away,Le Havre,Thomas Delaine,thomas-delaine,T. Delaine,M,,180.0,116,M,153218,EUR,701395200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064441,away,Le Havre,Daren Nbenbege Mosengo,daren-nbenbege-mosengo,D. N. Mosengo,M,78,188.0,135,M,1895829,EUR,1155254400,M,78,78,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Daren,Nbenbege Mosengo,,,,,,,,,,,,,,,
14064441,away,Le Havre,Felix Mambimbi,felix-mambimbi,F. K. Mambimbi,F,10,170.0,315,M,910076,EUR,979776000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
