match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description,confirmed
14064441,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14064441,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
14064441,,,,,89,,,2,,,substitution,,125257945.0,False,True,regular,,,,,,,
14064441,,,,,85,,,6,,,substitution,,125257918.0,False,True,regular,,,,,,,
14064441,,,,,78,,,13,,,substitution,,125257874.0,False,False,regular,,,,,,,
14064441,,,,,78,,,13,,,substitution,,125257875.0,False,False,regular,,,,,,,
14064441,,,,,74,,,17,,,card,,124441695.0,,True,yellow,Moussa Niakhaté,Foul,False,758168.0,Moussa Niakhaté,,
14064441,,,,,73,,,18,,,substitution,,125257853.0,False,True,regular,,,,,,,
14064441,,,,,73,,,18,,,substitution,,125257833.0,False,True,regular,,,,,,,
14064441,,,,,71,,,20,,,card,,124441696.0,,False,yellow,Younes Namli,Foul,False,235538.0,Younes Namli,,
14064441,,,,,71,,,20,,,card,,124441681.0,,False,yellow,Ayumu Seko,Foul,False,873221.0,Ayumu Seko,,
14064441,,,,,68,,,23,,,card,,124441656.0,,False,yellow,Rassoul Ndiaye,Argument,False,992026.0,Rassoul Ndiaye,,
14064441,,,,,63,,,28,,,substitution,,125257743.0,False,False,regular,,,,,,,
14064441,,,,,63,,,28,,,substitution,,125257754.0,False,False,regular,,,,,,,
14064441,,1.0,0.0,,52,,,39,,,goal,,332260472.0,,True,regular,,,,957604.0,Pavel Šulc,,
14064441,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14064441,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
14064441,,,,,38,,,8,,,inGamePenalty,,118592840.0,,False,missed,,goalkeeperSave,,1001458.0,Issa Soumaré,Goalkeeper save,
14064441,,,,,37,,,9,,,card,,124441281.0,,True,yellow,Tyler Morton,Foul,False,979118.0,Tyler Morton,,
14064441,,,,,24,,,22,,,card,,124441196.0,,False,yellow,Loic Négo,Argument,False,54308.0,Loic Négo,,
14064441,,,,,11,,,35,,,varDecision,,93005.0,,True,penaltyNotAwarded,,,,343067.0,Corentin Tolisso,,True
