match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_totalClearance,stat_wasFouled,stat_interceptionWon,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,captain,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,stat_accurateCross,stat_errorLeadToAGoal
11391411,home,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,bradley_b,996952,EUR,1030924800,F,29,29,False,38.0,27.0,,,9.0,10.0,18.0,29.0,3.0,13.0,4.0,,,,90.0,66.0,8.5,18.0,0.586937,1,,,,1.0,1.0,9.0,,2.0,10.0,7.0,3.0,2.0,3.0,4.0,,,,,1.0,0.1116,,,,,,,1.0,1.0,2.0,1.0,,
11391411,home,Paris Saint-Germain,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,ODembélé,818244,EUR,863654400,F,10,10,True,9.0,7.0,,,1.0,1.0,7.0,9.0,,2.0,,,,,21.0,15.0,6.7,5.0,0.0220898,0,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,1.0,
11391411,home,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183,36538,M,marquinhosm5,155995,EUR,768873600,D,5,5,True,18.0,17.0,1.0,1.0,9.0,10.0,8.0,8.0,,,1.0,,,,15.0,21.0,6.5,1.0,0.00401501,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11391411,home,Paris Saint-Germain,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,Carlos10Soler,832427,EUR,852163200,M,28,28,True,4.0,3.0,,,1.0,1.0,2.0,4.0,,1.0,,,,,15.0,6.0,6.4,2.0,0.00086771,0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11391411,home,Paris Saint-Germain,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185,23725,M,goncaloramos88,934510,EUR,992995200,F,9,9,True,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,0.0064566,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391411,home,Paris Saint-Germain,Keylor Navas,keylor-navas,K. Navas,G,1,185,13049,M,keylornavas_1,56113,EUR,534988800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391411,home,Paris Saint-Germain,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,,780014,EUR,878342400,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391411,home,Paris Saint-Germain,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,ugartemanu,846425,EUR,986947200,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391411,home,Paris Saint-Germain,Ethan Mbappé,ethan-mbappe,E. Mbappé,M,8,180,27254,M,ethanmbappe,1402698,EUR,1167350400,M,38,38,True,,,,,,,,,,,,,,,,,,,,0,,Ethan Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391411,home,Paris Saint-Germain,Senny Mayulu,mayulu-senny,S. Mayulu,M,24,183,21840,M,,1473491,EUR,1147824000,M,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391411,away,Stade Brestois,Marco Bizot,marco-bizot,M. Bizot,G,40,194,898,M,,100390,EUR,668563200,G,40,40,False,31.0,22.0,19.0,10.0,15.0,16.0,7.0,15.0,,,6.0,1.0,2.0,2.0,90.0,38.0,6.8,9.0,0.00151306,0,0.3311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391411,away,Stade Brestois,Kenny Lala,kenny-lala,K. Lala,D,77,178,604,M,,141080,EUR,686448000,D,27,27,False,37.0,31.0,3.0,3.0,16.0,18.0,16.0,21.0,,5.0,7.0,,,,90.0,60.0,7.2,8.0,0.0845725,1,,,,2.0,1.0,3.0,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,,,0.0295,,1.0,,0.2475,,,,,,,1.0,
11391411,away,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,,328035,EUR,788054400,D,5,5,False,30.0,26.0,6.0,4.0,18.0,19.0,8.0,11.0,2.0,5.0,8.0,,,,90.0,43.0,6.2,6.0,0.00415119,0,,,,,1.0,5.0,3.0,,1.0,,2.0,,,,3.0,1.0,2.0,,,,,,,,,True,,,,2.0,,1.0
11391411,away,Stade Brestois,Lilian Brassier,lilian-brassier,L. Brassier,D,3,184,576,M,,988907,EUR,941500800,D,3,3,False,56.0,48.0,13.0,7.0,35.0,39.0,13.0,17.0,1.0,2.0,6.0,,,,90.0,62.0,6.4,9.0,0.0105541,0,,,,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
11391411,away,Stade Brestois,Bradley Locko,bradley-locko,B. Locko,D,2,180,637,M,,1129382,EUR,1020643200,D,2,2,False,45.0,40.0,5.0,2.0,14.0,16.0,26.0,30.0,,8.0,5.0,,,,81.0,64.0,6.7,8.0,0.0182142,0,,,,1.0,1.0,4.0,2.0,,3.0,2.0,3.0,2.0,,,1.0,3.0,,,1.0,,,,,,,,,,,,,
11391411,away,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,,916041,EUR,899164800,M,45,45,False,30.0,26.0,,,8.0,9.0,18.0,23.0,2.0,3.0,1.0,,,,72.0,39.0,6.7,10.0,0.0162934,1,,,,2.0,1.0,10.0,4.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,0.1265,,1.0,1.0,0.1951,1.0,,,,,,,
11391411,away,Stade Brestois,Pierre Lees Melou,pierre-lees-melou,P. L. Melou,M,33,185,589,M,,801306,EUR,738288000,M,20,20,False,59.0,52.0,12.0,8.0,20.0,22.0,32.0,37.0,,9.0,7.0,,,,90.0,75.0,7.2,10.0,0.032217,1,,,,,,7.0,4.0,1.0,,,6.0,3.0,3.0,2.0,1.0,3.0,,,1.0,0.0355,,1.0,,0.0526,,,,,,1.0,,
11391411,away,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173,194,M,,861324,EUR,896486400,M,8,8,False,42.0,38.0,3.0,1.0,16.0,17.0,22.0,26.0,,5.0,10.0,,,,90.0,59.0,7.2,6.0,0.0149936,2,,,,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,,,2.0,1.0,1.0,1.0,,0.0635,,1.0,,0.2128,,,,,,,,
11391411,away,Stade Brestois,Romain Del Castillo,romain-del-castillo,R. Del Castillo,M,10,172,689,M,,825681,EUR,828057600,F,10,10,False,48.0,41.0,2.0,2.0,10.0,12.0,31.0,39.0,1.0,9.0,6.0,,,,81.0,76.0,6.9,20.0,0.0236772,2,,,,3.0,,12.0,5.0,4.0,7.0,4.0,3.0,2.0,,,,1.0,1.0,,2.0,0.1216,,1.0,,0.0907,,,1.0,,,,,
11391411,away,Stade Brestois,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6052,M,,345035,EUR,780796800,F,9,9,False,21.0,11.0,,,1.0,1.0,10.0,20.0,6.0,7.0,1.0,,,,72.0,28.0,6.8,12.0,0.0283034,0,,,,,5.0,8.0,1.0,,,,,,2.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,
11391411,away,Stade Brestois,Jérémy Le Douaron,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,,1047296,EUR,893116800,F,22,22,False,10.0,8.0,,,1.0,1.0,7.0,10.0,1.0,1.0,2.0,,,,63.0,23.0,6.5,11.0,0.00507352,1,,,,1.0,2.0,4.0,,2.0,,,,,,,,,,1.0,6.0,0.0439,,,,,,,,,,,,
11391411,away,Stade Brestois,Martín Satriano,martin-satriano,M. Satriano,F,10,187,2192,M,,973536,EUR,982627200,F,7,7,True,6.0,5.0,1.0,1.0,2.0,3.0,3.0,3.0,,1.0,1.0,,,,27.0,10.0,7.1,2.0,0.424728,0,,,,,1.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,
11391411,away,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,,831400,EUR,849312000,M,26,26,True,6.0,6.0,,,2.0,2.0,4.0,4.0,,1.0,1.0,,,,18.0,9.0,7.4,1.0,0.0032506,1,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,0.2942,,1.0,1.0,0.7566,,,,,,,,
11391411,away,Stade Brestois,Jonas Martin,jonas-martin,J. Martin,M,90,184,95,M,,123264,EUR,639619200,M,28,28,True,7.0,5.0,,,2.0,3.0,3.0,4.0,,1.0,2.0,,,,18.0,10.0,6.6,2.0,0.00311291,0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11391411,away,Stade Brestois,Julien Le Cardinal,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,,1129751,EUR,870566400,D,25,25,True,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,9.0,6.0,6.5,2.0,0.00111489,0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
11391411,away,Stade Brestois,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183,3117,M,,948250,EUR,952992000,F,21,21,True,4.0,3.0,,,3.0,3.0,,2.0,,3.0,1.0,,,,9.0,10.0,6.9,4.0,3.611e-05,0,,,,1.0,1.0,2.0,,1.0,2.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,
11391411,away,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190,94,M,,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391411,away,Stade Brestois,Luc Zogbé,luc-zogbe,L. Zogbé,D,12,178,643,M,,1499870,EUR,1111622400,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391411,away,Stade Brestois,Achraf Dari,achraf-dari,A. Dari,D,15,190,8607,M,dari_achraf,964795,EUR,925948800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391411,away,Stade Brestois,Adrien Lebeau,adrien-lebeau,A. Lebeau,M,14,175,66,M,,993238,EUR,931392000,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
