match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
11392805,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11392805,,5.0,2.0,,90,6.0,,1,,,goal,175058223.0,True,regular,871706.0,Randal Kolo Muani,,,,,,
11392805,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
11392805,,,,,82,,,9,,,substitution,122232104.0,True,regular,,,,False,,,,
11392805,,,,,79,,,12,,,substitution,122232081.0,False,regular,,,,False,,,,
11392805,,,,,79,,,12,,,substitution,122232082.0,False,regular,,,,False,,,,
11392805,,,,,79,,,12,,,substitution,122232080.0,False,regular,,,,False,,,,
11392805,,4.0,2.0,,75,,,16,,,goal,175057602.0,False,regular,934237.0,Folarin Balogun,,,,,,
11392805,,4.0,1.0,,72,,,19,,,goal,175057533.0,True,regular,902029.0,Vitinha,,,,,,
11392805,,,,,72,,,19,,,substitution,122232061.0,True,regular,,,,False,,,,
11392805,,,,,72,,,19,,,substitution,122232057.0,True,regular,,,,False,,,,
11392805,,3.0,1.0,,70,,,21,,,goal,175057472.0,True,regular,818244.0,Ousmane Dembélé,,,,,,
11392805,,,,,59,,,32,,,card,121029631.0,False,yellow,978285.0,Wilfried Singo,,,Wilfried Singo,Foul,False,
11392805,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11392805,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11392805,,2.0,1.0,,39,,,7,,,goal,175055404.0,True,penalty,826643.0,Kylian Mbappé,,,,,,penalty
11392805,,1.0,1.0,,22,,,24,,,goal,175054798.0,False,regular,155818.0,Takumi Minamino,,,,,,
11392805,,1.0,0.0,,18,,,28,,,goal,175054625.0,True,regular,934510.0,Gonçalo Ramos,,,,,,
