match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_challengeLost,stat_shotOffTarget,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonContest,stat_wonTackle,stat_goalAssist,stat_blockedScoringAttempt,stat_accurateCross,stat_goals,stat_penaltyWon,captain,stat_bigChanceMissed,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded
11392805,home,Paris Saint-Germain,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,KMbappé,826643,EUR,914112000,F,7,7,False,36.0,32.0,2.0,2.0,9.0,10.0,3.0,,,,90.0,55.0,8.2,13.0,0.190327,4,,23.0,28.0,2.0,4.0,6.0,1.0,,3.0,,4.0,3.0,1.5204,1.4802,1.0,,,,,1.0,,,,,,5.0,3.0,,1.0,1.0,,1.0,,True,1.0,1.0,,
11392805,home,Paris Saint-Germain,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,23,23,True,12.0,8.0,,,4.0,5.0,2.0,,,,18.0,23.0,7.2,9.0,0.0196941,1,,4.0,7.0,,4.0,1.0,1.0,,1.0,,3.0,1.0,0.1241,0.5614,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,
11392805,home,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,bradley_b,996952,EUR,1030924800,F,29,29,True,5.0,5.0,,,2.0,2.0,1.0,,,,18.0,9.0,6.4,2.0,0.00294351,0,,3.0,3.0,,2.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11392805,home,Paris Saint-Germain,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,Carlos10Soler,832427,EUR,852163200,M,28,28,True,6.0,5.0,1.0,1.0,3.0,3.0,3.0,,,,8.0,8.0,6.9,1.0,0.00062975,0,,2.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11392805,home,Paris Saint-Germain,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,,908714,EUR,991180800,G,80,80,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392805,home,Paris Saint-Germain,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187,4067,M,DaniloP,99545,EUR,684374400,M,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392805,home,Paris Saint-Germain,Layvin Kurzawa,layvin-kurzawa,L. Kurzawa,D,3,182,1724,M,,135775,EUR,715564800,D,97,97,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392805,home,Paris Saint-Germain,Kang-in Lee,kang-in-lee,K. Lee,M,19,173,19307,M,kanginlee,917087,EUR,982540800,M,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392805,home,Paris Saint-Germain,Cher Ndour,ndour-cher,C. Ndour,M,27,190,2173,M,,1114422,EUR,1090886400,M,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392805,home,Paris Saint-Germain,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31005,M,marcoasensio10,361004,EUR,822182400,F,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392805,away,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,698,M,,868964,EUR,891475200,G,16,16,False,20.0,14.0,10.0,4.0,12.0,13.0,6.0,1.0,6.0,7.0,90.0,34.0,6.4,7.0,0.00014937,0,-1.5184,2.0,7.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,
11392805,away,AS Monaco,Wilfried Singo,wilfried-singo,W. Singo,D,90,190,12125,M,stephane_singo,978285,EUR,977702400,D,99,99,False,30.0,26.0,3.0,2.0,17.0,20.0,12.0,,,,90.0,50.0,6.3,8.0,0.0145292,0,,9.0,10.0,,6.0,4.0,,,,2.0,2.0,,,,,1.0,4.0,2.0,2.0,3.0,,,,,2.0,2.0,1.0,2.0,,,,,,,,,,
11392805,away,AS Monaco,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193,2139,M,,339909,EUR,768182400,D,3,3,False,43.0,36.0,10.0,6.0,25.0,27.0,2.0,1.0,,,90.0,55.0,5.6,9.0,0.00470371,0,,11.0,16.0,,6.0,2.0,,,,1.0,2.0,,,,,1.0,5.0,1.0,1.0,3.0,,,,,3.0,,,1.0,,,,,,True,,,,
11392805,away,AS Monaco,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,,1170560,EUR,1065571200,D,88,88,False,64.0,56.0,4.0,1.0,34.0,36.0,12.0,,,,90.0,82.0,6.3,9.0,0.0149174,2,,22.0,28.0,,6.0,9.0,,,1.0,7.0,1.0,1.0,0.1458,0.2545,,,1.0,,3.0,3.0,3.0,1.0,Soungoutou Magassa,,,1.0,1.0,4.0,,,,,,,1.0,,,1.0
11392805,away,AS Monaco,Vanderson,vanderson,Vanderson,D,2,173,6111,M,,1090694,EUR,993081600,M,2,2,False,27.0,18.0,3.0,1.0,8.0,10.0,3.0,,,,79.0,53.0,6.4,14.0,0.0187887,0,,10.0,20.0,3.0,8.0,3.0,,,,3.0,,,,,1.0,,5.0,,1.0,2.0,3.0,,Vanderson,,2.0,1.0,,2.0,,,,,,,,,,
11392805,away,AS Monaco,Mohamed Camara,camara-mohamed,M. Camara,M,4,175,3786,M,camara_mohamed6,1008849,EUR,947116800,M,4,4,False,58.0,52.0,5.0,2.0,25.0,26.0,5.0,,,,79.0,76.0,6.8,10.0,0.0311185,0,,27.0,32.0,,4.0,9.0,2.0,,,5.0,2.0,2.0,,,,,1.0,,,1.0,1.0,,,,,2.0,2.0,2.0,,,,,,,,,,
11392805,away,AS Monaco,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,,770677,EUR,848448000,M,6,6,False,50.0,46.0,4.0,4.0,18.0,20.0,5.0,,,,90.0,67.0,6.9,9.0,0.0438771,1,,29.0,32.0,2.0,6.0,8.0,2.0,,,2.0,2.0,1.0,0.0651,,,,1.0,,,2.0,1.0,1.0,,,1.0,5.0,5.0,1.0,,,1.0,,,,,,,
11392805,away,AS Monaco,Ismail Jakobs,ismail-jakobs,I. Jakobs,D,4,184,7001,M,ismaijakobs,897291,EUR,934848000,M,14,14,False,45.0,34.0,3.0,1.0,18.0,20.0,3.0,,,,90.0,68.0,6.1,24.0,0.103901,0,,16.0,29.0,4.0,5.0,3.0,1.0,,,2.0,4.0,,,,1.0,1.0,2.0,,,3.0,,,,,,1.0,,,,,,,,,,,,
11392805,away,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,18,174,8866,M,Minamino,155818,EUR,790214400,F,18,18,False,24.0,20.0,1.0,,6.0,6.0,9.0,,,,79.0,33.0,8.2,7.0,0.184029,5,,14.0,18.0,,5.0,,,1.0,4.0,,2.0,,0.779,1.1781,1.0,,,,,,2.0,,,,2.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,
11392805,away,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,10,180,8439,M,alex_golovin17,318963,EUR,833414400,F,17,17,False,45.0,34.0,3.0,1.0,8.0,11.0,6.0,,,,90.0,67.0,8.1,19.0,0.700949,1,,28.0,40.0,6.0,4.0,5.0,,2.0,,3.0,1.0,1.0,0.0494,,5.0,,,,2.0,,,1.0,,,2.0,3.0,1.0,3.0,,,2.0,,,,,1.0,,
11392805,away,AS Monaco,Folarin Balogun,folarin-balogun,F. Balogun,F,9,179,5047,M,balogun,934237,EUR,994118400,F,29,29,False,21.0,17.0,,,6.0,7.0,2.0,,,,90.0,40.0,6.8,13.0,0.0137232,3,,11.0,14.0,,7.0,5.0,1.0,,1.0,1.0,4.0,4.0,0.4065,0.6818,,,1.0,,,2.0,,,,,,4.0,,,,2.0,,1.0,,,,4.0,,
11392805,away,AS Monaco,Krépin Diatta,krepin-diatta,K. Diatta,M,27,173,13115,M,krepindiatta,873534,EUR,919900800,M,27,27,True,12.0,10.0,,,2.0,2.0,1.0,,,,11.0,21.0,6.8,4.0,0.0997188,0,,10.0,13.0,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,
11392805,away,AS Monaco,Maghnes Akliouche,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,,1130939,EUR,1014595200,M,21,21,True,11.0,9.0,,,3.0,3.0,,,,,11.0,21.0,6.8,6.0,0.0174087,1,,6.0,9.0,1.0,2.0,3.0,1.0,,,,1.0,,0.0472,,1.0,,,,,,,,,,,4.0,3.0,,,1.0,,,,,,,,
11392805,away,AS Monaco,Wissam Ben Yedder,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,wisbenyedder,119192,EUR,650419200,F,10,10,True,6.0,4.0,,,1.0,2.0,,,,,11.0,9.0,6.7,3.0,0.0250559,1,,3.0,4.0,,,,,,1.0,,,,0.0641,0.2379,,,,,,,,,,,,,,,,,,,,,,,,
11392805,away,AS Monaco,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1544,M,,849114,EUR,942710400,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392805,away,AS Monaco,Kassoum Ouattara,ouattara-kassoum,K. Ouattara,D,20,176,696,M,,1397558,EUR,1097712000,D,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392805,away,AS Monaco,Chrislain Matsima,chrislain-matsima,C. Matsima,D,5,192,660,M,,963198,EUR,1021420800,D,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392805,away,AS Monaco,Malamine Efekele,efekele-malamine,M. Efekele,M,21,180,205,M,,1385508,EUR,1090195200,F,44,44,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392805,away,AS Monaco,Edan Diop,diop-edan,E. Diop,M,37,173,531,M,,1390575,EUR,1093651200,M,37,37,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Edan Diop,,,,,,,,,,,,,,,
11392805,away,AS Monaco,Eliot Matazo,eliot-matazo,E. Matazo,M,36,174,581,M,,1046150,EUR,1013731200,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
