match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
12530831,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12530831,,3.0,0.0,,90,4.0,,1,,,goal,192221034.0,True,regular,988909.0,Philippe Keny,,,,,
12530831,,,,,90,2.0,,1,,,card,121778017.0,False,yellow,1032547.0,Joelson Fernandes,Joelson Fernandes,Foul,False,,
12530831,,,,,90,1.0,,1,,,card,121778016.0,False,yellow,944222.0,Guy-Marcelin Kilama,Guy-Marcelin Kilama,Persistent fouling,False,,
12530831,,,,,90,,,1,,,substitution,123377043.0,True,regular,,,,,,False,
12530831,,,,,90,,,1,,,substitution,123377044.0,True,injury,,,,,,True,
12530831,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12530831,,,,,89,,,2,,,substitution,123377042.0,True,regular,,,,,,False,
12530831,,,,,83,,,8,,,card,121777994.0,False,yellow,344225.0,Abdulkadir Parmak,Abdulkadir Parmak,Argument,False,,
12530831,,2.0,0.0,,83,,,8,,,goal,192219972.0,True,regular,558738.0,Krzysztof Piątek,,,,,
12530831,,,,,78,,,13,,,substitution,123376953.0,True,injury,,,,,,True,
12530831,,,,,71,,,20,,,substitution,123376896.0,False,regular,,,,,,False,
12530831,,,,,71,,,20,,,substitution,123376895.0,False,regular,,,,,,False,
12530831,,,,,71,,,20,,,substitution,123376894.0,True,regular,,,,,,False,
12530831,,,,,65,,,26,,,substitution,123376858.0,False,regular,,,,,,False,
12530831,,,,,65,,,26,,,substitution,123376857.0,False,injury,,,,,,True,
12530831,,1.0,0.0,,56,,,35,,,goal,192217175.0,True,regular,972410.0,Miguel Crespo,,,,,
12530831,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12530831,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
12530831,,,,,44,,,2,,,card,121777781.0,True,yellow,920514.0,Jerome Opoku,Jerome Opoku,Foul,False,,
