match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_aerialLost,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoalsOnTarget,stat_wonContest,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalOffside,player_lastName,stat_errorLeadToAShot,stat_accurateCross,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed
14773692,home,Al-Okhdood,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000,F,14,14,False,14.0,10.0,1.0,,1.0,2.0,2.0,8.0,12.0,4.0,5.0,,1.0,,,,,75.0,23.0,6.7,9.0,0.124293,35.65612314742,6.0,16.17,7.245,,0,,-0.21,0.17,0.0,,,,6.0,,,,1.0,1.0,4.0,,1.0,,,4.0,1.0,,,,,,1.0,,,11.641244306345,1.0,1.0,,,,1.0,,,
14773692,home,Al-Okhdood,Ali Al-Salem,ali-al-salem,A. Al-Salem,D,2,181.0,21,M,990189,EUR,903052800,D,3,3,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,,,,,,45.0,18.0,6.6,5.0,0.00023904,3.2253223094755,1.0,-2.1,-2.1,,0,,0.01,-0.08,-0.05,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14773692,home,Al-Okhdood,Saleh Al-Harthi,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,M,20,20,True,,,,,0.0,,,,,,1.0,2.0,1.0,,,,,15.0,7.0,6.5,2.0,,8.9696320374379,2.0,6.3,3.465,,0,,,0.09,0.14,,Saleh Al-Harthi,,2.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
14773692,home,Al-Okhdood,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,D,98,98,True,1.0,,1.0,,0.0,,,,1.0,1.0,1.0,2.0,,,,,,13.0,4.0,6.3,1.0,,,,,,,0,,0.01,,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773692,home,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,,,,,,16.0,5.0,6.4,2.0,2.218e-05,15.490354708657,1.0,15.015,15.015,,0,,0.01,-0.09,-0.04,,Abdulaziz Al Hatila,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
14773692,home,Al-Okhdood,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773692,home,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hussain Al Zabdani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773692,home,Al-Okhdood,Ghassan Hawsawi,ghassan,G. Hawsawi,D,87,,9,M,1917845,EUR,1044403200,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ghassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773692,home,Al-Okhdood,Mohammed Al Jahif,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Al Jahif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773692,home,Al-Okhdood,Saud Salem,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Saud Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773692,away,Al-Riyadh,Milan Borjan,milan-borjan,M. Borjan,G,82,193.0,807,M,79413,EUR,561945600,G,82,82,False,20.0,12.0,10.0,2.0,0.0,10.0,10.0,2.0,10.0,1.0,1.0,2.0,8.0,,,1.0,1.0,90.0,29.0,6.3,8.0,0.00258577,34.837151703374,6.0,33.915,8.715,0.0854,0,-0.4315,0.15,0.01,-0.18,-0.35,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,1.0,1.0,
14773692,away,Al-Riyadh,Ammar Al Harfi,ammar-al-harfi,A. A. Harfi,D,33,175.0,18,M,1549076,EUR,985478400,D,33,33,False,16.0,11.0,5.0,2.0,0.0,3.0,4.0,8.0,12.0,4.0,8.0,9.0,2.0,3.0,,,,90.0,46.0,6.4,9.0,0.00723293,57.671235743207,8.0,27.615,8.925,,2,,0.02,0.08,-0.33,,Ammar Al Harfi,,5.0,1.0,,1.0,1.0,1.0,,0.1273,,-0.36,,4.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,
14773692,away,Al-Riyadh,Mohammed Alkhaibari,mohammed-alkhaibari,M. Alkhaibari,D,23,184.0,21,M,1048753,EUR,1019088000,D,23,23,False,40.0,36.0,7.0,3.0,0.0,20.0,20.0,16.0,20.0,3.0,3.0,6.0,1.0,,,,,90.0,53.0,6.3,4.0,0.00724573,171.71849147081,20.0,121.38,19.11,,3,,0.14,0.15,-0.22,,Mohammed Alkhaibari,,2.0,,,1.0,,,,0.2651,,-0.48,,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,1.0
14773692,away,Al-Riyadh,Yoann Barbet,yoann-barbet,Y. Barbet,D,5,190.0,128,M,369544,EUR,736992000,D,5,5,False,62.0,50.0,11.0,5.0,0.0,28.0,31.0,22.0,31.0,3.0,4.0,7.0,3.0,,,,,90.0,74.0,7.1,13.0,0.00999113,171.20883859145,24.0,99.225,12.81,,0,,0.21,0.1,0.22,,,1.0,2.0,,,,1.0,,,,,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,
14773692,away,Al-Riyadh,Osama Al-Boardi,osama-al-boardi,O. Al-Boardi,D,7,166.0,9,M,1914902,EUR,923616000,D,7,7,False,12.0,10.0,2.0,2.0,0.0,5.0,5.0,5.0,7.0,,4.0,1.0,3.0,1.0,,,,59.0,34.0,6.8,12.0,0.0144167,25.185941347107,2.0,7.14,4.095,,0,,0.01,0.13,0.14,,Osama Al-Boardi,1.0,5.0,,1.0,,1.0,,2.0,,,,,1.0,4.0,,,,,,1.0,,2.0,17.486252457288,1.0,,,,,,,,
14773692,away,Al-Riyadh,Ahmed Al Siyahi,ahmed-al-siyahi,A. A. Siyahi,D,35,183.0,7,M,2449685,EUR,1108857600,M,35,35,False,15.0,12.0,1.0,,0.0,9.0,10.0,3.0,5.0,1.0,3.0,,3.0,,,,,59.0,22.0,6.7,3.0,0.0180031,,,,,,1,,-0.03,0.09,0.16,,Ahmed Al Siyahi,,1.0,,,,2.0,2.0,,0.0555,,0.01,,1.0,,,1.0,,,1.0,1.0,0.1308,,,,,,,,,,,
14773692,away,Al-Riyadh,Ibrahim Bayesh,ibrahim-bayesh,I. Bayesh,M,29,177.0,2466,M,920815,EUR,957139200,M,8,8,False,30.0,28.0,,,0.0,6.0,6.0,22.0,24.0,,2.0,2.0,5.0,1.0,,,,90.0,41.0,6.4,5.0,0.0377633,80.586435677435,14.0,1.89,6.615,,2,,-0.24,0.06,-0.07,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.1055,1.0,0.04,,1.0,,,1.0,,,,,0.1849,,,,,,,,,,,
14773692,away,Al-Riyadh,Ismaila Soro,ismaila-soro,I. Soro,M,19,173.0,162,M,892808,EUR,894499200,M,19,19,False,19.0,17.0,2.0,2.0,1.0,4.0,4.0,13.0,15.0,1.0,1.0,1.0,2.0,,,,,79.0,22.0,6.9,3.0,0.451349,32.791824662605,4.0,20.265,11.97,,0,,0.27,0.22,-0.04,,,,3.0,,,,,,1.0,,3.0,,,1.0,,,,,,,2.0,,,10.456979296145,1.0,,,,,,,,
14773692,away,Al-Riyadh,Tozé,toze,Tozé,M,20,165.0,386,M,1089231,EUR,726969600,M,20,20,False,22.0,17.0,1.0,,0.0,7.0,7.0,10.0,15.0,,2.0,2.0,2.0,1.0,,,,90.0,45.0,7.4,14.0,0.183539,72.19603515507,7.0,34.44,15.225,,5,,0.11,-0.52,-0.12,,,9.0,2.0,1.0,,3.0,1.0,,2.0,0.3594,3.0,0.52,,,,1.0,1.0,1.0,,1.0,1.0,0.0969,,,,,,,2.0,1.0,,,
14773692,away,Al-Riyadh,Teddy Okou,teddy-okou,T. Okou,M,10,165.0,622,M,878821,EUR,895190400,M,10,10,False,5.0,3.0,,,0.0,,,3.0,5.0,,8.0,,2.0,2.0,,,,59.0,24.0,7.0,9.0,0.0820095,84.071162049217,7.0,51.345,42.315,,0,,0.16,0.08,-0.05,,,4.0,5.0,1.0,,,2.0,,2.0,,1.0,,,,6.0,,,,,,2.0,,4.0,43.214664281931,1.0,,,,1.0,,,,
14773692,away,Al-Riyadh,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184.0,1348,M,793761,EUR,764121600,F,9,9,False,10.0,7.0,1.0,,1.0,1.0,1.0,6.0,9.0,2.0,3.0,1.0,1.0,1.0,,,,90.0,19.0,6.9,6.0,0.00957299,97.038589029655,5.0,76.125,33.285,,3,,-0.06,0.26,-0.05,,,1.0,3.0,1.0,,,,,2.0,0.2587,1.0,0.13,,2.0,,2.0,1.0,,,,2.0,0.2734,,62.955302820656,2.0,,,,,1.0,,,1.0
14773692,away,Al-Riyadh,Abdulelah Al Khaibari,abdulelah-al-khaibari,A. A. Khaibari,D,80,174.0,142,M,1519328,EUR,864259200,D,80,80,True,22.0,20.0,,,0.0,3.0,4.0,17.0,18.0,,7.0,3.0,1.0,2.0,,,,31.0,42.0,6.8,7.0,0.0447937,177.89327973639,16.0,162.96,24.885,,0,,0.06,0.27,-0.23,,Abdulelah Al Khaibari,4.0,3.0,,,,1.0,1.0,,,2.0,,,,6.0,,,,,2.0,1.0,,4.0,41.293876929633,2.0,,,,1.0,,,,
14773692,away,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400,M,88,88,True,31.0,27.0,3.0,2.0,0.0,4.0,5.0,23.0,26.0,,2.0,,1.0,,,,,31.0,39.0,7.2,6.0,0.165603,142.27566944621,16.0,47.67,16.695,,1,,0.35,0.15,0.16,,,4.0,,,,,2.0,1.0,,0.0515,2.0,-0.12,,,,1.0,,,,,,,,17.123781387299,1.0,,,,2.0,,,,
14773692,away,Al-Riyadh,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,1019289,EUR,991008000,F,11,11,True,17.0,16.0,,,0.0,4.0,4.0,12.0,13.0,,2.0,,2.0,,,,,31.0,26.0,6.5,4.0,0.0134709,55.113026018511,7.0,3.57,8.295,,1,,-0.1,0.06,0.15,,,1.0,2.0,,1.0,,1.0,1.0,1.0,0.025,,-0.11,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,
14773692,away,Al-Riyadh,Sultan Harun,sultan-harun,S. Harun,F,99,185.0,72,M,2446702,EUR,1142208000,F,99,99,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,2.0,,,,,11.0,6.0,6.9,2.0,0.00239542,13.939440622763,2.0,7.14,6.72,,1,,-0.03,0.03,0.13,,Sultan Harun,1.0,1.0,,,,,,,0.2175,,0.32,,1.0,,,1.0,1.0,,,,0.8244,,,,,,,,,,,
14773692,away,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178.0,15,M,982349,EUR,963100800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773692,away,Al-Riyadh,Sulaiman Hahya Hazazi,hazazi-yahya,S. H. Hazazi,D,12,178.0,21,M,1102741,EUR,1044057600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hazazi Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773692,away,Al-Riyadh,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773692,away,Al-Riyadh,Marzouq Tambakti,marzouq-tambakti,M. Tambakti,D,87,187.0,50,M,1544937,EUR,1044921600,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Marzouq Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773692,away,Al-Riyadh,Talal Al-Shubili,al-shubili-talal,T. Al-Shubili,M,14,184.0,4,M,2058331,EUR,1110153600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
