match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wasFouled,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialWon,stat_interceptionWon,stat_wonTackle,stat_aerialLost,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_outfielderBlock,stat_penaltyConceded,stat_hitWoodwork
15237900,away,Botafogo,Artur,artur,Artur,M,7,168.0,3069,M,,841128,EUR,887500800,F,7,7,True,14.0,11.0,,,0.0,2.0,3.0,9.0,11.0,1.0,2.0,,,,63.0,25.0,6.6,6.0,0.0209756,76.568775146617,7.0,36.482645698696,,1,,-0.03,0.1,0.16,,1.0,,4.0,4.0,,,1.0,3.0,1.0,18.985843452571,21.983,1.0,,,,2.0,,,1.0,0.0246,-0.24,,,1.0,,,1.0,,,,,,,,,,,,,,
15237900,away,Botafogo,Jordan Barrera,jordan-andres-barrera-herrera,J. Barrera,M,14,175.0,2287,M,,1899902,EUR,1144713600,M,14,14,True,16.0,14.0,1.0,,0.0,2.0,3.0,12.0,13.0,,1.0,,,,29.0,21.0,6.5,4.0,0.026192,45.161012013032,6.0,16.375093426339,,1,,0.1,0.26,-0.08,,1.0,,3.0,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,0.5336,-0.45,Jordan Andres,Barrera Herrera,1.0,,,,,,,,,,,,,,,,,1.0
15237900,away,Botafogo,Matheus Martins,matheus-martins,M. Martins,F,11,179.0,1836,M,,1106779,EUR,1058313600,F,11,11,True,11.0,10.0,,,0.0,2.0,2.0,8.0,9.0,,1.0,,,,28.0,14.0,6.4,3.0,0.00640071,82.801146284855,8.0,21.836932963635,,1,,-0.11,0.1,-0.01,,,,1.0,,1.0,,,,,10.315676826941,13.096203419312,1.0,,,,,,,,0.0725,-0.21,Matheus Martins,,,,,1.0,,1.0,,,0.093,,,,,,,,,
15237900,away,Botafogo,Marquinhos,vinagre-souza-marcos-felipe,Marquinhos,D,64,185.0,119,M,,2185481,EUR,1171497600,D,64,64,True,11.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,7.0,,,,,,8.0,13.0,6.8,,0.00205026,44.766090574253,4.0,36.447975256037,,0,,0.01,0.03,-0.01,,,,,2.0,,,2.0,,,16.534950133517,18.766355106946,1.0,,,1.0,,,,,,,Marcos Felipe,Vinagre Souza,,,,,,,,,,,,,,,,,,
15237900,away,Botafogo,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178.0,1314,M,,1494695,EUR,1108512000,F,16,16,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,,2.0,,,,8.0,8.0,6.6,2.0,0.00875683,,,,,1,,0.02,,0.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,0.0143,-0.1,,,,,,,,,,,,,,,,,,,,
15237900,away,Botafogo,Léo Linck,leo-linck,L. Linck,G,24,194.0,1042,M,,1119887,EUR,983577600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237900,away,Botafogo,Kadu Santos,kadu-santos,K. Santos,D,42,177.0,282,M,,1843325,EUR,1124150400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237900,away,Botafogo,Bastos,bastos,Bastos,D,15,184.0,3202,M,,215956,EUR,670032000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237900,away,Botafogo,Gabriel Da Silva Abdias,gabriel-da-silva-abdias,G. Abdias,D,36,177.0,110,M,,2084595,EUR,1150675200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237900,away,Botafogo,Kauan Toledo,kauan-almeida-toledo,K. Toledo,M,59,177.0,233,M,,1587971,EUR,1145059200,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Kauan,Almeida Toledo,,,,,,,,,,,,,,,,,,
15237900,away,Botafogo,Arthur Novaes,arthur-novaes,A. Novaes,M,48,,162,,,1857051,EUR,1221523200,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Arthur,Novaes,,,,,,,,,,,,,,,,,,
15237900,away,Botafogo,Kadir Barría,jose-kadir,K. Barría,F,37,183.0,1529,M,,2282985,EUR,1184716800,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Kadir Barría,,,,,,,,,,,,,,,,,,,
