match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12624980,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624980,,,,,90,4.0,,1,,,substitution,123324040.0,False,False,regular,,,,,,,
12624980,,,,,90,4.0,,1,,,substitution,123324039.0,False,False,regular,,,,,,,
12624980,,,,,90,2.0,,1,,,substitution,123324018.0,False,True,regular,,,,,,,
12624980,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,,
12624980,,,,,88,,,3,,,substitution,123323982.0,False,False,regular,,,,,,,
12624980,,,,,80,,,11,,,substitution,123323944.0,False,True,regular,,,,,,,
12624980,,,,,80,,,11,,,substitution,123323943.0,True,True,injury,,,,,,,
12624980,,,,,73,,,18,,,substitution,123323925.0,False,True,regular,,,,,,,
12624980,,,,,70,,,21,,,substitution,123323909.0,False,False,regular,,,,,,,
12624980,,,,,70,,,21,,,substitution,123323908.0,False,False,regular,,,,,,,
12624980,,,,,65,,,26,,,card,121739782.0,,True,yellow,,Fashion Sakala,Foul,False,876626.0,Fashion Sakala,
12624980,,,,,54,,,37,,,card,121739773.0,,False,yellow,,Bassam Al-Hurayji,Foul,False,1085357.0,Bassam Al-Hurayji,
12624980,,,,,52,,,39,,,card,121739772.0,,False,yellow,,Merih Demiral,Foul,False,806968.0,Merih Demiral,
12624980,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624980,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12624980,,0.0,1.0,,21,,,25,,,goal,190753801.0,,False,penalty,,,,,158213.0,Riyad Mahrez,penalty
