match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,from,confirmed
14062187,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14062187,,,,,90,8.0,,1,,,card,Gregor Kobel,Time wasting,False,124581523.0,True,yellow,556866.0,Gregor Kobel,,,,,
14062187,,,,,90,3.0,,1,,,substitution,,,,125424234.0,True,injury,,,True,,,,
14062187,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,,
14062187,,,,,85,,,6,,,inGamePenalty,,offTarget,,118601893.0,True,missed,328027.0,Serhou Guirassy,,,Off target,,
14062187,,,,,80,,,11,,,substitution,,,,125424175.0,False,regular,,,False,,,,
14062187,,,,,80,,,11,,,substitution,,,,125424174.0,False,regular,,,False,,,,
14062187,,,,,80,,,11,,,substitution,,,,125424173.0,False,regular,,,False,,,,
14062187,,,,,70,,,21,,,substitution,,,,125424134.0,False,regular,,,False,,,,
14062187,,3.0,2.0,,69,,,22,,,goal,,,,336805164.0,True,regular,328027.0,Serhou Guirassy,,,,,
14062187,,,,,69,,,22,,,substitution,,,,125424116.0,True,regular,,,False,,,,
14062187,,2.0,2.0,,68,,,23,,,goal,,,,336804939.0,True,penalty,328027.0,Serhou Guirassy,,,,penalty,
14062187,,,,,66,,,25,,,varDecision,,,,94651.0,True,penaltyNotAwarded,226978.0,Julian Brandt,,,,,False
14062187,,,,,64,,,27,,,card,Julian Niehues,Foul,False,124581396.0,False,yellow,1066042.0,Julian Niehues,,,,,
14062187,,,,,58,,,33,,,substitution,,,,125424054.0,True,regular,,,False,,,,
14062187,,,,,58,,,33,,,substitution,,,,125424055.0,True,regular,,,False,,,,
14062187,,,,,49,,,42,,,card,Waldemar Anton,Foul,False,124581322.0,True,yellow,799046.0,Waldemar Anton,,,,,
14062187,,1.0,2.0,,48,,,43,,,goal,,,,336802191.0,False,regular,1066042.0,Julian Niehues,,,,,
14062187,,,,,46,,,45,,,substitution,,,,125423948.0,False,regular,,,False,,,,
14062187,,,,,46,,,45,,,substitution,,,,125423943.0,True,injury,,,True,,,,
14062187,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14062187,,1.0,1.0,,45,5.0,,1,,,goal,,,,336798523.0,False,regular,1066042.0,Julian Niehues,,,,,
14062187,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,,
14062187,,1.0,0.0,,44,,,2,,,goal,,,,336797385.0,True,regular,799046.0,Waldemar Anton,,,,,
14062187,,,,,40,,,6,,,card,Mathias Honsak,Foul,False,124581116.0,False,yellow,575952.0,Mathias Honsak,,,,,
