match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,confirmed,length,injury
11451064,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451064,,,,,90,11.0,,1,,,card,Münir Levent Mercan,Argument,False,120991956.0,False,yellow,1085938.0,Levent Mercan,,,,
11451064,,1.0,1.0,,90,7.0,,1,,,goal,,,,174183866.0,True,penalty,81138.0,Sokol Cikalleshi,penalty,,,
11451064,,,,,90,6.0,,1,,,card,Davide Biraschi,Foul,False,120991939.0,False,yellow,233252.0,Davide Biraschi,,,,
11451064,,,,,90,5.0,,1,,,varDecision,,,,21511.0,True,penaltyNotAwarded,81138.0,Sokol Cikalleshi,,False,,
11451064,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0,
11451064,,,,,89,,,2,,,substitution,,,,122165307.0,False,injury,,,,,,True
11451064,,,,,84,,,7,,,substitution,,,,122165273.0,False,regular,,,,,,False
11451064,,,,,84,,,7,,,substitution,,,,122165272.0,False,regular,,,,,,False
11451064,,,,,84,,,7,,,substitution,,,,122165271.0,True,regular,,,,,,False
11451064,,,,,83,,,8,,,substitution,,,,122165270.0,True,regular,,,,,,False
11451064,,,,,78,,,13,,,card,Ryan Mendes,Foul,False,120991841.0,False,yellow,52797.0,Ryan Mendes,,,,
11451064,,,,,76,,,15,,,substitution,,,,122165185.0,False,regular,,,,,,False
11451064,,,,,76,,,15,,,substitution,,,,122165184.0,False,regular,,,,,,False
11451064,,,,,63,,,28,,,substitution,,,,122165024.0,True,regular,,,,,,False
11451064,,,,,63,,,28,,,substitution,,,,122165023.0,True,regular,,,,,,False
11451064,,0.0,1.0,,46,,,45,,,goal,,,,174181601.0,False,regular,826162.0,Güven Yalçın,,,,
11451064,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451064,,,,,45,,,1,,,card,Adil Demirbağ,,False,120991529.0,True,yellow,787949.0,Adil Demirbağ,,,,
11451064,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
11451064,,,,,43,,,3,,,card,Sofiane Feghouli,Foul,False,120991508.0,False,yellow,37240.0,Sofiane Feghouli,,,,
11451064,,,,,42,,,4,,,card,Güven Yalçın,Argument,False,120991491.0,False,yellow,826162.0,Güven Yalçın,,,,
11451064,,,,,42,,,4,,,card,Francisco Calvo,Argument,False,120991490.0,True,yellow,156400.0,Francisco Calvo,,,,
11451064,,,,,27,,,19,,,substitution,,,,122164634.0,True,injury,,,,,,True
