match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12451035,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12451035,,,,,90,2.0,,1,,,card,Assane Dioussé,Argument,False,121950514.0,False,yellow,782240.0,Assane Dioussé,,,
12451035,,,,,90,1.0,,1,,,substitution,,,,123575347.0,False,regular,,,False,,
12451035,,,,,90,,,1,,,substitution,,,,123575346.0,False,regular,,,False,,
12451035,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
12451035,,,,,85,,,6,,,substitution,,,,123575321.0,False,injury,,,True,,
12451035,,2.0,2.0,,79,,,12,,,goal,,,,209790702.0,True,regular,343971.0,Ludovic Ajorque,,,
12451035,,,,,77,,,14,,,substitution,,,,123575266.0,True,regular,,,False,,
12451035,,,,,77,,,14,,,substitution,,,,123575265.0,True,regular,,,False,,
12451035,,1.0,2.0,,74,,,17,,,goal,,,,209782381.0,False,regular,827506.0,Gaëtan Perrin,,,
12451035,,,,,71,,,20,,,card,Abdoulaye Ndiaye,Foul,False,121949811.0,True,yellow,984527.0,Abdoulaye Ndiaye,,,
12451035,,,,,68,,,23,,,substitution,,,,123575175.0,False,regular,,,False,,
12451035,,1.0,1.0,,60,,,31,,,goal,,,,209764995.0,True,regular,984527.0,Abdoulaye Ndiaye,,,
12451035,,,,,60,,,31,,,substitution,,,,123575101.0,True,regular,,,False,,
12451035,,,,,60,,,31,,,substitution,,,,123575100.0,True,regular,,,False,,
12451035,,,,,46,,,45,,,substitution,,,,123575004.0,False,regular,,,False,,
12451035,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12451035,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12451035,,,,,39,,,7,,,varDecision,,,,31276.0,True,goalAwarded,557166.0,Mama Baldé,,,False
12451035,,,,,30,,,16,,,card,Clement Akpa,Foul,False,121947851.0,False,yellow,1387156.0,Clement Akpa,,,
12451035,,,,,25,,,21,,,card,Mama Baldé,Simulation,False,121947722.0,True,yellow,557166.0,Mama Baldé,,,
12451035,,,,,21,,,25,,,substitution,,,,123574661.0,True,injury,,,True,,
12451035,,0.0,1.0,,18,,,28,,,goal,,,,209681555.0,False,regular,827506.0,Gaëtan Perrin,,,
