match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from,confirmed
10406978,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406978,,1.0,1.0,,90,4.0,,1,,,goal,167527837.0,False,regular,1388434.0,Nachon Nsingi,,,,,,,
10406978,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
10406978,,,,,89,,,2,,,substitution,121490540.0,False,regular,,,,False,,,,,
10406978,,,,,85,,,6,,,card,120578849.0,True,yellow,1129862.0,Raphael Onyedika,,,Raphael Onyedika,Foul,False,,
10406978,,,,,84,,,7,,,substitution,121490534.0,True,regular,,,,False,,,,,
10406978,,,,,81,,,10,,,substitution,121490529.0,False,regular,,,,False,,,,,
10406978,,,,,81,,,10,,,substitution,121490530.0,False,regular,,,,False,,,,,
10406978,,,,,70,,,21,,,substitution,121490515.0,True,regular,,,,False,,,,,
10406978,,,,,70,,,21,,,substitution,121490517.0,False,regular,,,,False,,,,,
10406978,,,,,69,,,22,,,substitution,121490516.0,True,injury,,,,True,,,,,
10406978,,,,,46,,,45,,,substitution,121490496.0,False,regular,,,,False,,,,,
10406978,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406978,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
10406978,,1.0,0.0,,44,,,2,,,goal,167527299.0,True,penalty,949962.0,Ferran Jutglà,,,,,,penalty,
10406978,,,,,43,,,3,,,varDecision,14674.0,True,penaltyNotAwarded,973290.0,Tajon Buchanan,,,,,,,False
10406978,,,,,33,,,13,,,card,120578813.0,True,yellow,1170197.0,Abakar Sylla,,,Abakar Sylla,Foul,False,,
10406978,,,,,24,,,22,,,card,120578808.0,False,yellow,136688.0,Kristiyan Malinov,,,Kristiyan Malinov,Foul,False,,
10406978,,,,,22,,,24,,,card,120578807.0,True,yellow,152813.0,Clinton Mata,,,Clinton Mata,Foul,False,,
10406978,,,,,16,,,30,,,card,120578806.0,False,yellow,862449.0,Jón Dagur Þórsteinsson,,,Jón Dagur Þórsteinsson,Foul,False,,
