match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14035840,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14035840,,,,,90,,,1,,,substitution,124241402.0,False,False,regular,,,,,,
14035840,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
14035840,,,,,89,,,2,,,card,123694458.0,,False,yellow,,Dennis Praet,Foul,False,135647.0,Dennis Praet
14035840,,,,,87,,,4,,,substitution,124241356.0,True,True,injury,,,,,,
14035840,,,,,83,,,8,,,substitution,124241330.0,False,False,regular,,,,,,
14035840,,,,,83,,,8,,,substitution,124241336.0,False,True,regular,,,,,,
14035840,,,,,75,,,16,,,substitution,124241256.0,False,False,regular,,,,,,
14035840,,,,,72,,,19,,,substitution,124241248.0,False,True,regular,,,,,,
14035840,,,,,72,,,19,,,substitution,124241247.0,False,True,regular,,,,,,
14035840,,,,,72,,,19,,,substitution,124241246.0,False,True,regular,,,,,,
14035840,,,,,71,,,20,,,card,123694334.0,,False,yellow,,Thibo Somers,Foul,False,1002804.0,Thibo Somers
14035840,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14035840,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
14035840,,1.0,1.0,,28,,,18,,,goal,320094337.0,,True,regular,,,,,1134470.0,Zakaria El Ouahdi
14035840,,0.0,1.0,,24,,,22,,,goal,320094235.0,,False,regular,,,,,339901.0,Vincent Janssen
