match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_aerialLost,stat_totalContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated
14131907,home,Tondela,Jordan Siebatcheu,,,jordan-siebatcheu,J. Siebatcheu,F,29,190.0,662,M,788786,EUR,830476800,F,29,29,False,11.0,9.0,,,0.0,,,9.0,11.0,1.0,,,,83.0,26.0,6.4,4.0,0.0730101,,5,,0.05,0.09,0.13,,,1.0,,7.0,5.0,3.0,,,,,2.0,3.0,1.0,3.0,1.0,3.0,,1.0,1.0,2.0,0.4427,-0.67,3.0,0.6868,,,1.0,1.0,1.0,,,
14131907,home,Tondela,Emmanuel Maviram,,,maviram-emmanuel,E. Maviram,D,60,168.0,61,M,1111880,EUR,986342400,D,60,60,True,13.0,9.0,1.0,1.0,0.0,2.0,4.0,7.0,9.0,1.0,,,,31.0,22.0,6.9,7.0,0.0345739,,0,,0.13,0.02,-0.01,,,,,3.0,,3.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
14131907,home,Tondela,Hugo Félix,Hugo Félix,,hugo-felix,H. Félix,M,79,170.0,995,M,1146013,EUR,1078272000,M,79,79,True,14.0,11.0,1.0,1.0,0.0,5.0,5.0,6.0,9.0,1.0,,,,31.0,18.0,6.8,4.0,0.0835796,,0,,0.17,0.02,0.13,,,2.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14131907,home,Tondela,Tiago Manso,Tiago Manso,,tiago-manso,T. Manso,M,48,174.0,50,M,1133070,EUR,945043200,D,48,48,True,7.0,5.0,2.0,,0.0,2.0,3.0,3.0,4.0,,,,,19.0,21.0,7.2,4.0,0.145286,,0,,0.21,0.0,0.19,,,2.0,2.0,,3.0,2.0,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,
14131907,home,Tondela,Siphephelo Sithole,,,sphephelo-sithole,S. Sithole,M,15,186.0,603,M,822684,EUR,920419200,M,15,15,True,14.0,13.0,,,0.0,3.0,3.0,10.0,11.0,3.0,,,,19.0,20.0,6.5,5.0,0.00395887,,0,,-0.01,0.1,0.0,,,,,3.0,,,,,,,,1.0,1.0,,,1.0,,,3.0,,,,,,1.0,,,,,,,
14131907,home,Tondela,Yefrei Rodriguez,Yefrei Rodríguez,,yefrei-rodriguez,Y. Rodríguez,F,88,185.0,137,M,1478262,EUR,1115769600,F,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,13.0,3.0,6.5,1.0,0.00133959,,1,,0.04,,0.13,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,0.0677,-0.17,1.0,0.0758,,,,,,,,
14131907,home,Tondela,Lucas Cañizares,,,lucas-canizares,L. Cañizares,G,30,186.0,485,M,1022248,EUR,1020988800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131907,home,Tondela,João Afonso,,,joao-afonso,J. Afonso,D,5,188.0,33,M,584158,EUR,643852800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131907,home,Tondela,Hélder Tavares,,,helder-tavares,H. Tavares,M,8,180.0,36,M,343909,EUR,630633600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131907,home,Tondela,Yarlen,,,yarlen,Yarlen,F,67,178.0,671,M,1807776,EUR,1140393600,F,67,67,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131907,away,CF Estrela Amadora,Renan Ribeiro,,,renan-ribeiro,R. Ribeiro,G,40,193.0,156,M,82598,EUR,638150400,G,40,40,False,30.0,16.0,21.0,7.0,0.0,16.0,20.0,,10.0,12.0,2.0,7.0,8.0,90.0,49.0,9.6,14.0,7.371e-05,1.3433,0,1.4942,0.03,0.0,0.4,0.91,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14131907,away,CF Estrela Amadora,Luan Patrick,,,luan-patrick,Luan Patrick,D,30,190.0,249,M,1002565,EUR,1011484800,D,30,30,False,45.0,34.0,12.0,3.0,0.0,24.0,27.0,10.0,18.0,,,,,90.0,60.0,7.3,11.0,0.00261463,,0,,0.11,0.04,0.48,,,,,2.0,3.0,8.0,2.0,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,
14131907,away,CF Estrela Amadora,Bernardo Schappo,,,schappo-bernardo,B. Schappo,D,14,191.0,188,M,1017590,EUR,922060800,D,14,14,False,29.0,23.0,5.0,1.0,0.0,19.0,19.0,4.0,10.0,4.0,,,,90.0,52.0,7.2,9.0,0.00070222,,1,,0.16,0.12,0.6,,,,,5.0,5.0,12.0,,2.0,1.0,,1.0,1.0,,3.0,,3.0,,1.0,1.0,,0.0561,-0.24,,,1.0,,,,,,,
14131907,away,CF Estrela Amadora,Atanas Chernev,,,chernev-atanas,A. Chernev,D,16,193.0,204,M,1031642,EUR,1017014400,D,79,79,False,25.0,16.0,10.0,6.0,0.0,15.0,19.0,1.0,6.0,2.0,,,,90.0,36.0,6.8,10.0,0.00108957,,0,,0.0,0.02,0.27,,,,,4.0,2.0,4.0,,,,,,2.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,
14131907,away,CF Estrela Amadora,Sidny Lopes Cabral,Sidny Lopes Cabral,,sidny-lopes-cabral,S. L. Cabral,D,15,176.0,1269,M,1117723,EUR,1032307200,M,55,55,False,26.0,22.0,2.0,1.0,0.0,13.0,15.0,9.0,11.0,6.0,,,,79.0,61.0,7.9,18.0,0.68537,,1,,0.66,0.43,0.32,,,9.0,2.0,6.0,5.0,2.0,,1.0,1.0,1.0,2.0,3.0,2.0,,,1.0,3.0,,1.0,,0.2868,0.02,1.0,0.1927,1.0,2.0,,1.0,,,,1.0
14131907,away,CF Estrela Amadora,Paulo Moreira,Paulo,Moreira,paulo-daniel-valente-moreira,P. Moreira,M,19,176.0,52,M,1090646,EUR,950745600,M,19,19,False,33.0,29.0,2.0,1.0,0.0,17.0,19.0,12.0,14.0,1.0,,,,79.0,44.0,6.9,6.0,0.0493639,,0,,0.24,0.03,0.3,,,,,4.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,
14131907,away,CF Estrela Amadora,Jorge Meireles,,,jorge-meireles,J. Meireles,F,18,175.0,132,M,1164070,EUR,1081036800,M,18,18,False,35.0,27.0,7.0,4.0,0.0,11.0,13.0,16.0,22.0,11.0,,,,90.0,57.0,7.3,16.0,0.0189204,,0,,0.07,0.12,0.18,,,4.0,,2.0,8.0,1.0,,2.0,2.0,2.0,5.0,,1.0,,,1.0,2.0,,3.0,,,,,,,1.0,,,,,,
14131907,away,CF Estrela Amadora,Ryan,Ryan,,ryan,Ryan,D,,177.0,221,M,1086990,EUR,1021334400,M,66,66,False,15.0,11.0,4.0,3.0,0.0,7.0,8.0,4.0,7.0,1.0,,,,60.0,28.0,6.9,6.0,0.0373689,,0,,0.12,-0.1,0.17,,,2.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,
14131907,away,CF Estrela Amadora,Abraham Marcus,Abraham Marcus,,abraham-marcus,A. Marcus,M,99,178.0,255,M,1090543,EUR,946771200,F,99,99,False,24.0,21.0,3.0,2.0,0.0,11.0,11.0,10.0,13.0,5.0,,,,90.0,40.0,7.3,12.0,0.121153,,1,,0.27,0.26,0.19,,,3.0,,6.0,6.0,1.0,,,,,2.0,,1.0,3.0,,3.0,1.0,1.0,,,0.0324,-0.16,,,3.0,1.0,,,,,,1.0
14131907,away,CF Estrela Amadora,Kikas,,,kikas,Kikas,F,98,176.0,231,M,869875,EUR,905990400,F,98,98,False,9.0,6.0,,,0.0,2.0,3.0,4.0,6.0,,,,,63.0,19.0,6.4,6.0,0.230842,,1,,-0.05,0.09,0.14,,True,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,2.0,0.0301,-0.11,1.0,0.3008,,,,,,,,
14131907,away,CF Estrela Amadora,Ianis Stoica,,,ianis-stoica,I. Stoica,F,10,180.0,563,M,910316,EUR,1039305600,F,10,10,False,13.0,7.0,4.0,1.0,0.0,3.0,5.0,4.0,8.0,3.0,,,,63.0,22.0,6.2,8.0,0.00672724,,2,,-0.12,-0.08,0.15,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,2.0,,,,0.1452,-0.41,,,,,2.0,,,,,
14131907,away,CF Estrela Amadora,Guilherme Montóia,,,guilherme-montoia,G. Montóia,M,23,185.0,110,M,1006996,EUR,1063497600,D,21,21,True,9.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,6.0,3.0,,,,30.0,26.0,6.5,8.0,0.00432177,,0,,0.02,0.02,0.13,,,1.0,,7.0,1.0,1.0,,2.0,,,1.0,3.0,,,,,2.0,,2.0,,,,,,2.0,,,,,,,
14131907,away,CF Estrela Amadora,Alisson Souza de Jesus,,,alisson-souza-de-jesus,A. S. d. Jesus,M,80,,22,M,1864305,EUR,1113177600,F,80,80,True,4.0,3.0,,,0.0,,,3.0,4.0,2.0,,,,27.0,14.0,5.9,7.0,0.00181032,,1,,-0.15,0.03,-0.01,,,,,5.0,2.0,,,,,,1.0,1.0,,,,,5.0,1.0,1.0,1.0,0.52,-0.69,,,,1.0,,1.0,,,,
14131907,away,CF Estrela Amadora,Rodrigo Pinho,,,rodrigo-pinho,Rodrigo Pinho,F,9,185.0,213,M,801339,EUR,675561600,F,9,9,True,7.0,4.0,1.0,1.0,0.0,1.0,3.0,3.0,4.0,2.0,,,,27.0,10.0,6.6,4.0,0.00257395,,1,,0.11,-0.18,0.15,,,,,2.0,2.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,0.019,0.02,1.0,0.1063,,,,,,,,
14131907,away,CF Estrela Amadora,Jefferson Encada,,,encada-jefferson,J. Encada,D,17,188.0,308,M,851283,EUR,892771200,D,17,17,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,11.0,8.0,6.7,2.0,0.00117556,,0,,0.04,0.0,0.13,,,1.0,,2.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,
14131907,away,CF Estrela Amadora,Oumar Ngom,,,ngom-oumar,O. Ngom,M,79,184.0,780,M,1175854,EUR,1078790400,M,6,6,True,7.0,5.0,1.0,,0.0,4.0,5.0,1.0,2.0,5.0,,,,11.0,10.0,6.7,4.0,0.00012748,,0,,-0.01,0.03,0.13,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,
14131907,away,CF Estrela Amadora,Diogo Pinto,,,diogo-pinto,D. Pinto,G,1,194.0,515,M,1142575,EUR,1087516800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131907,away,CF Estrela Amadora,Issiar Drame,,,issiar-drame,I. Drame,D,5,196.0,173,M,857766,EUR,919123200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131907,away,CF Estrela Amadora,Alex Sola,Alex Sola,,alex-sola,A. Sola,M,63,173.0,71,M,2037671,EUR,1071360000,M,63,63,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131907,away,CF Estrela Amadora,Alan Godoy,,,alan-godoy,A. Godoy,F,16,178.0,356,M,1015993,EUR,1052006400,F,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
