match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
10385465,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385465,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10385465,,,,,89,,,2,,,substitution,,121573206.0,False,False,regular,,,,,,
10385465,,,,,88,,,3,,,substitution,,121573205.0,False,False,regular,,,,,,
10385465,,,,,86,,,5,,,varDecision,,15478.0,,True,goalAwarded,True,50480.0,Chris Wood,,,
10385465,,1.0,1.0,,84,,,7,,,goal,,168105982.0,,True,regular,,50480.0,Chris Wood,,,
10385465,,,,,79,,,12,,,substitution,,121573053.0,True,True,injury,,,,,,
10385465,,,,,79,,,12,,,substitution,,121573052.0,False,True,regular,,,,,,
10385465,,,,,72,,,19,,,substitution,,121572909.0,False,True,regular,,,,,,
10385465,,,,,58,,,33,,,substitution,,121572675.0,False,True,regular,,,,,,
10385465,,,,,58,,,33,,,substitution,,121572676.0,False,True,regular,,,,,,
10385465,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385465,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10385465,,0.0,1.0,,41,,,5,,,goal,,168104711.0,,False,regular,,331209.0,Bernardo Silva,,,
10385465,,,,,14,,,32,,,card,,120628894.0,,True,yellow,,838399.0,Joe Worrall,Joe Worrall,Foul,False
10385465,,,,,-5,,,6,,,card,,120629237.0,,False,yellow,,,,Pep Guardiola,Argument,False
