match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,confirmed,isHome,id,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
11391415,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391415,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11391415,,,,,87,,,4,,,varDecision,,False,True,22545.0,goalAwarded,963298.0,Dilane Bakwa,,,,,
11391415,,,,,86,,,5,,,substitution,,,True,122292491.0,regular,,,False,,,,
11391415,,,,,86,,,5,,,substitution,,,True,122292490.0,regular,,,False,,,,
11391415,,,,,81,,,10,,,substitution,,,False,122292478.0,regular,,,False,,,,
11391415,,,,,81,,,10,,,substitution,,,False,122292477.0,regular,,,False,,,,
11391415,,2.0,1.0,,76,,,15,,,goal,,,True,176203795.0,regular,1197153.0,Junior Mwanga,,,,,
11391415,,,,,68,,,23,,,substitution,,,False,122292423.0,regular,,,False,,,,
11391415,,,,,63,,,28,,,substitution,,,True,122292403.0,regular,,,False,,,,
11391415,,,,,62,,,29,,,card,,,False,121067271.0,yellow,887766.0,Edon Zhegrova,,Edon Zhegrova,Argument,False,
11391415,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391415,,,,,45,,,1,,,card,,,True,121067225.0,yellow,1170197.0,Abakar Sylla,,Abakar Sylla,Foul,False,
11391415,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
11391415,,1.0,1.0,,41,,,5,,,goal,,,True,176201692.0,ownGoal,1153315.0,Leny Yoro,,,,,owngoal
11391415,,,,,32,,,14,,,card,,,False,121067213.0,yellow,51665.0,Benjamin André,,Benjamin André,Foul,False,
11391415,,0.0,1.0,,20,,,26,,,goal,,,False,176200690.0,ownGoal,1170197.0,Abakar Sylla,,,,,owngoal
