match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_ownGoals,stat_challengeLost,stat_wasFouled,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_goalAssist,stat_goodHighClaim,stat_lastManTackle
11391415,home,RC Strasbourg,Emmanuel Emegha,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,False,,5.0,3.0,,,,,3.0,5.0,,,,,86.0,11.0,6.5,4.0,0.0241228,2,,,,,,1.0,1.0,3.0,2.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,0.1544,,1.0,1.0,,,,
11391415,home,RC Strasbourg,Ângelo,angelo,Ângelo,M,20,182,9953,M,1086455,EUR,1103587200,F,23,23,True,,5.0,5.0,,,1.0,1.0,4.0,4.0,,2.0,,,27.0,9.0,7.0,1.0,0.103609,1,,Ângelo,,,,,,1.0,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,0.0958,,1.0,1.0,angelogabriel,1.0,,
11391415,home,RC Strasbourg,Jessy Deminguet,jessy-deminguet,J. Deminguet,M,20,178,128,M,902657,EUR,884131200,M,7,7,True,,3.0,3.0,,,,,3.0,4.0,,,,,9.0,5.0,6.6,1.0,0.00150734,0,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
11391415,home,RC Strasbourg,Jeremy Sebas,sebas-jeremy,J. Sebas,F,14,187,144,M,1498433,EUR,1050278400,F,40,40,True,,,,,,,,,,,,,,9.0,2.0,6.6,1.0,,0,,Jeremy Sebas,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11391415,home,RC Strasbourg,Alaa Bellaarouch,alaa-bellaarouch,A. Bellaarouch,G,36,188,1255,M,1000501,EUR,1009843200,G,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391415,home,RC Strasbourg,Eduard Sobol,eduard-sobol,E. Sobol,D,23,186,579,M,186017,EUR,798336000,D,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391415,home,RC Strasbourg,Steven Baseya,steven-baseya,S. Baseya,D,14,189,123,M,1506777,EUR,1105660800,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,Steven Baseya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391415,home,RC Strasbourg,Saïdou Sow,saidou-sow,S. Sow,D,4,185,2742,M,1063237,EUR,1025740800,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,Saïdou,Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391415,home,RC Strasbourg,Samir El Mourabet,el-mourabet-samir,S. E. Mourabet,M,29,186,2528,M,1605921,EUR,1128556800,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,Samir El Mourabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391415,home,RC Strasbourg,Dion Moise Sahi,dion-moise-sahi,D. M. Sahi,F,80,175,418,M,1113031,EUR,1008806400,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,Dion Moise Sahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391415,away,Lille,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,,29.0,25.0,5.0,1.0,25.0,27.0,,2.0,,5.0,,1.0,90.0,35.0,6.1,4.0,6.445e-05,0,-1.7142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11391415,away,Lille,Gabriel Gudmundsson,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,False,,48.0,44.0,5.0,5.0,33.0,37.0,12.0,13.0,2.0,3.0,,,90.0,73.0,7.4,7.0,0.0658627,1,,,,2.0,1.0,,,,8.0,,1.0,1.0,,,6.0,5.0,,,1.0,,,1.0,,,1.0,,,0.0115,,,,,,,
11391415,away,Lille,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,False,,86.0,82.0,4.0,1.0,76.0,78.0,6.0,8.0,7.0,4.0,,,90.0,100.0,6.5,5.0,0.00413845,0,,Leny Yoro,,,,1.0,1.0,3.0,4.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,YL15,,,1.0
11391415,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,,88.0,81.0,9.0,6.0,56.0,59.0,25.0,29.0,4.0,3.0,,,90.0,98.0,7.1,8.0,0.20329,1,,Alexsandro Ribeiro,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,2.0,,,1.0,,,0.0755,,,,,,,
11391415,away,Lille,Ismaily,ismaily,Ismaily,D,,177,339,M,78352,EUR,632016000,D,31,31,False,,65.0,54.0,3.0,1.0,28.0,34.0,26.0,31.0,5.0,4.0,,,90.0,98.0,7.3,16.0,0.0546648,0,,,,,,1.0,1.0,6.0,13.0,2.0,3.0,2.0,,2.0,7.0,3.0,2.0,1.0,,,,3.0,2.0,,,,,,,,,,,,
11391415,away,Lille,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,368120,EUR,785635200,M,6,6,False,,62.0,52.0,6.0,4.0,31.0,34.0,21.0,28.0,2.0,6.0,,,90.0,77.0,7.1,10.0,0.0179322,0,,,,,,,,,5.0,,,,,2.0,3.0,2.0,,,1.0,,,2.0,,,,,,,,,,nabilbentaleb,,,
11391415,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,True,73.0,63.0,3.0,2.0,37.0,42.0,26.0,31.0,2.0,3.0,,,90.0,85.0,6.7,11.0,0.020959,1,,,,,,,1.0,4.0,6.0,,,,,,4.0,1.0,4.0,1.0,1.0,,,1.0,1.0,,,,,0.0548,,1.0,,,,,
11391415,away,Lille,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,M,23,23,False,,23.0,19.0,,,6.0,8.0,15.0,22.0,1.0,3.0,,,81.0,47.0,6.3,18.0,0.116631,2,,,,7.0,2.0,,,9.0,1.0,2.0,5.0,1.0,,,,,2.0,1.0,,,1.0,,3.0,1.0,1.0,1.0,,0.1441,0.1314,,,edonzhegrova10,,,
11391415,away,Lille,Angel Gomes,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,False,,26.0,24.0,,,12.0,12.0,12.0,15.0,,2.0,,,68.0,34.0,7.0,6.0,0.0732927,0,,,,1.0,,,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
11391415,away,Lille,Rémy Cabella,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,False,,35.0,31.0,1.0,1.0,19.0,19.0,12.0,16.0,1.0,7.0,,,90.0,60.0,6.2,14.0,0.0166767,1,,,,,,1.0,,13.0,7.0,6.0,4.0,,,,4.0,2.0,,,,,2.0,3.0,,,,1.0,,0.0675,0.0268,,,,,,
11391415,away,Lille,Jonathan David,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,,32.0,29.0,,,12.0,13.0,17.0,19.0,,1.0,,,81.0,44.0,6.9,7.0,0.11884,3,,,,,,1.0,,5.0,5.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,3.0,,,,,,0.1809,,3.0,1.0,jodavid,,,
11391415,away,Lille,Yusuf Yazıcı,yusuf-yazici,Y. Yazıcı,M,97,183,2263,M,827804,EUR,854496000,M,12,12,True,,8.0,5.0,1.0,,,1.0,5.0,7.0,,,,,22.0,15.0,6.4,5.0,0.0211166,0,,,,,,,,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,
11391415,away,Lille,Adam Ounas,adam-ounas,A. Ounas,M,10,172,8650,M,818440,EUR,847670400,M,11,11,True,,5.0,2.0,3.0,1.0,,2.0,2.0,3.0,,1.0,,,9.0,8.0,6.7,3.0,0.00113929,0,,,,,,,,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,ounas_11,,,
11391415,away,Lille,Hakon Arnar Haraldsson,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,1138804,EUR,1049932800,M,7,7,True,,2.0,,,,,,,2.0,,,,,9.0,3.0,6.4,3.0,,0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
11391415,away,Lille,Vito Mannone,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391415,away,Lille,Tiago Santos,tiago-santos,T. Santos,D,22,175,1632,M,1087364,EUR,1027382400,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391415,away,Lille,Samuel Umtiti,samuel-umtiti,S. Umtiti,D,,182,3972,M,96547,EUR,753235200,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,samumtiti,,,
11391415,away,Lille,Akim Zedadka,akim-zedadka,A. Zedadka,D,80,173,1095,M,558524,EUR,801792000,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391415,away,Lille,Ignacio Miramón,ignacio-miramon,I. Miramón,M,5,179,823,M,1090319,EUR,1055376000,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391415,away,Lille,Ayyoub Bouaddi,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,,,,,,,,,,,,,,,,,,,0,,Ayyoub Bouaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
