match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_accurateCross,stat_wasFouled,stat_totalOffside,stat_dispossessed,stat_bigChanceCreated,captain,stat_bigChanceMissed,stat_goals,stat_clearanceOffLine,stat_hitWoodwork
11453222,home,Al-Okhdood,Saviour Godwin,,,saviour-godwin,S. Godwin,M,77,170.0,248,M,359650,EUR,840672000.0,F,99,99,False,14.0,11.0,2.0,1.0,3.0,3.0,8.0,15.0,,3.0,,,,,,83.0,30.0,6.2,14.0,,3,4.0,2.0,,8.0,,,1.0,,3.0,,,,,2.0,,,3.0,,,,3.0,,,1.0,1.0,,
11453222,home,Al-Okhdood,Saleh Al-Harthi,Saleh Al-Harthi,,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800.0,M,7,7,True,6.0,6.0,,,,,7.0,7.0,1.0,,,,,,,26.0,11.0,6.7,1.0,1.0,0,1.0,,,3.0,2.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,
11453222,home,Al-Okhdood,Ahmed Mostafa,,,ahmed-mostafa,A. Mostafa,M,14,173.0,67,M,873558,EUR,877392000.0,M,14,14,True,10.0,9.0,,,2.0,2.0,7.0,8.0,,1.0,,,,,,25.0,14.0,6.4,1.0,,2,,1.0,,2.0,1.0,,,,,,,,,1.0,2.0,,,,1.0,,,,,1.0,,,
11453222,home,Al-Okhdood,Yaseen Al-Zubaidi,Yaseen Al-Zubaidi,,al-zubaidi-yaseen,Y. Al-Zubaidi,M,26,176.0,105,M,1434209,EUR,1051315200.0,M,29,29,True,1.0,1.0,,,,,3.0,3.0,,,,,,,,15.0,8.0,6.6,2.0,1.0,0,2.0,1.0,,2.0,1.0,,1.0,,,,,1.0,,,,,,2.0,,,,1.0,,,,,
11453222,home,Al-Okhdood,Abdulaziz Rahma,Abdulaziz Rahma,,abdulaziz-rahma,A. Rahma,G,23,,20,M,1429802,EUR,1017964800.0,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453222,home,Al-Okhdood,Abdulrahman Al-Rio,Abdulrahman,Al-Rio,abdulrahman-khalid-al-rio,A. K. Al Rio,D,26,185.0,5,M,828445,EUR,768960000.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453222,home,Al-Okhdood,Awdh Faraj,,,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000.0,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453222,home,Al-Okhdood,Rayan Hattan,Rayan Hattan,,rayan-hattan,R. Hattan,M,,,1,M,1798664,EUR,1031011200.0,M,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453222,home,Al-Okhdood,Mohammed Al Jahif,Mohammed Al Jahif,,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600.0,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453222,home,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200.0,M,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453222,away,Al-Riyadh,Martín Campaña,,,martin-campana,M. Campaña,G,25,186.0,179,M,243045,EUR,612403200.0,G,25,25,False,36.0,20.0,33.0,17.0,10.0,14.0,10.0,22.0,2.0,10.0,,2.0,2.0,3.0,2.0,90.0,49.0,7.1,16.0,,0,,,2.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,
11453222,away,Al-Riyadh,Hussain Al-Nuweqi,Hussain Al-Nuweqi,,hussain-al-nuweqi,H. Al-Nuweqi,D,27,170.0,14,M,1525073,EUR,817948800.0,D,27,27,False,16.0,14.0,1.0,,8.0,8.0,7.0,9.0,7.0,2.0,,,,,,90.0,47.0,7.5,9.0,,0,1.0,4.0,2.0,6.0,6.0,,2.0,,,1.0,2.0,3.0,2.0,,,,2.0,1.0,1.0,,,,,,,1.0,
11453222,away,Al-Riyadh,Mohammed Al Shwirekh,Mohammed Al Shwirekh,,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179.0,63,M,1519331,EUR,883612800.0,D,4,4,False,44.0,34.0,7.0,1.0,29.0,31.0,5.0,13.0,9.0,3.0,,,,,,90.0,60.0,6.8,11.0,,0,,2.0,2.0,4.0,6.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,
11453222,away,Al-Riyadh,Khalid Bin Shuwayyi,,,khalid-bin-shuwayyi,K. B. Shuwayyi,D,75,176.0,10,M,893516,EUR,828921600.0,D,5,5,False,48.0,41.0,12.0,7.0,29.0,31.0,12.0,18.0,2.0,6.0,,,,,,90.0,59.0,6.8,10.0,,0,1.0,2.0,,3.0,2.0,,,,,,,2.0,2.0,1.0,,,2.0,,,1.0,,,,,,,
11453222,away,Al-Riyadh,Abdulelah Al Khaibari,Abdulelah Al Khaibari,,abdulelah-al-khaibari,A. A. Khaibari,D,80,174.0,142,M,1519328,EUR,864259200.0,D,8,8,False,31.0,24.0,1.0,1.0,10.0,12.0,14.0,20.0,3.0,4.0,,,,,,90.0,62.0,7.2,16.0,1.0,1,1.0,1.0,,4.0,7.0,1.0,4.0,3.0,1.0,,,3.0,3.0,,,,1.0,,1.0,,1.0,,,,,,
11453222,away,Al-Riyadh,Yahia Al-Shehri,,,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400.0,M,88,88,False,29.0,26.0,,,11.0,12.0,15.0,18.0,1.0,5.0,,,,,,87.0,41.0,7.1,6.0,,1,1.0,,,,5.0,,2.0,2.0,,,,3.0,3.0,,,1.0,2.0,,,,,,,,,,
11453222,away,Al-Riyadh,Birama Touré,,,birama-toure,B. Touré,M,60,183.0,134,M,246507,EUR,707788800.0,M,60,60,False,38.0,28.0,5.0,1.0,22.0,27.0,6.0,12.0,8.0,5.0,,,,,,90.0,54.0,6.6,12.0,,0,1.0,2.0,1.0,3.0,3.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,
11453222,away,Al-Riyadh,Didier N'Dong,,,didier-ndong,D. N'Dong,M,,179.0,1107,M,786029,EUR,771811200.0,M,20,20,False,42.0,33.0,6.0,3.0,21.0,22.0,12.0,20.0,3.0,2.0,,,,,,90.0,55.0,7.1,10.0,2.0,0,,3.0,2.0,5.0,8.0,1.0,1.0,,,,,5.0,4.0,,,,,,1.0,,,,,,,,
11453222,away,Al-Riyadh,Abdulhadi Al-Harajin,,,abdulhadi-al-harajin,A. Al-Harajin,M,8,171.0,18,M,818887,EUR,785289600.0,M,15,15,False,22.0,17.0,1.0,,12.0,12.0,5.0,11.0,,,,,,,,68.0,35.0,6.9,13.0,,0,1.0,2.0,,5.0,3.0,,2.0,1.0,,,,,,1.0,,,5.0,,2.0,,1.0,,,,,,
11453222,away,Al-Riyadh,Knowledge Musona,,,knowledge-musona,K. Musona,M,,174.0,675,M,118368,EUR,645926400.0,F,11,11,False,34.0,25.0,2.0,1.0,1.0,1.0,25.0,44.0,4.0,6.0,,,,,,90.0,71.0,8.5,24.0,1.0,6,11.0,4.0,,10.0,6.0,1.0,4.0,2.0,3.0,,,1.0,,,1.0,2.0,,1.0,3.0,,3.0,,True,,1.0,,1.0
11453222,away,Al-Riyadh,Andre Gray,,,andre-gray,A. Gray,F,45,178.0,272,M,73951,EUR,677894400.0,F,9,9,False,14.0,9.0,2.0,,3.0,3.0,6.0,11.0,,1.0,,,,,,89.0,24.0,7.0,10.0,,2,,3.0,2.0,7.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,3.0,,,,2.0,,,,1.0,,
11453222,away,Al-Riyadh,Saleh Al Abbas,,,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000.0,F,14,14,True,7.0,6.0,,,3.0,3.0,3.0,4.0,,,,,,,,22.0,13.0,6.9,3.0,2.0,0,,1.0,2.0,2.0,4.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
11453222,away,Al-Riyadh,Mohammed Al Aqal,Mohammed Al Aqal,,mohammed-al-aqal,M. A. Aqal,M,90,182.0,24,M,1127133,EUR,949881600.0,M,7,7,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,11.0,2.0,6.5,,,0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
11453222,away,Al-Riyadh,Fahad Al-Reshedi,,,fahad-al-reshedi,F. Al-Reshedi,M,80,173.0,10,M,818573,EUR,676339200.0,M,80,80,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,3.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453222,away,Al-Riyadh,Zaid Al-Bawardi,,,zaid-al-bawardi,Z. Al-Bawardi,G,47,188.0,18,M,832311,EUR,854236800.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453222,away,Al-Riyadh,Abdullah Al-Dossari,Abdullah Al-Dossari,,abdullah-al-dossari,A. Al-Dossari,D,41,174.0,7,M,1525070,EUR,903052800.0,M,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453222,away,Al-Riyadh,Majed Al Qahtani,Majed Al Qahtani,,majed-al-qahtani,M. A. Qahtani,M,66,,1,M,1799603,EUR,,M,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453222,away,Al-Riyadh,Ali Al-Zaqan,,,ali-al-zaqan,A. Al-Zaqan,M,26,176.0,10,M,830121,EUR,688953600.0,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453222,away,Al-Riyadh,Mohamed Al Oqil,Mohamed Al Oqil,,mohamed-al-oqil,M. A. Oqil,M,18,177.0,5,M,1521957,EUR,870134400.0,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453222,away,Al-Riyadh,Bader Al Mutairi,Bader Al Mutairi,,bader-al-mutairi,B. A. Mutairi,F,28,,11,M,1521955,EUR,1071792000.0,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
