match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
12514008,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12514008,,,,,90,5.0,,1,,,card,Ivo Rodrigues,Foul,False,121523697.0,False,yellow,190171.0,Ivo Rodrigues,,,,
12514008,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,
12514008,,,,,86,,,5,,,substitution,,,,123003819.0,False,regular,,,,False,,
12514008,,,,,86,,,5,,,substitution,,,,123003817.0,True,regular,,,,False,,
12514008,,,,,85,,,6,,,substitution,,,,123003816.0,True,injury,,,,True,,
12514008,,,,,83,,,8,,,card,Clayton,Foul,False,121523597.0,True,yellow,1017023.0,Clayton,,,,
12514008,,,,,77,,,14,,,substitution,,,,123003706.0,False,regular,,,,False,,
12514008,,,,,77,,,14,,,substitution,,,,123003705.0,False,regular,,,,False,,
12514008,,,,,76,,,15,,,substitution,,,,123003704.0,True,regular,,,,False,,
12514008,,,,,70,,,21,,,substitution,,,,123003604.0,True,regular,,,,False,,
12514008,,,,,65,,,26,,,substitution,,,,123003535.0,False,regular,,,,False,,
12514008,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12514008,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,
12514008,,1.0,0.0,,43,,,3,,,goal,,,,186575992.0,True,penalty,1017023.0,Clayton,,,penalty,
12514008,,,,,42,,,4,,,varDecision,,,,27660.0,True,penaltyNotAwarded,1017023.0,Clayton,,,,False
12514008,,,,,39,,,7,,,card,Nico Mantl,Foul,False,121523065.0,False,yellow,888592.0,Nico Mantl,,,,
12514008,,,,,38,,,8,,,card,Chico Lamba,Foul,False,121523064.0,False,yellow,1153110.0,Chico Lamba,,,,
12514008,,,,,-5,,,6,,,card,Luis Freire,Argument,False,121523636.0,True,yellow,,,,,,
