match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_aerialWon,stat_interceptionWon,stat_errorLeadToAShot,stat_totalCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_accurateCross,stat_unsuccessfulTouch,stat_shotOffTarget,captain,stat_goals
14065707,home,Olympique Lyonnais,Rémy Descamps,remy-descamps,R. Descamps,G,40,194.0,488,M,788180,EUR,835660800,G,40,40,False,27.0,26.0,3.0,2.0,0.0,26.0,26.0,1.0,1.0,8.0,1.0,2.0,1.0,90.0,34.0,7.8,1.0,5.246e-05,0.5,0,0.9792,0.02,0.04,0.31,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065707,home,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178.0,1575,M,352768,EUR,872812800,D,98,98,False,48.0,44.0,4.0,1.0,1.0,34.0,35.0,13.0,1.0,4.0,,,,90.0,67.0,8.1,7.0,0.43255,,0,,0.57,0.06,0.36,,,,10.0,1.0,7.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,5.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,
14065707,home,Olympique Lyonnais,Clinton Mata,clinton-mata,C. Mata,D,22,180.0,1320,M,152813,EUR,721094400,D,22,22,False,87.0,83.0,3.0,,0.0,68.0,68.0,19.0,1.0,1.0,,,,86.0,94.0,7.3,4.0,0.010996,,0,,0.1,0.13,0.29,,,,15.0,,,3.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,
14065707,home,Olympique Lyonnais,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190.0,8301,M,758168,EUR,826243200,D,19,19,False,89.0,88.0,5.0,4.0,0.0,63.0,63.0,26.0,6.0,3.0,,,,90.0,101.0,7.7,1.0,0.0133586,,0,,0.35,0.26,0.15,,,,25.0,,3.0,6.0,,,,,,,2.0,,1.0,3.0,,,niakhate,3.0,1.0,1.0,,,,,,,,,,,,
14065707,home,Olympique Lyonnais,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181.0,3931,M,973838,EUR,959385600,D,16,16,False,25.0,23.0,1.0,1.0,0.0,8.0,9.0,16.0,2.0,1.0,,,,74.0,41.0,6.7,7.0,0.0139608,,1,,0.05,-0.14,0.16,,,,15.0,,4.0,2.0,,2.0,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,0.0906,-0.07,,,,,,,,
14065707,home,Olympique Lyonnais,Tanner Tessmann,tanner-tessmann,T. Tessmann,M,6,187.0,1230,M,1022084,EUR,1001289600,M,6,6,False,71.0,67.0,4.0,2.0,0.0,43.0,45.0,26.0,,4.0,,,,90.0,83.0,7.6,5.0,0.0532085,,1,,0.37,0.17,0.17,,,,24.0,,2.0,5.0,2.0,,,,,1.0,4.0,1.0,1.0,,,1.0,,,1.0,,1.0,,0.0309,-0.42,1.0,1.0,0.1462,,,,,
14065707,home,Olympique Lyonnais,Tyler Morton,tyler-morton,T. Morton,M,23,185.0,6667,M,979118,EUR,1036022400,M,23,23,False,69.0,63.0,4.0,4.0,0.0,39.0,40.0,29.0,2.0,3.0,,,,90.0,84.0,8.0,7.0,0.199028,,1,,0.42,0.26,0.38,,,,24.0,,,4.0,,,,,,2.0,1.0,1.0,3.0,,,4.0,,,,,3.0,,0.0254,0.0,1.0,,0.0181,3.0,1.0,,,
14065707,home,Olympique Lyonnais,Pavel Šulc,pavel-sulc,P. Šulc,M,10,177.0,3149,M,957604,EUR,978048000,M,10,10,False,13.0,12.0,2.0,1.0,1.0,4.0,4.0,9.0,,1.0,,,,74.0,22.0,6.6,6.0,0.0699066,,2,,0.14,0.24,0.14,,,,8.0,,4.0,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,0.2427,-0.57,,,,,3.0,2.0,,
14065707,home,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181.0,3233,M,343067,EUR,775872000,M,8,8,False,32.0,23.0,2.0,2.0,0.0,12.0,13.0,19.0,,2.0,,,,75.0,46.0,7.3,14.0,0.0127935,,1,,-0.25,0.08,-0.14,,,,11.0,1.0,7.0,3.0,3.0,3.0,,,,,1.0,,2.0,,,1.0,,,1.0,,,,0.5794,0.5,1.0,,0.6678,,2.0,,True,1.0
14065707,home,Olympique Lyonnais,Malick Fofana,malick-fofana,M. Fofana,F,11,169.0,6170,M,1195784,EUR,1112227200,M,11,11,False,24.0,19.0,,,0.0,5.0,6.0,18.0,,1.0,,,,86.0,35.0,8.7,5.0,0.484565,,1,,0.33,0.45,0.14,,Malick Fofana,,14.0,1.0,1.0,6.0,,,2.0,2.0,,,1.0,,3.0,,,3.0,,,,,2.0,,0.5878,0.52,1.0,,0.5676,2.0,,,,1.0
14065707,home,Olympique Lyonnais,Georges Mikautadze,mikautadze-georges,G. Mikautadze,F,9,176.0,13076,M,1009372,EUR,972950400,F,69,69,False,17.0,15.0,1.0,1.0,0.0,4.0,4.0,13.0,,3.0,,,,90.0,31.0,6.5,6.0,0.0118167,,5,,0.05,0.13,0.14,,,,11.0,,3.0,3.0,,2.0,4.0,3.0,,,,,,,,,georgesmkd,,1.0,,,1.0,0.4759,-0.32,3.0,,0.7211,,1.0,1.0,,
14065707,home,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172.0,10932,M,158243,EUR,715219200,D,3,3,True,7.0,6.0,1.0,,0.0,4.0,4.0,3.0,,,,,,16.0,15.0,6.4,3.0,0.00476516,,0,,-0.18,-0.2,-0.03,,,,2.0,,2.0,,,,1.0,,,,,,,1.0,,,tagliafico3,,1.0,,1.0,,,,,,,,,,,
14065707,home,Olympique Lyonnais,Adam Karabec,adam-karabec,A. Karabec,M,7,186.0,1393,M,1000175,EUR,1057104000,M,7,7,True,8.0,7.0,,,0.0,2.0,3.0,5.0,,,,,,16.0,11.0,7.2,3.0,0.067296,,1,,0.19,0.02,0.0,,,,5.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.7603,0.32,1.0,,0.9451,,1.0,,,1.0
14065707,home,Olympique Lyonnais,Khalis Merah,khalis-merah,K. Merah,M,44,178.0,3633,,2127096,EUR,1172188800,M,44,44,True,13.0,12.0,,,0.0,5.0,5.0,8.0,,2.0,,,,15.0,17.0,6.7,1.0,0.00712126,,0,,-0.11,0.09,-0.01,,Khalis,Merah,7.0,,1.0,3.0,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
14065707,home,Olympique Lyonnais,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187.0,1724,M,1014540,EUR,990403200,D,21,21,True,9.0,9.0,,,0.0,8.0,8.0,1.0,2.0,,,,,11.0,11.0,6.7,,0.00054652,,0,,-0.01,0.06,0.15,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065707,home,Olympique Lyonnais,Afonso Moreira,afonso-moreira,A. Moreira,F,17,175.0,2494,M,1215906,EUR,1111190400,F,17,17,True,3.0,3.0,,,0.0,1.0,1.0,2.0,,1.0,,,,11.0,5.0,6.4,2.0,0.00961044,,0,,-0.02,0.09,0.13,,,,2.0,,2.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
14065707,home,Olympique Lyonnais,Dominik Greif,dominik-greif,D. Greif,G,1,197.0,925,M,791046,EUR,860284800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065707,home,Olympique Lyonnais,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175.0,827,M,1155226,EUR,1111795200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065707,home,Olympique Lyonnais,Mathys de Carvalho,mathys-de-carvalho,M. d. Carvalho,M,39,183.0,447,,1545023,EUR,1114905600,M,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Mathys,de Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065707,home,Olympique Lyonnais,Alejandro Gomes Rodriguez,alejandro-gomes-rodriguez,A. G. Rodriguez,F,11,176.0,1721,M,1614474,EUR,1205193600,F,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Alejandro,Gomes Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065707,away,Metz,Jonathan Fischer,jonathan-fischer,J. Fischer,G,1,197.0,267,M,1004550,EUR,999993600,G,1,1,False,34.0,30.0,8.0,4.0,0.0,30.0,34.0,,,9.0,3.0,5.0,,90.0,46.0,6.9,4.0,0.00015777,0.5298,0,0.0659,0.01,0.0,-0.28,0.33,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
14065707,away,Metz,Koffi Kouao,kouao-koffi,K. Kouao,D,39,173.0,315,M,867575,EUR,895622400,D,39,39,False,30.0,27.0,2.0,1.0,0.0,13.0,14.0,16.0,,4.0,,,,90.0,44.0,6.0,6.0,0.212959,,0,,0.4,0.01,-0.58,,,,14.0,,4.0,1.0,1.0,,,,,,,,,3.0,1.0,3.0,,1.0,,,4.0,,,,,,,2.0,1.0,,,
14065707,away,Metz,Sadibou Sané,sane-sadibou,S. Sané,D,38,185.0,730,M,1471683,EUR,1086825600,D,38,38,False,71.0,67.0,10.0,7.0,0.0,51.0,52.0,19.0,3.0,4.0,,,,90.0,81.0,6.6,4.0,0.00518572,,0,,0.21,0.07,-0.37,,Sadibou Sané,,16.0,1.0,4.0,4.0,,,,,,,3.0,2.0,,3.0,,,,1.0,1.0,,,,,,,,,,,,,
14065707,away,Metz,Jean-Philippe Gbamin,jean-philippe-gbamin,J. Gbamin,M,5,186.0,1191,M,326343,EUR,811987200,D,5,5,False,69.0,65.0,11.0,7.0,0.0,50.0,51.0,18.0,,6.0,,,,90.0,71.0,6.4,4.0,0.0114747,,0,,0.23,0.09,-0.47,,,,15.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14065707,away,Metz,Urie-Michel Mboula,urie-michel-mboula,U. Mboula,D,4,183.0,253,M,1397934,EUR,1051660800,D,4,4,False,25.0,21.0,2.0,2.0,0.0,11.0,12.0,13.0,1.0,,,,,41.0,35.0,6.4,7.0,0.010333,,0,,-0.05,-0.09,-0.32,,Urie-Michel Mboula,,10.0,,2.0,5.0,,,2.0,1.0,,,1.0,1.0,3.0,1.0,,,,,,,1.0,,,,,,,,,,,
14065707,away,Metz,Benjamin Stambouli,benjamin-stambouli,B. Stambouli,M,21,180.0,168,M,105951,EUR,650505600,M,21,21,False,41.0,35.0,6.0,3.0,0.0,23.0,23.0,18.0,,1.0,,,,90.0,51.0,6.5,9.0,0.0121319,,1,,-0.1,0.05,-0.22,,,,12.0,,4.0,5.0,2.0,,2.0,2.0,,,3.0,1.0,,2.0,,1.0,,,,,,1.0,0.0356,0.01,,,,,1.0,,,
14065707,away,Metz,Boubacar Traoré,boubacar-traore,B. Traoré,M,8,183.0,1011,M,982613,EUR,998265600,M,8,8,False,57.0,55.0,7.0,7.0,0.0,42.0,44.0,13.0,,6.0,,,,90.0,67.0,6.3,5.0,0.0118424,,2,,-0.02,0.05,-0.27,,,,13.0,,6.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,1.0,,0.0417,-0.19,1.0,,0.0498,,,1.0,,
14065707,away,Metz,Georgiy Tsitaishvili,giorgi-tsitaishvili,G. Tsitaishvili,M,7,171.0,1454,M,875677,EUR,974505600,M,7,7,False,19.0,13.0,1.0,,0.0,1.0,3.0,16.0,,,,,,62.0,26.0,6.3,7.0,0.0122796,,2,,-0.37,0.25,-0.12,,,,12.0,,2.0,3.0,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,,,1.0,0.0494,0.01,,,,,,1.0,,
14065707,away,Metz,Gauthier Hein,gauthier-hein,G. Hein,M,10,170.0,632,M,842391,EUR,839376000,M,10,10,False,59.0,57.0,9.0,9.0,0.0,23.0,23.0,36.0,,1.0,,,,90.0,73.0,6.7,8.0,0.0908541,,2,,-0.05,0.29,-0.19,,,,34.0,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,3.0,2.0,0.1527,-0.09,,,,1.0,3.0,,True,
14065707,away,Metz,Giorgi Abuashvili,giorgi-abuashvili,G. Abuashvili,M,9,175.0,496,M,985199,EUR,1044662400,M,9,9,False,27.0,27.0,2.0,2.0,0.0,13.0,13.0,14.0,,3.0,,,,62.0,46.0,6.5,10.0,0.0430999,,2,,0.07,0.19,0.19,,,,14.0,,10.0,2.0,,4.0,6.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,2.0,1.0,0.0527,-0.23,,,,1.0,,1.0,,
14065707,away,Metz,Brian Madjo,brian-madjo,B. Madjo,F,24,193.0,1107,M,2070311,EUR,1231718400,F,24,24,False,9.0,5.0,,,0.0,5.0,8.0,1.0,,1.0,,,,80.0,16.0,6.7,7.0,0.00013859,,2,,-0.14,0.01,-0.05,,Brian Madjo,,,2.0,3.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.2326,0.23,1.0,,0.9294,,3.0,,,
14065707,away,Metz,Alpha Touré,alpha-toure,A. Touré,M,12,180.0,636,M,1597191,EUR,1138147200,M,12,12,True,19.0,18.0,2.0,2.0,0.0,11.0,12.0,7.0,,2.0,,,,49.0,37.0,7.1,4.0,0.0535061,,0,,-0.05,0.01,0.36,,Alpha,Touré,7.0,,1.0,4.0,,,1.0,,,1.0,3.0,2.0,1.0,,,1.0,,,,,3.0,,,,,,,1.0,,,,
