match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,player_lastName,stat_dispossessed,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_blockedScoringAttempt,stat_hitWoodwork
14773746,home,Al-Okhdood,Samuel Portugal,samuel,Samuel,G,94,188.0,451,M,552170,EUR,764899200,G,94,94,False,33.0,24.0,21.0,12.0,0.0,19.0,19.0,5.0,14.0,1.0,11.0,1.0,2.0,4.0,4.0,90.0,47.0,6.6,9.0,0.00224369,14.879795069517,3.0,3.46400480799,0.0,0.9079,0,-0.2253,0.02,-0.02,-0.37,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773746,home,Al-Okhdood,Mohammed Abo Abd,mohammed-abo-abd,M. A. Abd,D,21,163.0,15,M,1398850,EUR,1009324800,D,21,21,False,30.0,23.0,2.0,2.0,0.0,14.0,18.0,9.0,12.0,3.0,3.0,1.0,,,,71.0,47.0,6.8,9.0,0.23968,79.116458008428,10.0,58.105518020066,1.0,,0,,0.43,0.1,-0.37,,Mohammed Abo Abd,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,19.994436963824,23.206594084441,2.0,,,,,,,,,,,,,,,,,,,,,,
14773746,home,Al-Okhdood,Koray Günter,koray-gunter,K. Günter,D,22,185.0,219,M,138165,EUR,776995200,D,22,22,False,47.0,39.0,12.0,6.0,0.0,28.0,30.0,11.0,17.0,3.0,4.0,,,,,90.0,60.0,6.3,10.0,0.00817706,92.247370403713,15.0,31.817851402168,0.0,,1,,0.16,0.09,-0.47,,,,,1.0,2.0,1.0,,,7.0,,,1.0,,,,True,1.0,1.0,1.0,1.0,1.0,0.017,-0.11,,,,,,,,,,,,,,
14773746,home,Al-Okhdood,Gökhan Gül,gokhan-gul,G. Gül,M,17,180.0,107,M,797820,EUR,900633600,D,17,17,False,30.0,26.0,5.0,2.0,0.0,21.0,23.0,5.0,7.0,4.0,1.0,2.0,,,,90.0,50.0,6.5,4.0,0.0237883,43.537863434753,7.0,-2.7850807079395,0.0,,1,,0.08,0.01,-0.21,,,1.0,1.0,2.0,,2.0,,,6.0,2.0,2.0,,,,1.0,,,,1.0,2.0,2.0,0.0261,0.0,,,,,,,,,,,,,,
14773746,home,Al-Okhdood,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,D,98,98,False,43.0,33.0,10.0,4.0,0.0,28.0,32.0,5.0,11.0,3.0,3.0,,,,,90.0,59.0,6.2,11.0,0.00142186,134.73922645214,18.0,-10.575327165937,0.0,,0,,0.04,0.08,-0.31,,,,,2.0,1.0,2.0,,,6.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14773746,home,Al-Okhdood,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,42,188.0,464,M,1457521,EUR,1022716800,D,42,42,False,30.0,24.0,2.0,1.0,1.0,12.0,15.0,12.0,15.0,5.0,7.0,4.0,,,,71.0,55.0,6.6,15.0,0.261945,132.85910614524,20.0,65.655732855136,1.0,,0,,0.27,0.08,-0.29,,Muath Muath,2.0,,,1.0,6.0,,1.0,4.0,,,2.0,11.635431901669,16.093182687088,1.0,,1.0,,,,2.0,,,,3.0,2.0,,,,,,,,,,,
14773746,home,Al-Okhdood,Christian Bassogog,christian-bassogog,C. Bassogog,M,13,173.0,2514,M,818218,EUR,813974400,M,13,13,False,29.0,24.0,3.0,2.0,1.0,13.0,15.0,11.0,14.0,7.0,3.0,3.0,,,,90.0,52.0,8.7,15.0,0.0865217,183.65095058318,20.0,136.49267150856,4.0,,2,,0.31,0.4,-0.22,,,1.0,,1.0,,5.0,,,,1.0,,5.0,23.250320126339,87.701603939799,2.0,,5.0,3.0,,,,0.401,0.62,,2.0,,2.0,1.0,1.0,1.3011,,,,,,,
14773746,home,Al-Okhdood,Yvan Neyou,yvan-neyou,Y. Neyou,M,5,180.0,969,M,869931,EUR,852249600,M,5,5,False,44.0,40.0,2.0,1.0,0.0,29.0,32.0,11.0,12.0,1.0,6.0,,,,,90.0,48.0,6.3,4.0,0.0140935,107.63134432895,15.0,6.8637493681402,0.0,,0,,0.0,-0.15,-0.23,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,
14773746,home,Al-Okhdood,Mateo Borrell,mateo-borrell,M. Borrell,M,55,174.0,114,M,1980451,EUR,1136073600,M,55,55,False,23.0,19.0,3.0,2.0,0.0,10.0,11.0,9.0,12.0,8.0,2.0,3.0,,,,90.0,46.0,7.0,6.0,0.00566087,94.381381092462,11.0,14.631152459876,0.0,,0,,0.01,0.03,-0.05,,Mateo Borrell,,,1.0,1.0,2.0,,,2.0,4.0,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
14773746,home,Al-Okhdood,Burak Ince,ince-burak,B. Ince,M,11,181.0,342,M,992552,EUR,1074556800,M,11,11,False,31.0,25.0,1.0,1.0,0.0,13.0,15.0,12.0,16.0,5.0,3.0,2.0,,,,90.0,48.0,6.7,15.0,0.10613,132.81877414673,19.0,21.48401219041,1.0,,1,,0.33,0.08,-0.32,,,3.0,,,1.0,5.0,2.0,,,,,2.0,8.9927646228192,9.0275598031805,,,4.0,2.0,,,1.0,0.0472,-0.08,,1.0,,1.0,,,0.113,,,,,,,
14773746,home,Al-Okhdood,Khaled Al-Lazam,khaled-al-lazam,K. Al-Lazam,F,99,182.0,27,M,1000119,EUR,919728000,F,99,99,False,11.0,5.0,,,0.0,3.0,4.0,2.0,7.0,6.0,,1.0,,,,64.0,17.0,6.4,8.0,0.00265374,31.974182157776,7.0,-7.8875656883506,0.0,,0,,-0.36,0.06,-0.02,,,,,5.0,4.0,6.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,
14773746,home,Al-Okhdood,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000,F,14,14,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,,,26.0,5.0,6.0,1.0,0.00037654,13.121872485363,2.0,3.3899595682575,0.0,,1,,-0.04,0.0,0.14,,,,,2.0,,3.0,,,1.0,,,,,,,,,,1.0,,,0.3146,-0.62,,,1.0,,,,,1.0,,,,,,
14773746,home,Al-Okhdood,Tokmac Nguen,tokmac-nguen,T. Nguen,M,93,174.0,631,M,164645,EUR,751075200,F,93,93,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,19.0,4.0,5.9,2.0,2.264e-05,14.159923888774,2.0,4.650513335219,1.0,,0,,-0.05,0.08,-0.33,,,,,1.0,,3.0,,,1.0,,,,7.7034073026247,8.455327846985,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,
14773746,home,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,9.0,8.0,1.0,1.0,0.0,6.0,7.0,2.0,2.0,1.0,3.0,,,,,19.0,12.0,7.4,2.0,0.00098951,68.436022734808,6.0,25.501828493515,0.0,,1,,-0.05,0.08,-0.12,,Abdulaziz Al Hatila,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,0.0479,0.51,,1.0,,1.0,1.0,,0.1754,,,,,,,
14773746,home,Al-Okhdood,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773746,home,Al-Okhdood,Naif Assery,naif-assery,N. Assery,D,15,181.0,16,M,1394760,EUR,982454400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Naif Assery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773746,home,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hussain Al Zabdani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773746,home,Al-Okhdood,Saleh Al-Harthi,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Saleh Al-Harthi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773746,home,Al-Okhdood,Mohammed Al Jahif,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Al Jahif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773746,home,Al-Okhdood,Saud Salem,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Saud Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773746,away,Al-Qadsiah,Koen Casteels,koen-casteels,K. Casteels,G,1,197.0,1420,M,70987,EUR,709430400,G,1,1,False,21.0,19.0,3.0,1.0,0.0,18.0,18.0,1.0,3.0,,11.0,,,2.0,2.0,90.0,30.0,7.1,2.0,0.00046611,22.489279442892,5.0,15.484994181281,0.0,0.501,0,-0.4105,0.11,0.0,-0.11,0.28,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,
14773746,away,Al-Qadsiah,Waleed Al-Ahmed,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600,D,23,23,False,72.0,68.0,7.0,4.0,0.0,24.0,24.0,44.0,48.0,8.0,5.0,1.0,,,,90.0,87.0,7.6,6.0,0.01673,335.39528045464,39.0,211.12216831135,0.0,,2,,-0.03,0.26,-0.3,,,,,3.0,4.0,6.0,1.0,,4.0,3.0,3.0,2.0,,,,,,,1.0,,,0.1307,0.46,,,2.0,1.0,1.0,,0.5128,,,,,,,
14773746,away,Al-Qadsiah,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180.0,14931,M,69404,EUR,632620800,D,6,6,False,71.0,66.0,2.0,,0.0,36.0,36.0,30.0,35.0,3.0,3.0,,,,,90.0,74.0,6.7,6.0,0.0493758,206.84333322373,26.0,164.51291688904,1.0,,0,,0.25,0.29,-0.31,,,1.0,,,3.0,,,,2.0,,,,15.263353171102,15.802651549661,,True,,,,,,,,,,,,,,,,,,,nachofdez90,,
14773746,away,Al-Qadsiah,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,492,M,980578,EUR,953856000,D,17,17,False,63.0,60.0,2.0,2.0,0.0,30.0,32.0,30.0,31.0,3.0,5.0,,,,,90.0,69.0,6.4,4.0,0.0130551,130.85328098158,20.0,54.357041966764,0.0,,0,,0.34,0.06,-0.42,,,,,1.0,1.0,5.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,
14773746,away,Al-Qadsiah,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170.0,151,M,965177,EUR,938044800,M,7,7,False,30.0,25.0,1.0,1.0,0.0,4.0,5.0,21.0,25.0,3.0,3.0,1.0,,,,68.0,49.0,6.6,10.0,0.261782,134.52085662049,18.0,45.937779731014,0.0,,0,,0.41,0.02,-0.08,,,5.0,2.0,2.0,,6.0,,,,1.0,,2.0,,,2.0,,1.0,1.0,,,1.0,,,,,4.0,,,1.0,,,,,,,,
14773746,away,Al-Qadsiah,Nahitan Nández,nahitan-nandez,N. Nandez,M,8,175.0,1910,M,589620,EUR,820108800,M,8,8,False,50.0,40.0,4.0,1.0,1.0,13.0,13.0,27.0,37.0,4.0,4.0,1.0,,,,90.0,67.0,6.2,22.0,0.243815,154.87032230598,26.0,71.471804388015,1.0,,1,,-0.07,0.07,-0.15,,,10.0,,1.0,1.0,8.0,1.0,,,2.0,2.0,1.0,17.91875174751,18.744295158794,1.0,,1.0,,,,,0.2274,-0.16,,,5.0,1.0,,1.0,0.3451,1.0,,,,,,
14773746,away,Al-Qadsiah,Otávio,otavio,Otávio,M,25,171.0,6951,M,244801,EUR,792288000,M,25,25,False,70.0,61.0,3.0,2.0,0.0,23.0,24.0,38.0,46.0,3.0,8.0,1.0,,,,68.0,78.0,7.4,10.0,0.248889,238.94847996143,32.0,152.19066959074,1.0,,1,,0.51,0.34,-0.14,,,1.0,1.0,,,3.0,2.0,,,1.0,1.0,,17.805822074067,20.203702630954,2.0,,1.0,1.0,,,1.0,0.0284,-0.01,,,1.0,,,,,,,,,otavio,1.0,
14773746,away,Al-Qadsiah,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200,M,10,10,False,69.0,61.0,5.0,2.0,0.0,14.0,14.0,47.0,55.0,,5.0,,,,,88.0,82.0,6.6,13.0,0.643177,186.43877619526,29.0,82.904196571407,1.0,,2,,0.49,0.17,-0.25,,Musab Fahz Aljuwayr,7.0,5.0,,,6.0,3.0,1.0,,,,1.0,16.750122174355,16.779588075993,8.0,,,,1.0,,1.0,0.0953,-0.12,,2.0,1.0,,,,,,,,,,1.0,
