match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
14288798,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14288798,,,,,90,5.0,,1,,,card,Luan Patrick,Foul,False,124685462.0,True,red,1002565.0,Luan Patrick,,,,
14288798,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
14288798,,,,,89,,,2,,,substitution,,,,125552836.0,False,regular,,,,False,,
14288798,,,,,89,,,2,,,substitution,,,,125552834.0,False,regular,,,,False,,
14288798,,,,,87,,,4,,,card,Brayan Medina,Foul,False,124685448.0,False,yellow,1187281.0,Brayan Medina,,,,
14288798,,0.0,2.0,,75,,,16,,,goal,,,,338556052.0,False,regular,879917.0,Maranhão,,,,
14288798,,,,,73,,,18,,,substitution,,,,125552778.0,True,regular,,,,False,,
14288798,,,,,73,,,18,,,substitution,,,,125552776.0,True,regular,,,,False,,
14288798,,,,,69,,,22,,,card,Siphephelo Sithole,Foul,False,124685407.0,False,yellow,822684.0,Siphephelo Sithole,,,,
14288798,,,,,67,,,24,,,substitution,,,,125552756.0,False,injury,,,,True,,
14288798,,,,,67,,,24,,,substitution,,,,125552752.0,False,regular,,,,False,,
14288798,,,,,65,,,26,,,substitution,,,,125552737.0,True,regular,,,,False,,
14288798,,,,,62,,,29,,,card,Joe Hodge,Foul,False,124685386.0,False,yellow,988882.0,Joe Hodge,,,,
14288798,,,,,61,,,30,,,card,Paulo Moreira,Foul,False,124685382.0,True,yellow,1090646.0,Paulo Moreira,,,,
14288798,,,,,60,,,31,,,varDecision,,,,95753.0,True,redCardGiven,1090646.0,Paulo Moreira,,,False,
14288798,,,,,46,,,45,,,substitution,,,,125552699.0,True,regular,,,,False,,
14288798,,,,,46,,,45,,,substitution,,,,125552690.0,True,regular,,,,False,,
14288798,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14288798,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
14288798,,,,,41,,,5,,,card,Eddy Doué,Foul,False,124685263.0,True,yellow,2368703.0,Eddy Doué,,,,
14288798,,,,,18,,,28,,,substitution,,,,125552318.0,False,injury,,,,True,,
14288798,,0.0,1.0,,4,,,42,,,goal,,,,338552599.0,False,penalty,865335.0,Bebeto,,,,penalty
14288798,,,,,-5,,,6,,,card,Cicero,Argument,False,124685419.0,False,yellow,861283.0,Cicero,,,,
