match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_totalOffside,stat_challengeLost,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_aerialLost,stat_accurateCross,stat_bigChanceMissed,stat_goals,captain,stat_bigChanceCreated,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_clearanceOffLine
12504387,home,Juventus,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,20,20,False,9.0,4.0,,,1.0,2.0,3.0,2.0,6.0,3.0,,,,90.0,24.0,7.4,10.0,0.0020069,3,,,7.0,7.0,4.0,2.0,1.0,,,,,3.0,4.0,0.4051,2.0,2.0,,,,,,2.0,3.0,0.2171,1.0,,,,,1.0,,,,,
12504387,home,Juventus,Andrea Cambiaso,,,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,andrea_cambiaso,917048,EUR,951004800,D,27,27,True,19.0,18.0,1.0,1.0,0.0,12.0,13.0,6.0,7.0,4.0,,,,31.0,29.0,6.7,4.0,0.00280875,0,,1.0,1.0,3.0,2.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12504387,home,Juventus,Manuel Locatelli,,,manuel-locatelli,M. Locatelli,M,5,185,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,,,,,13.0,6.0,6.6,1.0,0.0429832,0,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,
12504387,home,Juventus,Kenan Yıldız,Kenan Yıldız,,yildiz-kenan,K. Yıldız,M,10,187,82614,M,KenanYıldız,1149011,EUR,1115164800,F,10,10,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,2.0,,,,9.0,7.0,6.7,2.0,0.00770071,1,,,,2.0,1.0,1.0,1.0,,,,,1.0,,0.126,1.0,,,,,,,,1.0,,,,,,,,,,,,
12504387,home,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,home,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,home,Juventus,Jonas Rouhi,,,rouhi-jonas,J. Rouhi,D,73,183,1883,M,,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,home,Juventus,Alberto Costa,Alberto Baio,,alberto-baio,A. Costa,D,20,185,2748,M,,1160957,EUR,1064793600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,home,Juventus,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,,865167,EUR,907632000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,home,Juventus,Samuel Mbangula,Samuel,Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4367,M,Samu,1100836,EUR,1074211200,F,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,home,Juventus,Dušan Vlahović,,,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,away,Inter,Yann Sommer,,,yann-sommer,Y. Sommer,G,1,183,12749,M,yannsommer,16206,EUR,598320000,G,1,1,False,39.0,33.0,14.0,8.0,0.0,32.0,33.0,1.0,6.0,8.0,,6.0,6.0,90.0,53.0,8.1,7.0,0.00032684,0,0.0807,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12504387,away,Inter,Benjamin Pavard,,,benjamin-pavard,B. Pavard,D,28,186,10877,M,benpavard21,787505,EUR,827971200,D,28,28,False,41.0,37.0,3.0,2.0,0.0,25.0,26.0,12.0,16.0,,,,,90.0,57.0,7.5,5.0,0.00608138,0,,1.0,7.0,9.0,,,,3.0,2.0,4.0,4.0,,1.0,,,3.0,,,,,,,2.0,,6.0,,,,,,,,,,
12504387,away,Inter,Francesco Acerbi,,,francesco-acerbi,F. Acerbi,D,15,192,5573,M,,126816,EUR,571449600,D,15,15,False,75.0,68.0,5.0,2.0,0.0,57.0,61.0,11.0,14.0,3.0,,,,90.0,85.0,6.7,9.0,0.00538763,1,,,3.0,4.0,,,1.0,4.0,,1.0,,1.0,1.0,0.0556,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,
12504387,away,Inter,Alessandro Bastoni,,,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,alessandrobastoni,826188,EUR,923961600,D,95,95,False,47.0,44.0,4.0,3.0,0.0,30.0,32.0,15.0,17.0,3.0,,,,62.0,69.0,7.1,7.0,0.0054904,0,,2.0,3.0,7.0,4.0,2.0,,2.0,,2.0,,,1.0,,1.0,1.0,,,1.0,,,,2.0,,,1.0,,,,,,,,,
12504387,away,Inter,Denzel Dumfries,,,denzel-dumfries,D. Dumfries,M,2,189,15021,M,ddumfries2,759520,EUR,829785600,M,2,2,False,29.0,21.0,2.0,2.0,0.0,8.0,10.0,13.0,21.0,1.0,,,,90.0,49.0,7.5,18.0,0.159649,3,,2.0,7.0,8.0,3.0,2.0,1.0,,1.0,,,3.0,3.0,0.7321,1.0,5.0,1.0,2.0,,,,,1.0,,2.0,,1.0,,,1.0,,,,1.0,1.0
12504387,away,Inter,Nicolò Barella,,,nicolo-barella,N. Barella,M,23,175,21290,M,nicolo_barella,363856,EUR,855273600,M,23,23,False,56.0,43.0,6.0,4.0,0.0,20.0,21.0,24.0,36.0,10.0,,,,90.0,77.0,7.2,18.0,0.0493444,1,,1.0,8.0,7.0,5.0,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.0671,3.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,,2.0,1.0,,,,,,,,,
12504387,away,Inter,Hakan Çalhanoğlu,,,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,HÇalhanoğlu,135700,EUR,760665600,M,20,20,False,50.0,42.0,7.0,3.0,0.0,24.0,28.0,20.0,28.0,3.0,,,,80.0,64.0,7.0,12.0,0.167881,0,,6.0,2.0,4.0,,,,,,1.0,,,,,2.0,2.0,,,4.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,
12504387,away,Inter,Henrikh Mkhitaryan,,,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,micki_taryan,37151,EUR,601344000,M,22,22,False,36.0,33.0,3.0,3.0,0.0,16.0,16.0,17.0,20.0,1.0,,,,80.0,51.0,7.2,4.0,0.0106422,2,,,3.0,6.0,,,1.0,2.0,,2.0,2.0,,1.0,0.1074,,1.0,1.0,1.0,3.0,,1.0,,3.0,,,,,,,,,,,,
12504387,away,Inter,Federico Dimarco,,,federico-dimarco,F. Dimarco,M,32,174,15308,M,dimarco32,284361,EUR,879120000,M,32,32,False,22.0,19.0,5.0,2.0,0.0,11.0,12.0,8.0,12.0,1.0,,,,62.0,37.0,7.2,6.0,0.0251272,2,,2.0,1.0,4.0,,,1.0,2.0,,3.0,2.0,,,0.0793,,,1.0,,,,,1.0,1.0,0.3005,,,,,,,,,,,
12504387,away,Inter,Lautaro Martínez,,,lautaro-martinez,L. Martínez,F,10,175,122092,M,LautaroM,823984,EUR,872208000,F,10,10,False,19.0,15.0,1.0,,0.0,8.0,9.0,7.0,11.0,,,,,90.0,40.0,7.1,10.0,0.605492,4,,1.0,1.0,5.0,,,1.0,1.0,,4.0,3.0,5.0,,0.4772,1.0,1.0,,3.0,,,1.0,,1.0,,,,1.0,,True,1.0,,,,,
12504387,away,Inter,Mehdi Taremi,,,mehdi-taremi,M. Taremi,F,99,187,20235,M,mehditaremi9,812533,EUR,711417600,F,99,99,False,12.0,10.0,,,0.0,3.0,3.0,7.0,9.0,5.0,,,,62.0,19.0,6.9,5.0,0.0059357,1,,,1.0,1.0,,,,1.0,,1.0,,2.0,,0.2032,2.0,,1.0,,,,,1.0,,0.6716,,,,,,,,,,,
12504387,away,Inter,Carlos Augusto,,,carlos-augusto,C. Augusto,D,30,184,7355,M,,929199,EUR,915667200,D,30,30,True,15.0,14.0,1.0,1.0,0.0,12.0,13.0,2.0,2.0,,,,,28.0,22.0,6.5,1.0,0.00090106,0,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12504387,away,Inter,Nicola Zalewski,,,nicola-zalewski,N. Zalewski,M,59,175,16244,M,nico_zale,984184,EUR,1011744000,M,59,59,True,13.0,9.0,1.0,,0.0,4.0,6.0,7.0,9.0,2.0,,,,28.0,19.0,7.0,4.0,0.136551,0,,2.0,,3.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,1.0,,,,,
12504387,away,Inter,Marcus Thuram,,,marcus-thuram,M. Thuram,F,9,192,25521,M,m_thuram,791702,EUR,870825600,F,9,9,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,28.0,9.0,6.2,3.0,0.0151211,2,,,3.0,,1.0,,,,,,,1.0,1.0,0.1926,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,
12504387,away,Inter,Piotr Zieliński,,,piotr-zielinski,P. Zieliński,M,7,180,18478,M,zielu_94,138605,EUR,769392000,M,7,7,True,8.0,8.0,,,0.0,7.0,7.0,1.0,1.0,2.0,,,,10.0,14.0,6.9,1.0,0.00031181,1,,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,0.0327,,,,,,,,,1.0,,,,,,,,,,,,
12504387,away,Inter,Joaquín Correa,,,joaquin-correa,J. Correa,F,30,188,5676,M,tucocorrea,249929,EUR,776736000,F,11,11,True,5.0,3.0,,,0.0,1.0,2.0,2.0,4.0,,,,,10.0,6.0,6.5,3.0,0.00124383,0,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
12504387,away,Inter,Josep Martínez,,,josep-martinez,J. Martínez,G,13,191,2817,M,,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,away,Inter,Alessandro Calligaris,,,calligaris-alessandro,A. Calligaris,G,40,185,545,M,,1103084,EUR,1110153600,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,away,Inter,Yann Bisseck,,,yann-bisseck,Y. Bisseck,D,31,194,5415,M,,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,away,Inter,Stefan de Vrij,,,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,away,Inter,Matteo Darmian,,,matteo-darmian,M. Darmian,M,36,182,3779,M,,19352,EUR,628560000,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,away,Inter,Davide Frattesi,,,davide-frattesi,D. Frattesi,M,16,178,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,away,Inter,Kristjan Asllani,,,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504387,away,Inter,Marko Arnautović,,,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
