match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
14035967,away,Cercle Brugge,Lawrence Agyekum,Lawrence Agyekum,,lawrence-agyekum,L. Agyekum,M,6,174.0,952,M,1185568,EUR,1069545600,M,6,6,False,19.0,12.0,2.0,,0.0,9.0,9.0,3.0,10.0,7.0,,4.0,1.0,,80.0,38.0,7.3,12.0,0.490193,86.901501391557,5.0,-4.83,7.98,,1,,0.69,-0.31,-0.05,,,2.0,1.0,1.0,1.0,8.0,2.0,1.0,5.0,3.0,3.0,1.0,,,,2.0,0.1542,,,,1.0,-0.38,1.0,,,,,,1.0,,
14035967,away,Cercle Brugge,Pieter Gerkens,,,pieter-gerkens,P. Gerkens,M,18,180.0,179,M,190401,EUR,808272000,M,18,18,False,24.0,19.0,,,0.0,3.0,3.0,16.0,21.0,2.0,1.0,4.0,,,80.0,34.0,8.4,9.0,0.026425,18.541294686651,3.0,5.04,8.505,,3,,0.13,0.06,0.18,,,,,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,0.5277,1.6627,,,,0.83,3.0,,,1.0,,,,1.0,2.0
14035967,away,Cercle Brugge,Edan Diop,Edan Diop,,diop-edan,E. Diop,M,37,173.0,536,M,1390575,EUR,1093651200,M,37,37,False,23.0,19.0,2.0,1.0,0.0,7.0,9.0,12.0,14.0,8.0,,10.0,1.0,,90.0,45.0,6.8,11.0,0.0147458,187.86257181334,23.0,22.68,14.49,,1,,0.06,0.34,0.23,,,,,1.0,,7.0,,,5.0,,,,1.0,,,4.0,0.0227,0.1337,11.050175745209,1.0,,-0.11,4.0,4.0,2.0,,,,,,
14035967,away,Cercle Brugge,Oluwaseun Adewumi,,,adewumi-oluwaseun,O. Adewumi,F,17,182.0,221,M,1201883,EUR,1109116800,F,17,17,False,11.0,5.0,1.0,,0.0,2.0,4.0,3.0,7.0,7.0,1.0,4.0,3.0,,90.0,30.0,6.6,14.0,0.00611941,140.30334038929,12.0,72.45,33.915,,1,,-0.56,0.3,0.17,,,1.0,,2.0,,6.0,1.0,,2.0,2.0,1.0,1.0,,,,1.0,0.0483,,34.537544918538,1.0,,-0.12,4.0,3.0,2.0,,,,,,
14035967,away,Cercle Brugge,Steve Ngoura,,,ngoura-steve,S. Ngoura,F,9,193.0,401,M,1394411,EUR,1109030400,F,9,9,False,20.0,11.0,1.0,1.0,1.0,2.0,3.0,9.0,17.0,9.0,2.0,5.0,3.0,,85.0,39.0,7.1,17.0,0.578077,112.40088064472,11.0,35.91,22.365,,1,,0.38,0.23,0.3,,,1.0,1.0,4.0,5.0,8.0,,,,,2.0,1.0,,,,2.0,0.7029,,39.553382901196,3.0,4.0,-0.85,4.0,1.0,1.0,2.0,,,1.0,1.0,
14035967,away,Cercle Brugge,Ibrahim Diakité,Ibrahim Diakité,,ibrahim-diakite,I. Diakité,D,2,178.0,2182,M,1168646,EUR,1067558400,D,2,2,True,5.0,2.0,2.0,,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,,10.0,10.0,6.7,4.0,0.00029413,7.1996844375292,1.0,-6.72,-6.72,,0,,0.01,0.0,0.17,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,
14035967,away,Cercle Brugge,Makaya Ibrahima Diaby,,,makaya-ibrahima-diaby,M. I. Diaby,M,19,,227,M,1473492,EUR,1174089600,M,19,19,True,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,3.0,,1.0,1.0,,10.0,10.0,6.6,3.0,0.00057004,5.5122177025223,1.0,-3.78,-3.78,,1,,-0.08,0.01,0.15,,,,,,,,,,1.0,1.0,,1.0,,,,,0.0855,,,,,-0.05,1.0,1.0,1.0,,,,,,
14035967,away,Cercle Brugge,Krys Kouassi,Krys Kouassi,,krys-kouassi,K. Kouassi,F,41,175.0,49,M,2001165,EUR,1173312000,F,41,41,True,2.0,1.0,1.0,1.0,0.0,,,1.0,2.0,1.0,,,,,18.0,4.0,6.6,3.0,0.00020577,,,,,,0,,-0.01,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
14035967,away,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035967,away,Cercle Brugge,Emmanuel Kakou,Emmanuel Kakou,,emmanuel-kakou,E. Kakou,D,5,,182,M,1847412,EUR,1120089600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035967,away,Cercle Brugge,Erick Nunes,,,erick-nunes,E. Nunes,M,8,180.0,148,M,1894087,EUR,1078012800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035967,away,Cercle Brugge,Nils De Wilde,,,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035967,away,Cercle Brugge,Heriberto Jurado,Heriberto De Jesus,,heriberto-jurado,H. Jurado,M,23,172.0,1086,M,1153538,EUR,1104710400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035967,away,Cercle Brugge,Alan Minda,,,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
