match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_keyPass,stat_dispossessed,captain,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_punches
12421139,home,KV Mechelen,Benito Raman,,,benito-raman,B. Raman,F,14,172,396,M,94300,EUR,784166400,F,14,14,False,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,,,,77.0,16.0,6.8,4.0,0.0222373,4,,,1.0,,4.0,3.0,1.0,2.0,4.0,1.0,,,,,1.0,1.0387,2.0795,,,,2.0,,1.0,3.0,,1.0,1.0,,,,,2.0,
12421139,home,KV Mechelen,Aziz Ouattara Mohammed,,,aziz-ouattara-mohammed,A. O. Mohammed,M,32,189,170,M,989070,EUR,978566400,M,32,32,True,12.0,9.0,1.0,1.0,0.0,4.0,7.0,5.0,5.0,5.0,,,,34.0,17.0,6.7,4.0,0.014622,0,,,,,3.0,2.0,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,
12421139,home,KV Mechelen,Jules Van Cleemput,,,jules-van-cleemput,J. Van Cleemput,D,2,182,37,M,799163,EUR,878601600,D,2,2,True,8.0,5.0,1.0,,0.0,2.0,2.0,3.0,6.0,1.0,,,,21.0,13.0,6.7,4.0,0.00086523,0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
12421139,home,KV Mechelen,Geoffry Hairemans,,,geoffry-hairemans,G. Hairemans,F,11,184,140,M,58917,EUR,688003200,M,7,7,True,15.0,13.0,,,1.0,2.0,2.0,12.0,14.0,2.0,,,,21.0,17.0,7.1,3.0,0.370197,0,,,,2.0,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,
12421139,home,KV Mechelen,Toon Raemaekers,,,toon-raemaekers,T. Raemaekers,D,28,195,180,M,1006483,EUR,968457600,D,4,4,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,1.0,,,,14.0,10.0,7.1,2.0,0.15247,0,,,,,1.0,2.0,,2.0,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,
12421139,home,KV Mechelen,Patrick Pflücke,,,patrick-pflucke,P. Pflücke,M,14,170,191,M,281283,EUR,849312000,F,77,77,True,3.0,2.0,,,0.0,,,3.0,4.0,,,,,13.0,9.0,7.3,2.0,0.00970629,1,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.0793,0.228,,,,1.0,,,,,1.0,,,1.0,1.0,,,
12421139,home,KV Mechelen,Yannick Thoelen,,,yannick-thoelen,Y. Thoelen,G,15,188,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421139,home,KV Mechelen,Sandy Walsh,,,sandy-walsh,S. Walsh,D,14,185,7746,M,163199,EUR,795139200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,sandywalsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421139,home,KV Mechelen,Julien Ngoy,,,julien-ngoy,J. Ngoy,F,7,185,145,M,848680,EUR,878428800,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421139,home,KV Mechelen,Petter Nosakhare Dahl,,,dahl-petter-nosakhare,P. N. Dahl,F,10,180,237,M,1199192,EUR,1066780800,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421139,away,K. Beerschot V.A.,Nick Shinton,,,nick-shinton,N. Shinton,G,33,196,117,M,909962,EUR,989452800,G,33,33,False,28.0,15.0,12.0,1.0,0.0,14.0,19.0,1.0,9.0,3.0,,5.0,7.0,90.0,37.0,7.1,13.0,0.00057336,0,0.0763,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
12421139,away,K. Beerschot V.A.,Apostolos Konstantopoulos,,,konstantopoulos-apostolos,A. Konstantopoulos,D,44,188,197,M,1033264,EUR,1028246400,D,66,66,False,40.0,37.0,4.0,2.0,0.0,26.0,26.0,11.0,14.0,4.0,,,,90.0,64.0,7.3,5.0,0.0118713,0,,,,1.0,7.0,6.0,3.0,4.0,,,4.0,2.0,2.0,,,,,,3.0,1.0,,3.0,3.0,,,2.0,,,,,,,
12421139,away,K. Beerschot V.A.,Loïc Mbe Soh,,,loic-mbe-soh,L. M. Soh,D,4,186,287,M,904992,EUR,992390400,D,5,5,False,65.0,62.0,8.0,6.0,0.0,38.0,39.0,24.0,26.0,9.0,,,,90.0,71.0,6.4,4.0,0.0120347,0,,,1.0,,2.0,1.0,,1.0,,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
12421139,away,K. Beerschot V.A.,Omar Fayed,Omar Fayed,,omar-fayed,O. Fayed,D,66,189,1607,M,1393731,EUR,1057276800,D,6,6,False,30.0,27.0,4.0,3.0,0.0,17.0,17.0,10.0,13.0,4.0,,,,45.0,33.0,6.4,3.0,0.0167381,0,,,,,2.0,2.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,
12421139,away,K. Beerschot V.A.,Brian Plat,,,brian-plat,B. Plat,D,4,191,60,M,980673,EUR,954892800,D,4,4,False,48.0,44.0,2.0,,0.0,22.0,24.0,22.0,25.0,5.0,,,,90.0,67.0,6.9,6.0,0.0172803,0,,,2.0,,3.0,5.0,,1.0,,,2.0,4.0,1.0,,1.0,,,,,5.0,,1.0,1.0,,,1.0,,,1.0,,,,
12421139,away,K. Beerschot V.A.,Colin Dagba,,,dagba-colin,C. Dagba,D,2,168,498,M,941300,EUR,905299200,M,2,2,False,32.0,28.0,2.0,1.0,0.0,13.0,13.0,15.0,19.0,6.0,,,,78.0,42.0,6.9,5.0,0.0491666,2,,,,,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,0.1016,0.1089,1.0,1.0,,,,1.0,,,,1.0,,,,,,
12421139,away,K. Beerschot V.A.,Ewan Henderson,,,ewan-henderson,E. Henderson,M,20,186,63,M,862951,EUR,954115200,M,8,8,False,50.0,40.0,5.0,3.0,0.0,17.0,18.0,25.0,35.0,2.0,,,,78.0,71.0,7.3,12.0,0.124942,2,,,,1.0,1.0,7.0,,2.0,,,1.0,2.0,2.0,,,0.0497,,1.0,,1.0,2.0,,2.0,,1.0,1.0,1.0,,3.0,2.0,,,
12421139,away,K. Beerschot V.A.,Faisal Al-Ghamdi,Faisal,Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185,953,M,966452,EUR,997660800,M,16,16,False,54.0,46.0,4.0,3.0,0.0,15.0,15.0,32.0,42.0,7.0,,,,90.0,76.0,6.7,14.0,0.0759294,3,,,,,7.0,5.0,2.0,1.0,,,,3.0,2.0,,,0.1209,,2.0,,,2.0,1.0,,,1.0,2.0,3.0,,3.0,1.0,,,
12421139,away,K. Beerschot V.A.,Thibaud Verlinden,,,thibaud-verlinden,T. Verlinden,M,7,173,110,M,826172,EUR,931478400,M,10,10,False,24.0,24.0,,,0.0,13.0,13.0,14.0,21.0,4.0,,,,90.0,54.0,7.1,14.0,0.214744,5,,,,,5.0,3.0,1.0,2.0,1.0,,,2.0,2.0,,4.0,0.1674,0.0462,2.0,,1.0,,1.0,1.0,,2.0,3.0,2.0,True,10.0,3.0,,,
12421139,away,K. Beerschot V.A.,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179,1131,M,1474689,EUR,1076976000,F,17,17,False,22.0,20.0,2.0,1.0,0.0,4.0,4.0,16.0,18.0,4.0,,,,90.0,38.0,6.3,13.0,0.0262171,0,,,1.0,2.0,8.0,2.0,,5.0,,,,,,,4.0,,,,,2.0,,,,,,2.0,2.0,,,,,,
12421139,away,K. Beerschot V.A.,Antoine Colassin,,,antoine-colassin,A. Colassin,F,25,188,181,M,909965,EUR,983145600,F,25,25,False,15.0,11.0,,,0.0,1.0,2.0,10.0,14.0,4.0,,,,90.0,40.0,7.1,15.0,0.00940474,1,,,2.0,1.0,8.0,10.0,,6.0,,,1.0,2.0,,,7.0,0.0266,,,,1.0,3.0,3.0,4.0,,1.0,1.0,1.0,,1.0,,,,
12421139,away,K. Beerschot V.A.,Charly Keita,,,keita-charly,C. Keita,F,99,192,56,M,1137495,EUR,929491200,F,27,27,True,9.0,3.0,,,0.0,1.0,1.0,2.0,8.0,2.0,,,,45.0,15.0,7.0,7.0,0.00244824,2,,,2.0,2.0,2.0,4.0,,,1.0,,,1.0,1.0,,1.0,0.2888,0.2178,,,,1.0,,,,1.0,,,,,,,,
12421139,away,K. Beerschot V.A.,Welat Cagro,,,cagro-welat,W. Cagro,M,47,188,51,M,988579,EUR,928108800,M,47,47,True,14.0,11.0,1.0,,0.0,4.0,5.0,7.0,10.0,1.0,,,,12.0,18.0,6.5,4.0,0.00807594,1,,,,,3.0,2.0,1.0,1.0,,,,1.0,,,,0.0347,,,,,,2.0,1.0,,1.0,,,,1.0,,,,
12421139,away,K. Beerschot V.A.,Tom Reyners,,,tom-reyners,T. Reyners,F,10,169,57,M,965779,EUR,956188800,F,7,7,True,6.0,4.0,,,0.0,,,5.0,7.0,,,,,12.0,11.0,6.5,4.0,0.0202142,0,,,,,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,
12421139,away,K. Beerschot V.A.,Davor Matijaš,,,davor-matijas,D. Matijaš,G,71,188,108,M,826029,EUR,935366400,G,71,71,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421139,away,K. Beerschot V.A.,Katuku Derrick Tshimanga,,,katuku-derrick-tshimanga,K. D. Tshimanga,D,26,176,30,M,46014,EUR,594777600,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421139,away,K. Beerschot V.A.,ArJany Martha,,,martha-arjany,A. Martha,D,11,180,259,M,1004277,EUR,1062633600,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421139,away,K. Beerschot V.A.,Marco Weymans,,,marco-weymans,M. Weymans,D,28,175,96,M,802065,EUR,868406400,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421139,away,K. Beerschot V.A.,Dean Huiberts,,,huiberts-dean,D. Huiberts,M,30,186,75,M,990922,EUR,958435200,M,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421139,away,K. Beerschot V.A.,Ayouba Kosiah,,,ayouba-kosiah,A. Kosiah,F,92,188,256,M,1046939,EUR,995760000,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
