match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_outfielderBlock,player_firstName,player_lastName,stat_dispossessed,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,captain,stat_goalAssist,stat_penaltyConceded,stat_keyPass,stat_blockedScoringAttempt,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside
10406710,home,RFC Seraing,Guillaume Dietsch,guillaume-dietsch,G. Dietsch,G,30,184,77,M,986770,EUR,987465600,G,30,30,False,27.0,19.0,17.0,9.0,13.0,17.0,6.0,10.0,1.0,1.0,5.0,13.0,3.0,1.0,3.0,1.0,2.0,2.0,90.0,45.0,7.2,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406710,home,RFC Seraing,Daniel Opare,daniel-opare,D. Opare,D,,172,62,,121251,EUR,656208000,D,40,40,False,37.0,27.0,6.0,2.0,14.0,17.0,13.0,23.0,,4.0,1.0,8.0,,,,,,,74.0,63.0,6.8,19.0,0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10406710,home,RFC Seraing,Marvin Tshibuabua,marvin-tshibuabua,M. Tshibuabua,D,,190,40,M,966923,EUR,1010448000,D,4,4,False,13.0,6.0,4.0,1.0,5.0,9.0,1.0,4.0,1.0,2.0,4.0,6.0,,,,,,,62.0,20.0,5.9,7.0,0,,5.0,,,,1.0,,,,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,
10406710,home,RFC Seraing,Moustapha Mbow,moustapha-mbow,M. Mbow,D,5,187,1696,M,982319,EUR,952473600,D,99,99,False,44.0,38.0,10.0,5.0,28.0,30.0,10.0,14.0,3.0,5.0,4.0,10.0,,,,,,,90.0,58.0,6.8,10.0,0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,
10406710,home,RFC Seraing,Morgan Poaty,morgan-poaty,M. Poaty,D,18,175,121,M,850895,EUR,868924800,D,18,18,False,39.0,27.0,7.0,,13.0,17.0,15.0,27.0,,,4.0,3.0,,,,,,,90.0,69.0,7.0,20.0,2,5.0,3.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
10406710,home,RFC Seraing,Sami Lahssaini,sami-lahssaini,S. Lahssaini,M,15,177,233,M,957895,EUR,906076800,M,15,15,False,20.0,14.0,2.0,,6.0,8.0,8.0,12.0,1.0,1.0,,4.0,,,,,,,45.0,26.0,6.1,7.0,0,,6.0,2.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
10406710,home,RFC Seraing,Mathieu Cachbach,mathieu-cachbach,M. Cachbach,M,17,180,36,M,1127196,EUR,990576000,M,6,6,False,27.0,21.0,4.0,3.0,15.0,17.0,6.0,10.0,1.0,7.0,1.0,5.0,,,,,,,71.0,46.0,6.3,12.0,0,,8.0,1.0,2.0,,1.0,3.0,1.0,1.0,3.0,1.0,1.0,,Mathieu Cachbach,,3.0,,,,,,,,,,,,,
10406710,home,RFC Seraing,Christophe Lepoint,christophe-lepoint,C. Lepoint,D,,188,10,M,45907,EUR,467424000,M,23,23,False,25.0,22.0,1.0,1.0,16.0,19.0,6.0,6.0,3.0,5.0,3.0,5.0,,,,,,,90.0,34.0,6.4,4.0,0,,6.0,2.0,,,,2.0,1.0,1.0,,2.0,3.0,,,,,,,,,True,1.0,1.0,1.0,,,,,
10406710,home,RFC Seraing,Steve Mvoué,mvoue-steve,S. Mvoué,M,10,185,158,M,985969,EUR,1012608000,M,5,5,False,29.0,21.0,2.0,,12.0,13.0,9.0,16.0,1.0,7.0,,8.0,,,,,,,71.0,41.0,6.6,11.0,1,,2.0,,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,,,,,,,1.0,,,,,,,,,,,
10406710,home,RFC Seraing,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1402,M,943593,EUR,885427200,F,10,10,False,20.0,13.0,,,6.0,7.0,7.0,13.0,4.0,6.0,2.0,,,,,,,,90.0,33.0,6.5,12.0,0,,9.0,,1.0,1.0,,,,2.0,1.0,2.0,6.0,,,,3.0,,,,,,,,1.0,,,,,
10406710,home,RFC Seraing,Vagner Dias,vagner-dias,V. Dias,F,,168,117,M,913191,EUR,821232000,F,7,7,False,21.0,17.0,1.0,,8.0,8.0,11.0,23.0,,3.0,,3.0,,,,,,,85.0,52.0,6.5,26.0,2,10.0,11.0,,4.0,1.0,,,,5.0,2.0,1.0,1.0,,,,6.0,2.0,,1.0,,,,,1.0,1.0,,,,
10406710,home,RFC Seraing,Junior Marsoni Sambu Mansoni​,junior-marsoni-sambu-mansoni,J. M. S. Mansoni,D,70,185,79,M,874855,EUR,833760000,D,21,21,True,18.0,12.0,,,6.0,6.0,6.0,15.0,2.0,5.0,1.0,4.0,,,,,,,45.0,34.0,6.3,17.0,0,3.0,7.0,1.0,5.0,3.0,,,,3.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,
10406710,home,RFC Seraing,Gerald Kilota,gerald-kilota,G. Kilota,D,,170,29,M,347130,EUR,757468800,D,8,8,True,13.0,11.0,,,3.0,3.0,8.0,10.0,,5.0,1.0,1.0,,,,,,,19.0,25.0,6.7,5.0,1,,2.0,,,,,2.0,,2.0,3.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,
10406710,home,RFC Seraing,Sambou Sissoko,sambou-sissoko,S. Sissoko,M,6,186,53,M,893030,EUR,925171200,M,27,27,True,14.0,13.0,1.0,1.0,6.0,6.0,7.0,8.0,,4.0,,1.0,,,,,,,19.0,20.0,6.8,2.0,0,,,,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10406710,home,RFC Seraing,Sandro Trémoulet,sandro-tremoulet,S. Trémoulet,D,18,190,152,M,1388249,EUR,942883200,D,17,17,True,5.0,2.0,2.0,,1.0,2.0,1.0,3.0,,,,1.0,,,,,,,16.0,7.0,6.6,3.0,0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10406710,home,RFC Seraing,Valentin Guillaume,valentin-guillaume,V. Guillaume,M,14,183,14,M,1134596,EUR,987465600,M,14,14,True,2.0,2.0,,,,,3.0,4.0,,,,,,,,,,,9.0,6.0,6.8,1.0,0,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,
10406710,home,RFC Seraing,Timothy Martin,timothy-martin,T. Martin,G,,190,29,M,1123609,EUR,985651200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Timothy Martin,,,,,,,,,,,,,,,
10406710,home,RFC Seraing,Noah Serwy,noah-serwy,N. Serwy,F,33,168,6,M,1134417,EUR,1045785600,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Noah Serwy,,,,,,,,,,,,,,,
10406710,away,SV Zulte Waregem,Sammy Bossut,sammy-bossut,S. Bossut,G,38,187,36,M,18827,EUR,492566400,G,1,1,False,21.0,17.0,11.0,7.0,13.0,13.0,4.0,8.0,1.0,1.0,1.0,12.0,,,1.0,1.0,,,90.0,32.0,6.7,4.0,0,,,,,,,,,,,,,,,,,,,,,True,,,,,2.0,,,
10406710,away,SV Zulte Waregem,Karol Fila,karol-fila,K. Fila,D,4,183,357,M,871041,EUR,897696000,D,19,19,False,35.0,27.0,7.0,3.0,16.0,18.0,11.0,17.0,1.0,5.0,3.0,11.0,,,,,,,90.0,55.0,6.5,10.0,0,,7.0,1.0,,,1.0,3.0,2.0,,1.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,
10406710,away,SV Zulte Waregem,Timothy Derijck,timothy-derijck,T. Derijck,D,,185,23,M,10084,EUR,548899200,D,4,4,False,33.0,25.0,5.0,3.0,20.0,23.0,5.0,10.0,2.0,6.0,1.0,5.0,,,,,,,90.0,41.0,7.1,8.0,0,,2.0,,,,1.0,4.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
10406710,away,SV Zulte Waregem,Borja López,borja-lopez,B. López,D,4,192,53,M,284865,EUR,760147200,D,3,3,False,36.0,19.0,12.0,1.0,12.0,18.0,8.0,19.0,3.0,7.0,3.0,10.0,,,,,,,90.0,64.0,6.8,26.0,0,1.0,3.0,2.0,1.0,1.0,,2.0,2.0,3.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,
10406710,away,SV Zulte Waregem,Alessandro Ciranni,alessandro-ciranni,A. Ciranni,D,2,172,38,M,845968,EUR,835920000,M,14,14,False,42.0,24.0,10.0,3.0,8.0,10.0,17.0,35.0,,9.0,1.0,13.0,,,,,,,90.0,67.0,7.4,24.0,0,3.0,4.0,1.0,1.0,1.0,,6.0,4.0,3.0,2.0,3.0,,,,,,1.0,,,,,,,1.0,,,,,
10406710,away,SV Zulte Waregem,Nicolas Rommens,nicolas-rommens,N. Rommens,M,8,183,22,M,328159,EUR,787622400,M,20,20,False,36.0,27.0,7.0,4.0,11.0,15.0,18.0,26.0,3.0,9.0,,5.0,,,,,,,90.0,66.0,7.5,13.0,2,5.0,7.0,2.0,,,8.0,4.0,4.0,1.0,2.0,1.0,4.0,,,,,2.0,,,,,,,,2.0,,,,
10406710,away,SV Zulte Waregem,Abdoulaye Sissako,abdoulaye-sissako,A. Sissako,M,8,186,79,M,846330,EUR,896140800,M,6,6,False,34.0,25.0,2.0,1.0,12.0,16.0,13.0,18.0,2.0,7.0,,6.0,,,,,,,90.0,45.0,6.8,12.0,0,,4.0,1.0,2.0,2.0,,2.0,1.0,,1.0,1.0,,,,,2.0,,,,,,,,1.0,,,,,
10406710,away,SV Zulte Waregem,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181,1184,M,1031548,EUR,1004745600,M,7,7,False,27.0,23.0,1.0,,8.0,9.0,15.0,21.0,,8.0,,4.0,,,,,,,83.0,53.0,7.0,10.0,1,3.0,7.0,3.0,4.0,2.0,1.0,2.0,,1.0,4.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,
10406710,away,SV Zulte Waregem,Christian Brüls,christian-bruls,C. Brüls,M,22,179,64,M,43432,EUR,591580800,F,12,12,False,24.0,18.0,5.0,2.0,3.0,4.0,19.0,30.0,1.0,2.0,,7.0,,,,,,,73.0,49.0,6.5,18.0,0,10.0,7.0,,2.0,1.0,,,,2.0,,3.0,,1.0,,,3.0,4.0,,,,,,,,,,,,
10406710,away,SV Zulte Waregem,Zinho Gano,zinho-gano,Z. Gano,F,9,198,217,M,156645,EUR,750470400,F,93,93,False,27.0,16.0,2.0,1.0,6.0,6.0,10.0,21.0,4.0,7.0,3.0,3.0,,,,,,,90.0,42.0,6.9,17.0,3,,4.0,,,,,,,3.0,3.0,1.0,1.0,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,
10406710,away,SV Zulte Waregem,Jelle Vossen,jelle-vossen,J. Vossen,F,9,180,294,M,45946,EUR,606528000,F,9,9,False,13.0,8.0,2.0,2.0,3.0,3.0,6.0,13.0,,2.0,1.0,1.0,,,,,,,74.0,27.0,7.1,9.0,4,3.0,6.0,,,,,2.0,1.0,2.0,,2.0,4.0,,,,,1.0,3.0,1.0,1.0,,,,2.0,,,1.0,1.0,1.0
10406710,away,SV Zulte Waregem,Alioune Ndour,ndour-alioune,A. Ndour,F,7,183,317,M,883990,EUR,877392000,F,11,11,True,,,,,,,,1.0,,1.0,,,,,,,,,16.0,5.0,6.7,1.0,2,1.0,3.0,,1.0,1.0,,,,,,1.0,3.0,,,,,,,1.0,,,,,,1.0,,,,1.0
10406710,away,SV Zulte Waregem,Oleksandr Drambaev,oleksandr-drambaev,O. Drambaev,D,14,183,50,M,997084,EUR,987811200,D,5,5,True,2.0,2.0,1.0,1.0,,,2.0,2.0,,2.0,,1.0,,,,,,,11.0,8.0,6.7,,0,,1.0,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,
10406710,away,SV Zulte Waregem,Louis Bostyn,louis-bostyn,L. Bostyn,G,1,195,46,M,145093,EUR,749692800,G,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406710,away,SV Zulte Waregem,Lukas Willen,willen-lukas,L. Willen,D,31,189,70,M,1145065,EUR,1051228800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406710,away,SV Zulte Waregem,Bent Sormo,bent-sormo,B. Sormo,D,5,187,14,M,383810,EUR,843350400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406710,away,SV Zulte Waregem,Kevor Palumets,palumets-kevor,K. Palumets,M,80,187,161,M,1029492,EUR,1037836800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406710,away,SV Zulte Waregem,Lennert Hallaert,lennert-hallaert,L. Hallaert,F,35,183,10,M,998753,EUR,1050537600,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Lennert,Hallaert,,,,,,,,,,,,,,
