match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed,playerName,reason,rescinded
12448277,FT,1.0,7.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448277,,1.0,7.0,,90,,,1,,,goal,186278731.0,False,regular,986395.0,Ricardo Pepi,,,,,,,
12448277,,,,,90,0.0,,1,,,injuryTime,,,,,,2.0,,,,,,
12448277,,,,,88,,,3,,,substitution,122970389.0,False,regular,,,,False,,,,,
12448277,,1.0,6.0,,83,,,8,,,goal,186278339.0,False,regular,385320.0,Hirving Lozano,,,,,,,
12448277,,1.0,5.0,,78,,,13,,,goal,186278279.0,False,ownGoal,911846.0,Theo Barbet,,,owngoal,,,,
12448277,,,,,78,,,13,,,varDecision,27414.0,False,goalNotAwarded,1047395.0,Couhaib Driouech,,,,False,,,
12448277,,,,,75,,,16,,,substitution,122970264.0,True,regular,,,,False,,,,,
12448277,,,,,75,,,16,,,substitution,122970263.0,True,regular,,,,False,,,,,
12448277,,,,,73,,,18,,,substitution,122970266.0,False,regular,,,,False,,,,,
12448277,,,,,73,,,18,,,substitution,122970265.0,False,regular,,,,False,,,,,
12448277,,1.0,4.0,,71,,,20,,,goal,186278079.0,False,regular,975798.0,Malik Tillman,,,,,,,
12448277,,,,,66,,,25,,,substitution,122970262.0,True,regular,,,,False,,,,,
12448277,,,,,66,,,25,,,substitution,122970182.0,True,regular,,,,False,,,,,
12448277,,1.0,3.0,,65,,,26,,,goal,186277904.0,False,regular,1047395.0,Couhaib Driouech,,,,,,,
12448277,,,,,62,,,29,,,substitution,122970142.0,False,regular,,,,False,,,,,
12448277,,,,,60,,,31,,,card,121502328.0,True,yellow,1167698.0,Alex Balboa,,,,,Alex Balboa,Foul,False
12448277,,1.0,2.0,,57,,,34,,,goal,186277600.0,True,regular,989864.0,Kornelius Normann,,,,,,,
12448277,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448277,,,,,37,,,9,,,card,121502112.0,False,yellow,845798.0,Guus Til,,,,,Guus Til,Argument,False
12448277,,0.0,2.0,,15,,,31,,,goal,186275453.0,False,regular,40878.0,Luuk de Jong,,,,,,,
12448277,,0.0,1.0,,10,,,36,,,goal,186275100.0,False,regular,845798.0,Guus Til,,,,,,,
